,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164978620689084,0,0.0355610619195362,0,0,0,0,0,0.0410411151449172,0,0,0,0,0.0629575317689104,0,0,0,0,0,0,0,0,0,0,0.0695320905455105,0,0,0.017983392720841,0,0.00700199837893368,0.0988071721129398,0.139137350229449,0,0,0,0,0.162282425762104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0829841067338026,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.012647366927985,0,0,0,0,0.0576535968372479,0,0,0,0,0,0,0.191636715004025,0,4.33680868994202e-19,0.158903376572406,0.226238484010493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143701942248146,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.291907024719301,0.285192793985189,0,0.154493980082013,0,0,0,0,0,0,0,0.0809269258290457,0.11074205514114,0.0606283771294065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228687581834049,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.18480704331162,0,-6.93889390390723e-18,0.208877378632516,0,0,0,0,0,0,-2.16840434497101e-19,0.0293008674575036,0,0.494266484105309,0,0,0,0.150902190008704,0,0,0,0,0.0577148935953029,0.0346421466925528,0.132368695089679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144209555839954,0,0,0,0,0,0,2.83063226584977e-05,0,0,0.195662305818376
X600016.CH.EQUITY,0.0662959422740298,0.0147467684168631,0.105145385415869,0.0862945308342254,0,0,0.00209026593322493,0.0389422180358441,0.179969761285382,0.229665937388623,0.18263300594734,0,0.0919560888512909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114249096543645,0,0.0553303380585375
X600036.CH.EQUITY,0.725060629741963,0,0,0.134871492825182,0,0,0,0,0,0,0,0,0.0909873066544856,0,0,0,0,-0.0509883182354553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706268973692281,0,0,0,0,0,0.0362478388643715,0,0,0,-0.0168917132939578,0,0,0,0,-0.0230461664125939,0.020495974060721
X601166.CH.EQUITY,0,0.0624463518073722,0.316697125437388,0,0,0.0457061512310255,0,0,0,0,0,0.248814025518462,0,0,0,0,0,0.0233445672759638,0,0,0,0,0,0,0,0,0,0,0,-0.0193340420063984,0,0,0,0,0,0,0.0259470097110432,0,0.0832865980380181,0,0,0,0,0,0,0,0,0,0,0.0259246266291075,0.0251554372711177,0
X601169.CH.EQUITY,0,0,0,0.188780220695151,0,0.170378814650476,0,0,0.29940837582936,0.180098524899758,0.0441535498271938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184620969193125,0,0,0.137699135535637,1.73472347597681e-18,0,0.00955288221317272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806356335967133,0
X601229.CH.EQUITY,0,0,0.259619863321174,0.421580441723224,-4.33680868994202e-19,0,0,0.0479976919692341,0,0,0,0.102434948766711,0,0,0,0,0,0,0,0.00927473051886173,0,0.0900275131370529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111746235782355,0,0,0,0,0
X601288.CH.EQUITY,0.176062930413344,0,0,0.278963515516452,0,0,0,0.0135389696753717,0,0,0,0,0.0522551456726864,0.273699753344457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00693318211423995,0,0,0,0,0,0,0,0,0,0
