,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.345508556145532,0,0,0,0.00525777771204883,0,0,-0.106437201659916,0,0,0,0,0,0,0,0,0,0.0364572280674073,0,0,0,0,0.0721158466550647,0,0,0,0,0,0,0,0,0,0,0,-0.147810906836829,0,0.0592945432401595,0,0.229414420261092,0,0.0308633188688822,0,0,0,0,0.210544258907493,0.057754341565967,0
X002142.CH.EQUITY,0.136580517240072,0,0,0,0,0.210777513287756,0,0.0975991016704464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24008652595447,0,0,0,0,0,0,-0.0363092731486439,0.125317215572816,0,0,0,0,0,0,-0.034673519409402,0.0496159201046005,-0.0279628196267563,0,0,0.186315988662906,0,0,0,0,0,0,0.0208211649895488,0,0,0.0454827335519558
X600000.CH.EQUITY,0,0,0,0,0,0.0705470273388453,0,0.0337831233992898,0,0,0,0,0,0,0,0,0.721613901355857,0,0,0,0,0,0,0,0,0,0.0204007630857748,0,0,-0.173679173738079,0,0,-0.0354225721944031,0,0,0,0,0,0,0,0,0.087964396061342,0,0,0.016834532888605,0.065188657868761,0,0,0,0,0,0,0.123119259592946
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.180927366609282,0,0,0,0.543009588622402,0,0,0,0,0.120492732990829,0,0.15392537904093,0,0,0.0982155556830751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60346526362476,0,0,0,0,-0.240275054818078,0,0,0,0,0,0.0838449732092755,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120324066646877,0.278261853551063,0,0,0.149723802646815,0,0.239165330739109,0,0.0521070572487936,0,0.0477205129182928,0,0,0.170229406928986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689280507210806,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.05226805416262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508619355598369,0,0,0.103023613484762,0,0,0,0,0,0,0.230331543316128,0,0,0,0,0,0,0,0.09926001425489,0,0,0,0.27702281947191,0,0,0,0,0,0.146234046159434,0,0,0,0,0,0.238527177218556,-0.0901671301947762,0,0
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0412738575394694,0,0,0,6.93889390390723e-18,0,0.00513010560383486,0,0,0.0350877467604422,0,0,0.1866666372683,0,0,0.260107542486343,0.0176870757279208,0.0147007522990226,0,0,0,0,0,0,0,0,0.0400525304917672,0,0,0.0438908532388516,0,0.0522474687949154,0,0,0.106297791691468,0,0.171116455375278,0,0.0997378756846162,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252661,0.0611185369657281,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.402533356440475,0,0.0390259667604821,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040441215764931,0,0,0,0.0166013164153355,0,0,-1.73472347597681e-18,0,0,0,0,0,0.174375489596795,0,0,0,0,0,0,0,0,-0.102755251835403,0.0324997184301807
X601229.CH.EQUITY,0.0187478812531766,0,0,0.395280290842494,0.1768858385649,0,0,0,0.0235001686363073,0,0.354482564020146,0,0,0,0,0.265902072554147,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048828115904433,0,0
X601288.CH.EQUITY,-0.0873411285282802,0,0,0,0.0113867786912936,0,0,0,0.202530285802052,0,0,0,0,0,0.525816634898312,0,0,0,0,0.0201036849316897,0,0,0,-0.0722082701812939,0.188146559096958,-0.0359605839546077,0,0,0,0,0,0,-0.104455358654506,0,0.0397970376022898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292652709418315,-0.0347383722392439,-0.0705415191629297
X601328.CH.EQUITY,0,0,0,0,0.231508021848257,0,0,0,0,0.0985254796765671,0,0,0,0,0.0449175030104073,0.0830114766215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112933576492844,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0562432453402102,0,0,0,0.0654334035349829,0.214426637767668,0,0,0.181373062642724,0,0.261882888208796,0.0540753162548602,0.110775420366483,0,0.0428799136152144,0,0,0,0,0,0,0,-0.0737324054243795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859423533011669,0,0,0,-0.0343402791430808,0,0
X601577.CH.EQUITY,0.176507412313459,0,0,0,0,0,0.279456981890663,0.329502322472717,0,0,0,0.291857914190441,0,0.0488145398825819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169188952469339,0,0,0.0455110697824635,0,-0.279911812966327,0,0,0,0.040327529671441,0,0,0,0,0,0,0,0,0,0,0,0,0.0037989600101471
X601818.CH.EQUITY,0,0,1.01321368850838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125329755494932,0,0,0,0,0,0,-0.1378043367566,0,0.0873691463793226,0,0,0,0,0,0,-0.0888535574463212,0,0,0,0,0,0.075606037663064,0,0
X601838.CH.EQUITY,0,0,0,0.0557799410149328,0,0,0,0.43356440341198,0.0550136451875977,0,0,0.0633299165826224,0.0741298941317014,0,0.0448860604938507,0.0506351815770534,0,0,0,0,0,0,0,0,0,0,0,0.131582088340307,0,0.0714701893071883,0,0,0,0,0,0,0,0,0,0,0,0,0.0822590648209013,0.201055507346384,0.025567996093932,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0261560036366181,0,0,0,0,0,-0.0338118257940116,0,0,1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0.166529797674378,0,0,-0.265210000806956,0,0.216113405135122,0,0,0,0,0,0.0110735013804534,0,0,0.11404356470068,0,0,0,0,0,0,0,0,-0.4666827773354,-0.223447179626858,0.72546129679857,0,0,-0.135743691781217,0,0,0,-0.0766250591694781,0
X601988.CH.EQUITY,0,0,0,0,0.312975909051881,0,0,0,0,0,0,0,0.228252383697933,0.0308228798781631,0,0,0,0,0,0,0.0440783382791255,0,0,0.0899699596847432,0.146780290657176,0,0,-0.016912293931971,0.0340926763792004,0,0,0,0,0,0,0.0454518756676613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0145056971938778,0,0,0,0.0891030155438936,0.473456252770656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138401216699127,0,0.057727343597947,0,0,0,0.035185131514522,-0.16200201491818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240852713487337,0.181170594027286,0,0,0,0,0.124963434664517,0,0.0454370709566057,0.162739791414728
X601998.CH.EQUITY,0,0,0,0,0.153370779306531,0,0,0,0,0,0,0,0,0,0.35140651625005,0,0,0,0.00755600312180174,0,0,0,0.0785211988369653,0,0,0,0,0,0,0,0,0,0,0,0,0.0102452289056694,0,0,0,0,0,0.0714306863645802,0,0,0,0,-0.0925602480958884,-0.0169437030477795,0.378524173117146,0,-0.211398043515003,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305196420404827,0.16697704524631,0,0,0,0,0,0,0,-0.0270183785643436,0,0,0,0,0,0.17753063788565,0.0136989996425315,0,-0.149696509917045,0,0,0,0.0205314790099847,0,0,0,0,0,0,0,0,0,0.123542878803803,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435801998340729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267664255085164,0,0,0,0.0775787326656797,0,0,0,0,0,0,0,0,0,0,-0.0812429222907419,0,0,0,1.22964934157133,-0.347743272871551,0,0,0,0,0,0.229606393257218,0,0,-0.220230995369915,0
X601077.CH.Equity,0,0,0,0,0.041437991803846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923456365849064,0.259371217546041,0,0.0853131094683399,-2.16840434497101e-19,0,0,0,-0.0565927702954249,0,0,0,0,0,0,0.193997340449,0,0.0316122334287068,0.195522272785454,0,0,0.0446342659195676,0,0,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0964368557519549,0,0,0.115720319485347,-0.114594846019804,0,0,0,0,0,0,0,-0.0709561039165546,0,0,0,0,0,0,0,0.00765807014514017,0.203005801514243,0,0.287992554263483,0,0,0.0558715924392252,0.121884168202175,0,0,0,-0.530358642889999,0,0,0,0,0,0.107965780294068,0,0,0,0,0.0432278167306584,0,0.0300229865501344,0.0745316378801077,0,0,0.0438886062435972,0.127919823567866
X2880.TT.EQUITY,0,0,0.0806068962378694,0,0,0,0,0,0,0,0,0,0.034844293251462,0,-3.46944695195361e-18,-0.186700002622694,0,0.0253109115340379,0,0,0,0,0,0,0,0,0,0.462452248472962,0.166200118692211,0,0,0.209499392564825,0.129589848341555,0,0,0,0,0,0,0,0,0,0,0,0.164087150775154,0,0,0,0,0,0,0,0
