,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0890527562777574,0,0.0476373979752965,0,0,0,0.204360693051642,0,0,0.0928116547322825,0.0164409757703673,0,0.079210924250279,0,0.2199051705982,0.155169584877693,0,0,0.109343314509054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0677134990712325,0,0.181507850269603,0,0,0,0,0,0,0,0,0,0.184641523424385,0,0,0,0,0,0,0,0,0,0.0144063249597358,0,0,0,0,0.15385589458897,0,0,0,0,0,0.0577300877128056,0.00314000554867597,0,0,0,0.102551761513299,0.0762583536481404,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0.328420495167464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822027138796016,0.181709761695427,0,0,0,0,0,0.000390227327900048,0,0,0,0.077130339010372,0,0,0,0.0247948538586058,0,0,0,0.0805721790676584,0,0,0,0,0,0,0,0,0,0,0.0121920269570229,0,0,0
X601328.CH.EQUITY,0,0,0,0.0238250198429049,0.127409516318739,0.014443651458937,0.00556663766874348,0,0,0.10818361481694,0,0,0.225376262609716,0,0,0.117369606364424,0,0,0.0486541142831481,0.108138622569964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.147733553776013,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0887870970952287,1.73472347597681e-18,0.347946973960306,0,0,0.0406980989248599,0,0,0,0,0,0.0801066988720479,0,0,0,0,0,0,0,0,0,0,0.055553899371095,0,0,0,0,0.0803039952086299,0,0,0,0.132188953005425,0,0,0,0
X601577.CH.EQUITY,0,0,0.0577673891575105,0,0.135241786065118,0,0,0,0,0,0,0.270492494171444,0.024178327766723,0,0,0.0890408074367032,0,0,0,0,0,0.164039264436651,0,0,0,0,0,0,0.0487947777298714,0.0165422419779829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119091403026878,0,0,0,0,0,-0.0644505560495028,0,0
X601818.CH.EQUITY,0,0,0,0,0.36622966327303,0.0788647631187635,0,0,0,0,0.0460118819913249,0,0,0,0,0,0,0,0,0.0182854506561412,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0253657875293279,0,0,0,0,0,0,0,0,0,0.101082934940414,0,0.0235609073064928,0,0.0947056021857752,0,0,0,0.0422282582745749,0,0,0.0374495908958307,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.0549343345750127,0.195484624397681,0,0,0,0,0,0,0.124066550829215,0,0,0,0,0,0,0,0,0.0270257323385573,0,0,0,0,0,0.245733849999557,0,0,0,-0.139517295708539,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.38354459448498,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.284280144783049,0,0,0.133230076728533,-1.38777878078145e-17,0.100677940034244,0,0,0,0,0.0540928097354763,0,0.127487002105637,0,0,0,0,0.0428247599046216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137993550439913,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.115523121099058,0,0,0,0,0,0,0,0,0.271665267209578,0,0.114608730907686,0,0,0,0.267737652394599,0,0,0.0252257217126149,0,0.0537601956573846,0,0,0,0,0,0,0.114153779335866,0,0,0,0,0,0,0,0.0284601312251482,0,0,0.0489883943430471,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0871476995421715,0,0.0449978654656493,0,0,0,0.0443267478053431,0,0,0.044183839524392,0,0,0,0,0.120514811075379,0,0,0,0,0,0,0,0.175358200023918,0.108351329176023,0,0,0,0.258459372491478,0,0,0,0,0,0,0,0.131638151178139,0,0,0,0,0,0.00905069253087774,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.111343154978116,0,0,0.00913016930660499,0,0.0308271230701617,0,0.457593791745048,0,0,0,0,0,0,0,0,0.0797276105348883,0,0,0,0,0,0.0516418697502361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325372173298634,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0666386406645398,0,0,0,0.0539397257203653,0,0,0,0,0,0.105574742685227,0,0,0.390484605902227,0,0,0,0,0,0.0217145193354744,0,0,0,0,0,0,0,0.301249875672274,0,0,0,0,0,0,-0.0642619491432797,0,0,0,0,0,0,0,0,0,0.055254957345717,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.14529085457601,0,0,0,0.0210259815372107,0,0,0,0,0,0.325874685726525,0,0,0,0,0.0626669198982778,0,0,0,0,0,0,0,0.109848243650454,0,0,0,0,0,0,0,0,0,0,-0.0455287454770841,0,0.0100012811572063,0.223750637802379,0,0,0,0,0.0525772045696139,0,0,0,0,0,0,0,-0.181595280667334
X601077.CH.Equity,0,0,0,0.0656377067262689,0,0,0,0,0,-0.0401251113079595,0,0.0388703473569228,0,0,0.325742882004015,0,0,0,0,0,0,0.251427808154222,0,0,0.0203969138635107,0,0,0,0,0,0,0,0.100008110086092,-0.0875333493955452,0,0,0,0,0,0,0,0,0.144028574448388,0,0,0,0,0,0,0,0,-0.00190674916253162,0
X11.HK.EQUITY,0.0636950217381541,0,0,0,0,0,0,0,0.659434529481529,0,-0.611759637870236,0,0,0,-0.0686819207064974,0,0,0,0,0,0,0,0,0,0,0,0,0.543179958043309,0.440967191059528,0,0,0.0467809787385207,0,0,0,0,0,-0.1229802698068,0,0,0,0,0,0.0287342556682394,0,0,0,-0.151097822202383,0,0,0.0086770867074349,-0.174051575828649,-0.238748258060383
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.314892295078273,0,0,0,0.0313158541490147,0,0,0,0,0,0,-0.0549675230078549,0,0,0,-0.035563136533714,0,0,0,0,0,0,0,0,0.312420765833073,0,0,0.0499723010525528,0.0109304217377773,0,0.0628126706060105,0.103794815865263,-0.40452170679966,0
X5.HK.EQUITY,-0.267692778681332,-0.216429654447658,0,0,0,0,0,0.081984793258168,0,0,0,0,0,0,0.116593734898086,0,0,0.126763340142892,0.104715450434685,0,0,0,0,0,0,0,0.228492373479727,0.161323900336213,0,0,0,0,0,0.106869003838989,0.0623126224280491,0,0,0.137084231706436,0,0,0,0,0,0.269744930892299,0,0,0,0,2.16840434497101e-19,0.232142863943965,-0.231733979585308,0,0
X000166.CH.EQUITY,0.114297644025876,-0.0644672293333116,0,0,0.0796871691516839,0.00578484373295093,0,0.183338902405047,-0.0545002962391868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498569179113073,0.143760958899793,0,0,0,0,0,0,0,0.122930667851343,0,0.594932631748497,0,0,0,0,0,0,0,0,0,0,-0.0349755937117315,0,0,0,0.0742120633021445,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0141393527402382,0,0,0,0,0,0,0,0,0,0,0,0.246537603891322,0,0,0,0,0,0,-0.0888955656843319,-0.0141330701517039,0,-0.215404869873448,0,0,0.152843922440088,0,0,0,0,0.620660971677123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440441683496661,0
X600030.CH.EQUITY,0,0,0,0,0,0.0264749480460478,0,0.029844471326389,0,0,0,0,0,0,0,0,0.0310391398512178,0,0,0,0,0,0,0,0,0,0,-0.106207941079819,0,0,0,0,0.11841270984173,0.0951357414931452,0,0.225589796389738,0,0.164236617437306,0,0,0,0,0.138061172247042,-0.225507987720023,0,0,0,0,0,0,0.309855998182477,0,0.0954774819025501
X600837.CH.EQUITY,0.129526111774639,-0.031279748156836,0,0.0820835917567957,-0.0253365905438993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110830888428816,0,0,0,0.108943932541737,0,0,0,0,0.181614784783447,0.211133524567119,0,0.165059085122871,0,0,0.169997270866992,0,0,0.0388827612228367,0,0,-0.096841225643868,0,0,0,0,-0.0124888215034619,0.0063933005591937
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168204831268989,0,0,0,0,0,0,0,0,0,0,0,0.044156849055894,0,0,0,0.246682682251795,0,0,0,0,0.218675261823172,0,0,0,0,0,0,0.0688905710524164,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0556435680197554,0,0.0300915510462127,0,0,0,0,-0.0465661598669489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340245774132137,0.252722224258073,0,0,0,0,0,0.166622250143358,0.0983047895168184,0.18236818894844,0,0,0,-0.0243891364652741,0,0,0.0475308216097965,0,0,0,0,0,0,0
X601211.CH.EQUITY,0.022803631119109,0,0.0201812375598383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425701518257448,0,0.0110655196000593,0,0,0,-0.0444283060897914,0,0.112209067335574,0,0.424510913441316,0.0816941470681207,0,0,0.219239151527104,0,0,0,0,0,0,0.0287275323460383,0,0,0,0,0,0,0.0162765921808453,-0.0575202450302999,0
X601688.CH.EQUITY,0,0,0,0.040068255265809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401748484053646,0,0,0,0.144923253073943,0,0,0.052078977844791,0,0,0.309396494380462,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341145000916727,0,0,0,0,0,0,0.0499561257023506,0,0,0,0,0.199890509907726,0.398751797526624,0,0.0186505417280756,0,0,0,0,0,0,0.0172240697547995,0,0,0.119528506715552,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0216974506493696,0,0,0,0,0,0,0.119405477161745,0.246158621412483,0.0242752047916822,0,0,0,0,0,0,0,0.0200162864251567,0,0,0.030352791590266,0,0.0503304661411505,0,0,0.142110912513809,0,0,0,0,0.0767201281737763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255616798809268,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180467877645907,3.46944695195361e-18,0,0.0812976909680918,0,0,0,0,0,0.0794252634733254,0,0,0,0,0,0,0,0,0.0365264704571719,0,-8.67361737988404e-19,0.0128038958023242,0,0,0,0.0098446111782757,0.475178547887425,0,0,0,0,-0.0359580643434519,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.00906072903287976,0,0,0,0,0,0,0,0,0,0.251661282585843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133024978586344,0,0,0.298200100526942,0,0,0,0,0,0.0805350248249786,0,0,0,0,0,0,0,0,0,0,0.0420674220012149
X601601.CH.EQUITY,0.159152215936299,0.0200887961560408,0,0,0,0,0.00308636381696202,0.139220531322534,0,0,0.0701359483736923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806054668932754,0,0,0,0,0,0,0.124545083965539,0.297211616773287,0,0,0,0,0,0.0492800255286408,0,0.0821252865549451,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0197663232398673,0,0,0,0,0,0,0,-0.288080788785732,0,0,0.468105000905461,0,0,0,0,0,0,0,0,0,0.116755489757338,0,0.248200601227146,0,0,0,0,0,0,0,0.124282295069755,0.00882762175748491,0,0.0164924074423718,0,0,0,0,0,0,-0.0335023416847507,0,0
X1299.HK.EQUITY,0,-0.0406501488982291,0,0,0,0,0.0811522007141192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681428139563938,0,0.0604611632552435,0,0,-0.12766692282192,0.0530316170510589,0,0,0.188782702393395,0.20349594491171,0.0226227490002709,0,0,0,0,0,0,-0.0685384471186269,0,-0.129768372431198,0,0,0.347536888423495,0,0,-0.0276637545692008
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0765406236547558,0.122421890477729,0,0.218007047614749,0,0,0,0,0.106683197037439,0.0067361675131916,0,0.027005592823686,0,0,0,0,0,0,0,0,0,0,0.0299226041974379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157190070289105,0.0812135511958471,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.210574562398503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451690618843966,0,0.431988786607423,0.0820117031574164,0.0928175032693771,-0.148324075350878,-0.0809294913859989,0.0147535693746138,-0.184015770478361
X600048.CH.EQUITY,0,0.301667161132458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114954175971308,0,0,0,0,0.0432483598444893,0,0,0,0,0,0,0,0,0.159778224164546,0,0,0,0,-0.0924884276702794,-0.403215054379297,0.162432658389285,0,0,0.300146535236107,0,0.0684784527324762,0,0,-0.258472025232501
X1109.HK.EQUITY,0,0,0,0.231238116661838,0.222320907708338,0,0,0,0,-0.197965509026189,0,0,0,0,0,0,0,0,0.173329889772567,0,0,0,0,0,0,0,0,0.198613845139869,0,0,0,0.105470240586353,0,0,0,0,0,0,0,0,0,0,-0.239342444200242,0,0.028968751360224,0,0.115128282197078,0,0.225038083177778,0.209423756607826,0,0,0.0200474589494936
X2007.HK.EQUITY,0,0.0751960958987501,0,0,0,0,0,0,0,0,0,0,0,-0.437990868371808,0,0,0,0,0.134278925947669,0,0,0,0,0,0,0.112451009004442,0,0,0,0,0,0,0,0,0,0.4502423643752,0,0,0,0,0,0,0,0,0.226085714868802,0.101185989343719,0,0.253346881633586,0,0,-0.195366701953112,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13964107078381,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.202949144065356,0,0,0.216177462849771,0.0820641710883668,0,0,-0.110867556494118,0,-0.211081055701822,0,0,0,-0.171922938454272,0.084864478565617,0,0,0,0.18963630291449,0,0,0,0,0.312900390622741,0,0,0.15564021115589,0.0566678249953255,0
MKRturn,0,-0.0361501037291256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065671201508362,0,0,0,0,0.119054488161878,0,0.11776431382926,-0.00361455981821846,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0373217114387408,0,0,0,0,0,0.263009983957465,-0.102097564894727
TED,0,0,0,0,0,0,0,0,0.122909676050036,0,0.0758285939923175,0,0,0,0,0,0,0,0,0,0,0,-0.00558928630190305,0,0,0,0,0,0,0,-0.0441124984880974,0,0,0,0,0,0,-0.052776358236395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230022352833302
RealEstateDiff,0,0,0,0,0,0,0,0,0,0.311412613786755,0,0,0,0,-0.472925920302232,0,0,0,0,0,0,0,0,0.0362300463849199,0,0,0,0,0,0,0,0.0348368596380522,0,0,0,0,0,0,0,0.2527172093102,0.166535483456754,0,0.0301062987628938,0,0,-0.0367799624880139,0,0,0,0,0,0,0
