,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.286345837303326,-0.226560467405491,0,0.0369097174526215,0.399152828094445,0,0,0,0,0,0,0,0,0,0,0.0153810406882488,-0.000390647112386041,0,0,0,0.233391989674649,0,0,0,0,0,0,0,0,0.185947537583571,-0.109589216397683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965341245877982,0,0,-0.181331292540148,-0.00313058864241412,0.106472004900796
X002142.CH.EQUITY,0.340794054903375,0,0,0,0.0279438499951776,0.204077432538957,0,0,0,0,0,0,0,0,0,0,0,-0.0864272520269219,0,0,0.0498837115935249,0,0.0561643732755946,0,0,0,0,0,0,0,0,0.107828993040768,0.160327841366487,0,0,0,0,0,0,0,-0.111090994761268,0,0,0,0,0,0,0,0,0,0,0,-0.0998839587788956
X600000.CH.EQUITY,0,0,0,0.0785538289024471,0,0,0,0.00997002050475047,0.325427347322456,0,0,0,0,0.0126821933784123,0,0.0999982617726216,0,0,0,0,0.163769986291073,0,0,0,0,0,0,0,0.0349376478349402,0,0,0,0,0,0,0,0,0,0,0.108346680617646,0,0,0.0881799908314247,0,0,0,0,0,0,0,-0.0616103460237686,0,0
X600016.CH.EQUITY,0,0,0.125744111453004,0,0,0,0,0,0.337518094148136,0,0.087652535849823,0.0351596634713971,0,0,0,0,0.189564340097902,0,-0.322358849386438,0,0,0,0,0,0,0,0,0.416071425223329,0,0,0,0.287465643628582,0.0795386806501895,0,0,0,-0.179550679701631,0,0,0,0,0,0,0,0,0,0,-0.147515072221877,0,0,0,0,0
X600036.CH.EQUITY,0.107794670762703,0,0.0594455643098908,0.453333901613347,0,0,0,0,0,-0.0021526402090822,0.0350554089376857,0,0,0,-0.0362624935935418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198201144464466,0,0,0.146797391214812,0,0,0,0,-0.128477822190853,0,0,0,0,0,-0.0198162033614403,0,0,0
X601166.CH.EQUITY,0.598338509124274,0,0,0,0,0,0,0,0,0,0,0.063665395550191,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921908154585996,0,0,0,0,-0.110428123274301,0,0,0,0,0,0,0.0696803481908729,0,0,0.158607187359771,0,0,0,0,-0.0161218995667092,0,0.116402507447023,0,0,0,-0.0418550075051577,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.208043904957476,0,0,0.0581966374649166,0,0,0,0,0,0.134089001329226,0.0161840369880961,0,0,0,0,0,0,0,0,0,0,0.0266938505517501,0,0,0,0,0.158274491801034,0,0,0,0,0.147584983693676,0.20911771697739,0,0,0,0,0,0,0,0,0,0,0,0,0.0428462267232873
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0674091329974892,0.0663877324009627,0.527050896051229,0.124837391409665,0,0.0533593401473978,0,0,0,0,0,0,0,0,0,0,-0.0523337248140869,0,0,-0.0581589093573451,0.0742346737917278,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0305997926694893,0,0,0,0,0,0.0316186384833489,0,0,0.0979485330993406,0,0,0,0
X601328.CH.EQUITY,0,0,0.243664115828856,0.0898197566866937,0,0,0.0703613102951656,0,0,0.184681367251005,0,0.0548377271511255,0.104237853295259,0,0.155674290119045,0,0,0,0,0,0,0,0,0,0,0,0.0558261458685595,0,0,0,0,0,0,-1.38777878078145e-17,0.0658521487850629,0,0,0.000158697592585433,0,0,0,0,0,0,0,0.0192559146900816,0.0904150297991126,0.0308620770571867,0,0.0311123038162177,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227927188389688,0.356599680019939,0.260275485140836,0.0153810853534001,0,0,0,0,0,0,0,0,0,0.0270645325964587,0,0,0,0.0231255367522368,0.00489392285160585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100457741239748,0,0.0710563708033736,0.0885979552772682,0,0,0,0
X601818.CH.EQUITY,0,0.437750309561781,0,0,0,0.0618719559011241,0,0,0,0,0,0,0,0.162012420998879,0.155924763882942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326969718904158,0,0,0,0,0,0,0.13517341815935,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.119227663990006,0,0,0.247460798641504,0.458910188837905,0.126388468422645,0,0,0,0,0,0,0.160848677289047,0,0,0,0,0,0,0,0,0,0,0,0,0.125263503900353,0,0,0,0,0,0,-0.0114587225995631,0.0518718954267021,0,0,0,0,0,0,0,0,0,0.0562260520323647,0,0.0223917508465436,0.0729559545132714,0
X601988.CH.EQUITY,-0.0883604085102351,0,0,0,0,0,-0.000395383179487824,0.42282291104741,0.107348172996505,0.171756153245265,0,0,0,0.0151465422597489,0.0751650616237535,0,0,-0.0399402759620149,0.163553830781889,0,0,0,0,0,0,0.0362809064795295,0,0,0,0,0,0,0,0,0,0,0,0.134985942813615,0,0,0,0,0,0,0,0,0,0,-0.118672902170732,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.014335263898441,0,0,0.355747356758309,0,0.239393486635414,0.152405037129064,0,0.167056974906409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498438125459415,0.00674627553433075,0,0.0423322011721999,0,0,0,0.0137460191294322,0,0,0,0,0,0,0,0,0,0
