,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.781898188608029,0.0963049326549941,0,0,-0.0433287347495987,0,0,0,0,0,0,0,0.0542095002263289,0,0.141106924671606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216474494459969,0,0,0.0859652402289262,0,-0.105375420213608,0,0,0
X601229.CH.EQUITY,0.104901925509591,0,0,0.474418503606493,0,0.0324314442730711,0,0,0.0926730430051525,0,-4.33680868994202e-19,0,0,0,0,0.163960433238844,0,0,-0.0101941323832359,0,0,0,0.0232540049736368,0,0,0,0.129340605546764,0,0,0,0,0,-0.0327891440989763,0,0,0,0,0.0393881534394506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0506389419283516,0,0.00749139877250402,0,0.0481617297664912,0,0,0,0,0,0,0.0185073446255158,0,0,0.134890752249145,0,0,0,0.14962846811552,0.472258272713409,0.0265268661640482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0867258656313526,0,0.0841762238391212,0,0,0,0,0,0,0.149377244083033,0,0,0,0,0,0,0.133701494568685,0.320114407476611,0,0,0,0,0,0,0,0,0,0.0548959572036692,0,0,0,0,0,0.00186699854617062,0.0595665026085977,0,0,0,0,0,0.0767979813749404,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0249143547805601,0.0342510008744737,0,0,0,0,0,0.163064639157051,0,0,0,0,0,0.30178841858251,0.290426330233533,0,0.0585172829150996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015426407072084,0,0,0,0,0,0,0,0,0.0463810580403698,0,0,0
X601577.CH.EQUITY,0.034571118794951,0.249025548426523,0.0710317746951203,0,0,0,0.0165551010100763,0.0508377092716333,0,0,0,0.195993469903838,0,0,-0.0420476194605269,0,0,0.113442302384737,0,0,0.090371608600133,0,0.136062116265444,0.0461291922701202,0,0,0,-0.0592585215440608,0,0,0,0,0.00336422281975197,0,0,0.0386896128926305,0,0,0,0.0793675860904716,0,0,0,0,0,0,0,0,0,-0.0845074209222331,0,0,-0.0397553613806668
X601818.CH.EQUITY,0.205926404480172,0,0,0.0272965328503586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196013124312186,0.203507518382659,0,0,0,0.0514560316712549,0,0,0.00681013416643229,0,0.0574566744596079,0,0,0,0,0,0,0,0,0,0.145800574356189,0,0.0786014973251356,0,0,0,0,0,0,0.0778570525254452,0,0,0.0899376216565051
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.269361424524916,-0.363135251020247,0.223092089354342,0,0,0,0,0,0.245933122960596,0,0,0,0,0.184022141736627,0,0.0921559042359062,0,0.0826127305738908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130359026664989,0,0,0,0,0,0,0.00281231377587036,0,0,0,0,-0.0890171066190567,0.0424971969780055
X601939.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.100784027257308,0,0,0,0.599464029096561,0,0,0.084871299462026,0,0,0,0,0,-0.00126628957929979,0,0.0105810700593832,0,0,0,-0.0980660559608799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882852031619868,0,-0.0361448582151766,0,0.176100567458995,0,0,0,0,0.0539360138884257
X601988.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.194616283790556,0,0,0.268329122171964,0.38648726066024,0,0,0,0,0,0,0,0,0,0.0397718338747515,0,0,0,0,0,0.0923430328856453,0,0,0,0,0,0.0621375312812455,0,0,0,0,0,0,0,0,0,0.0222628963097265,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0347676302363801,0.174236560028254,0,0,0.0435086598000475,0,0,0.142892011178912,0,0.101773650729263,0.100658093042269,0,0,0.298428317811046,0,0,0,0,0,0.10044614751151,0.0331856489774172,0.000317762298888111,0.14175230231639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411906120478537,0,0,0,0,0,0,0.00775632664280268,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0416414985300028,0.0631483616148876,0,0.061755139277714,0,0,0,0.305783587634053,0,0,0.261023916780891,0,0,0,0,0.0461461065305643,0,0,0,0,0,0.0324685007353073,0.304067359287041,0,0,-0.0654536017252021,0,0,0,0,0,0,0,0,0,0,0,-0.386887485170288,0,0,0,0,0,0
X601658.CH.Equity,0.0336671037038083,-0.0159639572075284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231356441948914,0,0,0,0.390183440157387,0,0,0,0,0,0.0948646748148097,0,0,0,0,-0.117717696496242,0,0,0,-0.056821929224154,0,0,0,0,0,0,0,0,0,0.437980668189913,0,0,0,0,0,0,0.126547899615564
X601916.CH.Equity,0,0,0,0.387784440316016,0,0,0,0,0,0,0,0,0,0,0,0.171637591948384,0,0.0284314083265523,0,0.167437699954488,0,0,0,0,0,0,0,-0.0334915142418689,0.0250513975166262,0,0.0602805480490276,0,0,0,0,0,0.0253989247378948,0,0.137264628066339,0,0,0,0,0,0,0,0,0,-0.0859921342887982,0,0,-0.00115103506629245,0
X601077.CH.Equity,0,0,0,0,0,-0.233907041290962,0.0797102671752388,0,0,0,0.34417553086826,0,0,0,0,0,0,0.049388890687936,0,0,0,0,0,0.240145563510615,0,-0.0145603469342682,0,0,0,0.0200770057992973,0,0,0,0.113710286375956,0,0,0,0,0,0.406142124392683,0.0713397501151346,0,0.118993595415853,0,0,0,0,0,0,0,0.0862474737471252,0,0
X11.HK.EQUITY,0,0,-0.0533627028386787,0,0,0,-0.110094369700952,0,-0.0109539576367952,0,0,0,0.0505804457160255,0,0,0,0,0,0,0,0,0,0,-0.0153181794711533,0,0,0,0.692750995157404,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.164070393940943,0,0.188062582667291,0,0,0,0,0,0,0.0441140190461414,0,0
X2388.HK.EQUITY,-0.0392793702982345,0,0,0,0,0,0,0,0,-0.0488458155636528,0.143939324064463,0,0,0,0,0,0,0,0,0,0,-0.116349192532335,0,0,0,0.393262845278297,0,0.216532498792066,0.0674189782795174,0,0,0,0,0,0,-0.00341327545557988,0,0,0,0,-0.163026963630197,0,0,0.160879326900189,0,0,0,0,0,0,0,0.186730265407178,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0553614874372111,8.67361737988404e-19,0,0,0,-0.0213414212149633,0,0,0,0,0.233463202648137,0,0,0,0.0600264165761874,0,0,0.147620681979938,0.270324983960657,0,-0.176251533580388,0,0,0,0.225717711819674,0,-0.209559960565612,0,0,0,0.045970910818439,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0660841414899912,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.120380459802785,0,0,0,0.0200337992308392,0,0,0,0,0,0,0,0,0,0,0,-0.0721691124393168,0,0,0.0848660860394968,0,0,0,0.0594541101642549,0,0.0840857000289679,0.0720382056080473,0.405867922184924,0,0,0,0,0,0,0,0,0,0.0762975143373084,0,0.0928055320730764,0.163032449818113,0.0394215123080194,-0.129481449652147,0.0227139288151509,0,0,-0.0211188660796217
X2884.TT.EQUITY,-0.0195019209511781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118994798934274,0,0,0,0,0.107433717193724,0,0,-0.124328132132554,0.00490730988973362,0,0.331045068038248,0,0,0,0,0,0.0353092645976805,0,0,0,0,0,0,0,0,0,0.167502848406752,0,0.122072842942581,0,2.16840434497101e-19,0.256806232802537,0
X2886.TT.EQUITY,0,0,0,0.0576087328336703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117273788991239,0,0,0,0,0,0,0,0,0,0,0.120396276096422,0,0.161423620792236,0,0,0,0,0,0,0,0,0,0,0.238751555258873,0.357192165459208,0,0,0,0.102398897539929,0,0.0168480146578135,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033578180388274,0,0,0,0,0,0.234633113442819,-0.091668012002181,0,0,0,0,0,4.33680868994202e-19,0,0.00537912433643954,0,0.165167103216015,0,-0.0125943384896115,0,0,0,-0.0660885563340862,0,0,0,0,0.0891683896135446,0,0.57777145945289,0,0,-0.0148532826455517,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,-0.0731544175190278,0,0,-0.00182963604365291,0,0,-0.168578213902347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886841532332488,0,0,0.136136685715927,0,0.418025328904609,0,0,0,0.12141079816659,0,0.100785391445882,0,0,0,0,0,0,0.00099394855813356,0.287509937741676,0,-0.055767416477081,0,0,-0.0621540631025297
X5880.TT.EQUITY,-0.00434057675125249,0,-0.249868502820263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264465561350003,0,0,0,0.516395520645504,0.0360491118825523,0.033005639073822,0,0,0,0,0,0,0,0,0,0,0.132361152641971,0,0,0.105202932157701,0,0.0996307574019081,0.0559735600663681,0,0,0,0,0
X600030.CH.EQUITY,0,0.14484504723707,0,0.0228259258620058,0,0,0,0,0,0,0,-0.0852576990139361,0,0,0,0,0,0,0.175390447867899,0,0,0,0,0,0,0,0,-0.35485953188958,0,0,0,0,0,0,0,0,0.0989689862944903,0.55835391235899,-0.0172235258270843,0,0,0,0,0.0700446563444364,0.054315408245855,0,0,0,0,-0.159672234874254,0,-0.152664067409777,0.114071127130367
X600837.CH.EQUITY,-0.0613272294501397,0.084243768725882,0,0,0,0,0,0,0,0,0,0,-0.0406879472034004,0,0,0,0,0,0,0,0,0,0,-0.0645851886245905,0,-1.73472347597681e-18,0,-0.0353876096571929,0,0,0,0,0,0,0.177138509762127,0,0.13151347851294,0.283803168022272,0,0,0.183996975902327,0,0.175348928676015,0,-0.0484008707635207,0,-0.0147951355089709,0.0101092642028921,0,0,0,0,0.0358558766362171
X601211.CH.EQUITY,0,0,0,0,0,0,0.0896960146170781,0,0.0166584231836182,0,0.0963875840065698,0,0,0.0977853168431088,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425125904819003,0,0,0,0,0,0,0,0,0.179053328520848,0,0.527537124191396,0.0964538706251576,0,0,0,0,0.044894329922681,0,0,0,0,-0.0123944589881501,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0376502867084637,0,0,0,-0.104778285521565,0,-0.0398888790718043,0,0,0,0,0,0,0,0.0335563785851739,0.0276606556586995,0,0,0,-0.044373286444879,0.0773910486510536,0,0,0.521225764038537,0,0.374704903309246,0,0,0,-4.33680868994202e-19,0,0.0200740942719403,0,0,0,0.0746537658559367,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180464201250635,0,0,0,0,0.0799407470564583,0,0,0,0,0,0.170736208919733,0,0,0,0,0.230680830739071,0.107286944230854,0.0616865062133176,0,0,0.00384770257060398,0.065112568195334,0,0,0.0265548038134357,0,0,0,0.0539765303724517,0,0,0,0,-0.00828922527411681
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0147414033406539,0,0,0,0,0,0,0,0.158158164566155,0.0764063251913552,0.100673710601233,0,0,0,0.00838325392933149,0,0,0,0,0,0,0,0,0,0,0.110540298981977,0.0539399349037674,0,0.139321837547323,0,0,0,0.0220988434957831,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122620769578603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642518732655562,0,0,0,0,0,0.189093762941039,0.168921078044846,0,0,0.382959851633821,0.355310685497907,0,0.0150316521914397,0,0,0,-0.0124916994918426,-0.172312180582529,0,0,0.0860874569885886
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201768028699267,0,0,0.144009728813448,0,0,0,0,0,0,0,2.71050543121376e-20,0.206970381948417,0,0,0,2.16840434497101e-19,0.044580022017307,0,0,0.0624583494335182,0,0,0,0,0.401134675152211,0,0.216822906025192,0,0,0.00561232334506321,0,0,0,0,0,0,0,0,0.0382336333127731
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129931314938702,-0.136695801437319,0,0.224415654148968,0,0,0.122069484245879,0,0,0,0,0,0,0,0.309854546119615,0,0.081611882600563,0,0,0.110868005883563,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.185621008927698,0,0,0,0,0,0,0,0.0158544598520745,0,-0.110978036099084,0,4.33680868994202e-19,0.167846248332095,0,0.192369667178038,0,0,0,0,0,0.145072461041847,0.219761510497469,0,0,0,-0.338625714585145,0,0,0,0,0,0.280893437948192,0,0,0,0,-0.0627436249826618,0,-0.0113810607698699,0,0,-0.0500237918772219,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0210301260617867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272167844532519,0,0,0,0,0.313471689260266,0,0,0,0,0,0,0,0,0,0,0.0498944494887308,0,0,0.161539886696262,0,0.0625386826801724,0,0.0142552271341766,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225438877588252,0,0,0,0,0,0.0738060427634987,0.038514047682928,0,0,0.0347820481438345,0,0.0599659589207564,0.207360539803998,0.0841403941330308,0,0,0,0,0,0,0,0,0,0.00574699186857286,0,0,0,0,0.529265963139971,0,0,0.0223052370800701,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301582595092037,0.00463423158790611,0,0.272568832348081,0.025332196377582,0.0324970429438714,0.0587588114229545,0,0.245476616985182,0,0,3.46944695195361e-18,0,0,0,0,0.0970644531194797,-0.176305190508907,0,0.101219003902612,0.16031404791844,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0.0919078931020023,0,0,-0.140912076333644,0,0,0.141990664290515,0,0,0,0.112677914735433,0,0,0,0,0,0,0,0,0.0735158353736662,0.524666469671152,0,0,0,0.137382208222868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046791998410578
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0278079691605276,0.00431419274547719,0,0,0,0.00788934460605217,0,0,0,0,0,0,0,0.25256086700773,0,0.0339451151371747,0,0,0,0,0,0,0.0793253848951495,0,0.0673750859833163,0,0,0,0,0,0,0,0,0.180615481019417,0,0,0.0263714272886654,0,0,0,0,0,0,0.0384689178212311,0.110512899196662,0
X267.HK.EQUITY,0,0.25512214358121,0,0,0,0,0,0.0377550400115879,0,0,0,0,0,0,0.274820493639816,-0.0835701580093945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206454397508499,0,0.0112508911013573,0,-0.410101799947073,0,0.233523723179527,0.0387950158973173,0,0,0,0,0,0.1157605844306,0,0,0.0594945048868602,0
MKRturn,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435866746154905,0,0,0,0,0,0,0.164660180849129,0,0,-0.12611063727439,-0.0442023175827819,0.561647387629368,0,-0.0392913354334833,-0.149476110518865,0,-0.466274293082376,0,0,0,0,0,0,0,0,0,-0.160289826994742,0,0,0,0,0,0,0,0,0,-0.00239076413760837
TED,0,0,-0.351939788825197,0,0,0.218930666104441,0.0498956234317354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017222980552158,0,0,0,-0.103412030009397,0,0,0.0711899735604582,0,0,0.0570789250244725,0,-0.0790722097834127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0.00480809455172185,0,0,0,0,0,0,0,0.139673111675144,0,-0.111153532543258,0,0,0,0,0,0,0.183486982895011,0,0,0,0,0,0,0,0,0,0,-0.057062098751417,0,0,0,0,-0.142805314974374,0,0,0,0,0,0,-1.73472347597681e-18,0.194343216938081,0,0.161429015568753,0,-0.0283676214703949,0,-0.175756189782099,-0.210025070440173,0,-0.106202636465455,-0.0751082542767961,0
