,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0729339756958784,0,0,0,0,0,0,0,0.127856628215524,0,0,0,0,0,0.0312133606379179,-1.38777878078145e-17,0,0,0,0.132303480503772,0,0,0.156136172208074,0,0,0,0.0814261461488277,0.0906823767010685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263258262732724,0,0,0,0,0,0,0,0,0,0,0,0,0.239132742146092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496693437608592,0,0,0.018313863936679,0,0,0.00553122357579099,-0.1306916145679,0,0,0,-0.204647124636176,0,0,0,0,0,0,-0.0106420857588843,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.389122517783369,0.0970812048614112,0,0,0,0,0,0,0.384489880162941,0,0,0,0,0,0,0,0,-0.328323934411195,0,0,0,0,-0.101177327949691,0,0,0,0,0,0,0,0,0,0,0,0.11457843096507,0.126359959474981,0,4.33680868994202e-19,0,0,0,0,0.046801118792534,0,0,-0.0698211953576407,0
X600015.CH.EQUITY,0,0,0.0583395632326113,0,0,0,0,0.438205915283399,0,0,0,0,0.17736317177979,0,0,0.165510985495842,0,0,0,0,0,0.202594585583107,0,0.00424831170763669,0,0,0,0,0,0,0,0,0,0,0,0,0.0190105576843584,0,0.0278698683088563,0,0,0,0,0,0.0236964703250817,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857700136969715,0.498267694997738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.376557771587998,0,0,0,0,0,0,0,0.186257348255729,0,0.14066560610496,-0.0213411186237925,0.0782057416702403,0,0.0314634087638271,0,0,0.0205398205761291,0,0,0,0,0,0,0.0807170045873158,0,0.246945139038941,0,0,0,0,0,0,0.180773919939174,0,-0.037397383265803,0,0,0,0,0,0,0,0,0.337046443241303,0,0,0,-0.148258663465828,0.202802005675622
X601166.CH.EQUITY,0,0,0.22891570452596,0,0,0,0,0,0.0269677178089883,0.262378527295915,0,0,0,0,0,0,0,0.0501632929389809,0,0,0,0,0,0,-0.0157028117816524,0,0,0,0,-0.00501265320343542,0,0,0,0,0,0,0,0,0.0778076211022124,0,0.153752697891704,0,0,0,0,0,0,0.141007113498861,0,-0.0218243388875412,0.0101537897167599,0
X601169.CH.EQUITY,-0.0171723391072708,0,0,0.86911325539616,0,0,0,0,0,0,0,0,0,0,0,0.0709592255208922,0,0,0.0662285584532644,0,-0.283217038074519,0,0,0,0.130396164356035,0.0209739097335861,0,0,0,0,0,0,-0.0763205965990769,0,0,0,0,0.480814356108161,-0.0751836153537172,0,0,0,0,0,0,0,0,0,0.139171736794714,0,0,0
X601229.CH.EQUITY,0,0.351992115601745,0.0373812522074956,0,0,0,0.069236097679318,0,0,0,0,0.432847323005659,0,0,0,0.172040974106367,0,0,-0.137354905504336,0,0,0,0,0.0941952630600014,0,0,0,0,0.00209027198374561,0,0,0,0,0,0.103880567278544,0,0,0,-0.0401501182793572,0,0,0,0,0,0,0,0,0,-0.126555321904676,0,-0.120619583786622,4.33680868994202e-19
X601288.CH.EQUITY,0,0,0,0,0,-0.149753006802915,0.565226591994332,0,0,0,0.0399529004502376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00660249204792167,0,0,0,0,0,0,-0.268024814950907,0,0,0.0746668409274007,0,0,0,0,0,0.113015118424663,0,0,0,-0.267053436798156,0,0,0,0.263119849076459,0.265077019953549
X601328.CH.EQUITY,0,0,0,0,0,0.58433620475646,0,0,0,0,0,0,0,0.0487871524954768,0,0,0,0,0,0,-0.301969529130136,0,0,0,-0.0404411710375697,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.237334878687875,0,0,0,0,0,0,0.210419287144244,0,0,0,0,0.0655625740540838
X601398.CH.EQUITY,0,0,-0.265252454729452,0,0,0,0,-0.0300543968193527,0.853101079575887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384240514268594,0,0,0,0,0.160314129654999,0,0,0,0,0,0.0516903812818578,0,-0.297070682075713,0,0,0,0,0,0,-0.190188429539105,0,0.188513712153977,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0687896258509838,0,0.363414507868116,0,0,0.0201559536279428,0.342246280474175,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0374166389668096,0,0,0,0,0,0,0,0,0,0,0,0.00406061731632191,0,0,0,0,0,0,0.0464511335863448,0,0,0,0,-0.0662204868791654,0,0,0
