,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.209918573501447,-0.346604625558325,0,0.0647377207608555,0.398726388676857,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156901384470789,0,0,0,0.177277997830419,0,0,0,0,0,0,0,0.218245330359139,0,0,0,0,0,0,0,0,0,0,-0.00809959874538537,0,0,0,0,-0.0524984319628823,0,-0.0275075421375225,0,-0.189316108107489,0,0.0698021478981589
X002142.CH.EQUITY,0.403967532177293,0,0,0,0,0.175385818487824,0,0,0,0,0,0,0,0,0.0406446324338747,0,0,0,-0.104114640562936,0,0,0,0,0.117940575120431,0,0,0,0,0,0,0,0.12665151293597,0.114094234231517,0,0.00553259484213043,0,0,0,0,0,-0.0761478390899999,0,0,0,-0.0259799017449604,0,0,0,0,0,0,0,-0.0983592606839428
X600000.CH.EQUITY,0,0,0,0,0,0,0.216726689822254,0,0,0.168992951231012,0,0,0,0.0101437384175792,0.0412200108361035,0,0.0883233958070108,0,0,0,0,0.160066441748011,0,0,0,0,0,0,0,0,0,0,0,0.0564205583843933,0,0,0,0,0,0.116452941661963,0,0,0.0511142959721037,0,0,0,0,0,0,0,-0.0102285162059809,0,0
X600016.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0.303561642071256,-0.0650034947744439,0,0.326400963443307,0,-8.67361737988404e-19,0.154273309191909,0,0,0,0,0,0,-0.503288869382395,0,0,0,0,0,0,0,0,0.589074495345913,0,0,0.205072626923024,0,0,0,0,-0.00570017525015496,0,0,0,0,0,0,0,0,0,0,-0.049724834089139,0,0,0,-0.090438460009234,0
X600036.CH.EQUITY,0.0694428350927749,0,0,0.103414128090727,0,0,0.283570122341284,0,0,0,0,0.151970140936204,0,0,0.0937047642428981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857329554292498,0,0,0,0,0.0673834265648654,0,0,0,0,-0.0516225694669799,0,0,-0.0544642406732306,0,0,0,0,0.120081262644404,0,0,0,0
X601166.CH.EQUITY,0.554009563345058,0,0,0,0,0,0,0,0,0,0,0.0784367151802833,0.118966206242395,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190027629860957,0,0,0,-0.169757560179339,0,0,0,0,0,0,0.0744752871388921,0,0,0.0972731608284492,0,0,0,0,-0.0588712235818833,0,0.101158397812613,0,0,0,-0.0274054065312189,0,0
X601169.CH.EQUITY,0,0,0.0780145533552894,0.72942654578286,0.0281702887316657,0,0,0,0,0,0,0.0469284815716825,0.130412831198821,0,-0.015262403599256,0,0,0.159414059237283,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0260636299806557,0,0,0,0.103580248313952,0,0,0,0,0,-0.253081713586569,0,0,0,0,0.0586482920552217,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.086001712223851,0,0,0,0,0,0,0.28656715513354,0,0,0,0.109569279122903,0.0699292813584148,0,0,0.0863769278424443,0,0.117701713965513,0,0,0,0,0,0,0,0,0,0,0,0.0118508183010466,0,0,0,0,1.73472347597681e-18,0.23542130981306,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0275372644477447,0,0,0,0,0,0,0,0,0,0,0.0800722802358692,0.135822364970684,0.445466262849528,0.0566476353809051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115211852030742,0,0,0,0,0,0,0.0313165108770907,0,0,0,0,0,0,0,0,0,0.124173534986998,0,0,0,0
X601328.CH.EQUITY,0,0,0.267279290043978,0.0946474331793242,0,0,0,0.107370685619497,0,0,0.211690765523719,0,0.0288661093223963,0.102288274909895,0,0.125541099351882,0,0,0,0,0,0,0,0,0,0,0,0.016551959881079,0,0,0,0,0,0,0.0757235326644686,0,0,0.0372657982580019,0,0,0,0,0,0,0,0.0686611993850891,0,0.012928622647933,0,0.0228061213503796,0.0347894234662286,0,0
