,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.368875827994734,0.0605767565201216,0,0,0.0727865329700865,0,0,-0.267264816588595,0,0,0,0.508531059205594,0,0,0,0,0,0,0,0,0,0,-0.0240223678999811,0.0790900451741533,0,0,0,0,0,0,0,0,0,-0.0289848121375223,0,0,0,0,-0.150857634812925,0.0579033757669205,0,0,0,0,0.0449876224986499,0,0.0891802582866911,0
X002142.CH.EQUITY,0,0,0,0.0330061955376662,0,0.135187050841178,0,0.171517168879033,0.136823417829913,0,0,0,0,0,0,0,0,0,0,0.0589668738269423,0,0.0634522216485229,0,0,0,0,0,0,0,0,0.149536138746888,0,0,0,0,0,-0.079996326563061,0.0109192373408729,-0.0974061827417821,0,0,0.247418806200782,0,0,-0.103897147354453,0,0,0,-0.149967541843264,0,0,0,0
X600000.CH.EQUITY,0.558833571436753,0,0,0.0487605777647407,0,0,-0.280800969241069,0,0,0,0,0,0,-0.51963568488198,0.298817572394353,0,0.469315473591362,0.11391626183226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154223945201283,0,0,0,0,0.0162335031492577,0,-0.0109720315941058,0,0,0,-0.0101207937687866,0,0,0,0,0.161278951574643,0.00921460658341963
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12728026323371,0.0465769265021663,0,0,0,0.0480180782259894,0,0,0.0730620864558738,0,0,0.0750474018761968,0,0.404615579091766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129461214447802,0,0,0,0,0,0,0,0,0,0,0,0,0.0531924452705461,0.0665658176748843,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114828496664529,0.219793231942095,0.229883290888047,0,0.0415192286965902,0.0416399181532026,0,0,0,0,0,0,0,0.373765123009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443925908627313,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.490988581999937,0,0,0,0.0232327900166148,0,0,0.123017187133506,0.160735316040647,0,0,0,0,0.0541432770717281,0.0289574089607013,0,0,0,0,0,0,0,0.0500522623937264,0,-0.0546908114942245,0,0,0,0,-0.070955064188925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974362575072051,0,0,0,0,-0.00879365446193744,0,0,0,0
X600919.CH.EQUITY,0.409883817648975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660632439710289,0,0,0,0.382267545313458,0,0,0,0,-0.0182141247770777,0,0,0,0,0.0725148017546499,0,0,0,0,0.325578560582281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.672846516692396,0,0,-0.0646715611043607,0,0,0,0.0307439886205006,0,0,0,0,0,0,0.0953599399136331,0,0.167014422361416,0,0.0714487841952616,0,0,0,0,-0.0905379103620557,0,0,0,0,-0.0660016536972392,0,0,0,0,0,0,0,0,0.158987529711581,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.041252062270572
X601009.CH.EQUITY,0,0.135196287696576,0,0,0,0.0555844847736098,0,0,0,0.26909939832957,0.0380146496342957,0,0,0,0,0,0,0.104657400548089,0,0,0,0.183649674466858,0,0,0,0,0.0203056832542168,0,0,0,0,0.0350258173974111,0,0,0,0,0,0,0,0,0,0,0.122460994039616,0,0,0,0,0.0450428275045155,0,0,0,0,0
X601166.CH.EQUITY,0.0434353402177767,0,0.0574809894390186,0,0,0.365870450316899,0,0,1.73472347597681e-18,0,6.93889390390723e-18,0.163609542851985,0,0.234727220542143,0,0,0,0,0,0,0,0.0155904461572896,0,0,0,0,0,0,0,0,0,0,-0.0540788675014254,0,0,0,0,0,0,0,0,0,0.160429534252631,0,0,0,0,0,0,0,-0.0133695129569365,0.00983103359010938,0
X601169.CH.EQUITY,0,0,0,0.221247290855174,0.126141783542952,0,0,0,0,0.063038396268664,0,0,0.225951691179938,0.0968189615558501,0,0,0.00895662850771455,0.0184499986789645,0,0.0927999357341854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134922949765592,0,0,0,0,0,0,0,0.0328988069118519,0,0,0,0,-0.0153436447880707,0
X601229.CH.EQUITY,0,0,0.140862297440712,0,0,0,0,0,0.0319415315145962,0,0.1363306095644,0,0,0,0.134324214214857,0.333438731091144,0,0,0,0,0.214850557262813,-0.0044471423175266,0,0,0,0,0.0682751172220752,0,0,0,0,0,0.0918745521125846,0,0,0.118742894103492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332326535332866,0.095097930474292,0,0
X601288.CH.EQUITY,-0.0136478846215438,0,0,0,0.0543416043664324,0,0,0,0,0,0,0,0,0,0.181997242427924,0,0,0,0.330978683300306,0,0,0,0,0,0.0623996334282798,0.00797250086530315,0,-0.0726885069996988,0,0,0,0,-0.0261072979978362,0.202560763350716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626975670320237,-0.0153155953788914,0
X601328.CH.EQUITY,0,0,0.210758587563673,0,0,0,0,0,0.0867336235520556,0.0623823494862052,0,0,0,0,0.376469120316809,0,0,0,0,0.0344360244821493,0,0,0,0,0,0,0,-0.0302327333241197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248961304083578,0,0.0477431288726956,0
