,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.150126213823049,0,0,0,0,0.236465740449013,0,0,0,0,0,0,0,0,0,0,0.0176526301706858,0,0,0,0.0861761211305236,0,0,0,0,0,0,0.174701384516923,0,0,0,0,0,0,0,0,0.363531551523833,-3.46944695195361e-18,0,0.0125782412362358,0.100046547061569,0.240904979492721,0,0,0
X16.HK.EQUITY,0,-0.0659458928932822,0,0,0,0,0,0,0,0.217440675022834,0,0,0,0,0,0,-0.104055297189642,0,0.319917074162994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254158532383712,0.15474025530892,0,0.0292350985069585,0,0,0.0379737586441155,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709345487182762,0.0683925590944764,0,0,0,0,0,0,0,0,0,0,-0.14722355762128,0,0.1365112813318,0,0,0,0,0,0,0,0,0,0,0,0.302466227788384,0.372773448341229,0,0,0,0.00184411522569962,0,0.0121872604195579,0,-0.0559150468027309,0
X2007.HK.EQUITY,0,0,-0.0160793258668089,0,0,0,0,0,0,0.00266977141907413,0,0,0,0,0.155501201637082,0,0,0,0,0,0,0,0,0,0,-0.12078751498041,0,0,0.122678130563118,-0.000975791605111525,0,0,0,0,0,0.301106974636909,0,0,0.16129811143858,0,0,0.453504249359507,0,0,0,0,0,-3.46944695195361e-18,0.0932696409523613,0,0.0634975549358239,-0.0628184393944417,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0456215312781999,0,0,0,0,0,0.0505366165007656,0.0465926926017282,0,0,0,0.425551957195796,0.0463101615067611,0.052016154138019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214112765340266,0.0520092990584567,0,0.13000293725936,0,0.172994176843947,-0.0286612792301919,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.358876992038951,0,0,0,0,-0.427767497779106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045460642089631,0,0,0.228342020407375,0.258605314089031,0,0,0.143091532017386,0,0,0.179939520740915,0,0.376834915213659,0,0,-0.229844210712832,0,0,0.00172956144512366
X823.HK.EQUITY,0,0,0,0,0.14578511348287,0,0,0,0,0,0,0,0,0,0,-0.249953037609599,0,0.352836349382823,0,0,0,0,0,0,0,0,-0.0272751613477815,0,0,0,0,0,0.0501527379937872,0,0,0,0,-0.0658299905785206,0,0,0,0,0.121728229374795,0.057549020296946,0,0.0654428145475166,0,-0.0115781044961007,-0.0277947788645232,0,0,0.160843217634551,-0.0913582436195766
MKRturn,0.129334788723717,0,0,0,-0.0953186244481602,0,0,0,0.0756860455757979,0,0.101115386129757,0,0,0,0,0,-0.0156938751789289,-0.176959586880413,0,0,0,0,0,0,0,0,-0.726588844970034,0,0,0.207681361299131,0.085976270326589,0,0.0295672253178253,0,0,0,0,0,0,0,-0.448338455654723,0,0,0,0,0,0.714431645877374,0.131968378094161,0.0716954093370378,0,0,-0.12221489782749,0
TED,0,0,0,0,0,0,0,0,0.0187687620436807,0,0,0,0,0,0,0,0,0,-0.0468740255340303,0,0,0,0,0,0,0.0714957808905937,0,0,0,0,0.0335146512142079,0,0,0,-0.0124872125932203,0,0,0,0,0,0,0.00668216654213215,0,-0.0179568041468425,0,0,0,0,0,0,0,0,0.0972130328039522
RealEstateDiff,-0.0667659145021661,0,0,0,0.132809959113503,0,0,0,-0.395272239027509,0.126240432397075,0,0,0,0,0,0,0.378043916465422,0.025167627679565,0,0,0,0,0,0,0,0,-0.0312301448549897,0,0,0.0852528687160178,0,0,0,0,0.0456318756802497,0,0.0367083625300364,0,0,0.0143753891295268,0,-0.159097207297173,0,0,0,0,0,0,0.278978229596603,0,0,0.275427096899187,0
