,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.372661556548295,0,0.0240621255811227,0,0,0,0.0565742540542118,0.150946627757097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432288230194328,0,0,0,0,0.21823509266464,0,0,0.19503121944479,0,0,0.0296331509184179,0,0.0126604383984879,0,0.00910968973461203,0
X002142.CH.EQUITY,0,0,0,0,0,0.304872110838976,0,0,0.0822172057377687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447605540700357,0,0,0,0,0,0,0.0517611523048441,0,0,0,0,-0.0463211960513628,-0.0985972730241998,0,0,0,0,0,0,0,0,0,0.0290930102210369,0,0,0,0.0427137308344546,0.182929971669099,0,0.0239582471002822
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.168239119395938,0,0.114166553135528,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.000672948604067697,0.163298117045687,0,0,0,0.241178924077277,0,0,0,0,0,0,0,0,0.0187005757112846,0,0.238702580516551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719230046943629,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.270401138903812,0,0.0725511535996532,0,0,0,0,0,0,0.0537975205747402,0,0,0.174892994551348,0,0,0.0572987367463647,0.00380408269328938,0.0691121832313674,0,0,0,0,0,0,0,0,0,0,0,0,0.0958571400847401,0.142331205363255,0.0579045328958096,0,0,0,0,0.00141520098896123,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301409799897552,0,0,0.180925970797836,0,0.155204641042946,0,0,0,0.292537647532324,0.284962878935766,0,0,-0.35014615480768,0,-0.140321138576465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319833225589858,0,0,-0.0849972270573746,0,0,0,0.301184248524614,0,0.00219008092096446,-0.0258997652517855
X600036.CH.EQUITY,0,0,0,0,0,0,0.141934249164693,0,0,0,0,0,0,0,0,0,0,0,0.065516479718505,0,0,0,0,0,0,0,0,0,0,0.176850173800247,0,0,0,0,0,0,0,0,0,0.386035832722124,0.114358434111935,0,0.277075726970169,0,0,0.108079026707506,0,0,0,0,0,0,-0.0539455452784495
X600919.CH.EQUITY,0,0.063575737224267,0,0.0924161426471009,0,0.109125208292513,0,0,0,0.0876275402992821,0.172974140837532,0.0396876984035688,0,0,0,0,0,0.199640744480261,0,0,0,0,0.17597443956092,0,0,-0.023922560849511,0,0,0.0394680433512966,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0326093250703669,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.168952646112337,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.091944650760289,0,0.0822250736174579,0,0,0.157900244955939,0,0,0,0,0,0,0,0,0.28234422932671,0,0,0,0,0.187329595214221,0,0,0,0,0,0,0,-0.0185181545671939,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0367043986649609,0.0540631122366087,0,0.0919070920222232,0,0,0.298582740408255,0,0,0.0496923681518468,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324031430457151,0,0,0,0,0,0,0,0,0,0.0690214943586647,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0830510001897359,0,0,0,0,0,0,0,0.274987555738117,0,0.0244668897631067,0,0,0,0,0,0.131998712005283,0.0679686710793705,0,0,0,0,0,0,0,0,0,0,0,0,-0.162273094828985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213331879673409,0,0,-0.0442480869324636
