,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375593030352014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154727489878179,0,0,-0.0220358737415677,0.174156795206481,0.0264544006235572,0,0,0,0,0,0,0.17922156110794,0,0.0536255367949251,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.16515092648129,0,0,0,0.122779885695899,-4.33680868994202e-19,0.33188307007483,0,0,0,0,0.213366038683369,0,0.00895499372116033,0,0,0,0.113867140791725,0,0,0,0,-8.67361737988404e-19,0,0,0.022108121186175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.237364429560097,0.11588592478374,0,0,0,0.0214606359955506,0.0951742717115754,0.159530500444747,0,0,0,0,0,0,0.030864465647188,0,0,0,0,0,0,-0.0812300848988226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316636242714309,0,0,0,0,0.0290862890706365,0.0580007920734455,0,0.109827166554187
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0497567809161689,0.00765175716001243,0,0,0,0.16288998267282,0.148140513053897,0,0.19069580692413,0,0.0363063531224914,0.128970310297841,0.192908690871953,0.0762012577286462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151820726505193,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0,0,0
X601169.CH.EQUITY,0,0.0471845601871447,0.0464944189074076,0.400933674055115,0.137758471642924,0,0,0,0,0,-1.38777878078145e-17,0,0,-3.46944695195361e-18,0,0.0644868112850491,0.0117807847336714,0,0,0,0,0,0,0,0,0.209587901118898,0.0175981501985292,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0775777589174686,0,0,0,0,0,0,0,0,0,0.0212414139987715,0,0
X601229.CH.EQUITY,0,0.071875756276581,0.396104301294371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154535062019107,0.112801819886389,0,0.113102882581502,0,0,0,0.000499267384162653,0,0,0.0253485198483895,0,0,0,0,0,0,0,0,0.106589018970065,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0709054737984022,0,0,0.471881683314242,0,0,0.258428773892558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03487399692426,0.0273849318954464,0,0,0.0872157037316713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0846785346349894,0,0.0895312711494859,0,0,0,0.171575844669191,0.0632949086198742,0,0.232546713947334,0.106296427628307,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.17475694901632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103904984579009,0.024948021475497,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0446027201733852,0,0,0.0150546830556766,0,0,0.411311925004948,0,0,0,0.239693593029132,0,0,0,-0.0574182484231494,0,0,0.0104413205695139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997736247306013,0.0870643631375484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120126461516546,0,0.032467220001765
X601818.CH.EQUITY,0,0,0,0.0868718886723352,0,0,0.267019831159124,0,0,0,0,0,0,0.0645527909308498,0.0873251779656217,0.32108118779685,0,-0.0183937124170808,0,0,0,0,0,0,0.026666960150189,0,0,0,0,0,0,0,0.0190417020919439,0,0,0,0,0,0,0,0,0.139259245685699,0,0,0,0,0,0,0,0,-0.00964328246977107,0,0
X601939.CH.EQUITY,0,0,0.238970672609032,0.147245970527058,0,0,0,0,0,0.161896187638485,0.0321809968990838,0.338270329202427,0,0,0,0.0228249195976245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932011901313697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239607275899007
X601988.CH.EQUITY,0.085131360896649,0,0,0,0,0,0,0,0,0.243487513165289,0,0,0,0.244043051514991,0,0,0.265109164011927,0,0,0,0,0,0,0,0.237238546945032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591472601886791,0,0,0,0,0,0,0,0,0,0,0.114180963765033,-0.0545376812687845
