,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17557134753545,1.73472347597681e-18,0,0,0.103933402878733,0.212679236078211,0,0,0,0,0,0,0.0142580480843575,0,0.207908505880189,0,0,0,0,0,-8.67361737988404e-19,0.0888699541652397,0,0,0,0,0,0,0.0753283485259462,0.055435302541092,0.0892784323451252,0,0,0,0,0,0,0,0.0263902188289129,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.861663385988533,0,0,0,0,0,0,0,0,0,-0.0151454807139276,0.142226318283736,0,0,0,0,0,0,0,0,-0.0439247559136878,0,0,0,0,0.0560629364795323,0,0.178924915051861,0.0560038462826376,0,0,-0.0752962020394117,-0.28345639338787,0,-0.0407052235890215,0,0,0.0174031505397025,0,0,0,0,0,0,-1.73472347597681e-18,-0.0679177818956305,0,0
X600000.CH.EQUITY,0.0810235638378932,0,0,0,0,0,0,0.530640795956356,0,0,0.188342148608134,0,0,0,0,0.10549139969556,0,0,0,0,0,0,0.0803414826748264,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00765953528612788,0,0,0.0211060352535261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360204888242963,0,0,0,0,0.0768814104443627,0,0,0,0,0.0229857383439387,0.0618329311409924,0.0320215516338998,0.137029990645861,0,0,0,0,0,0,0,0,0,0.135766399507193,0,0.0320776786076971,0,0,0,0,0,0,0,0,0,0,0,0.0729470247009839,0,0,0,0,0.0280433660043947,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.100580055922584,0.0321938118054561,-1.73472347597681e-18,0,0.455523355339527,0,0,0,0,0.073730231908695,0,0,0,0,0,0,0,0,0,0,0,0.261002153843644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315637879228303,0,0.0549647990613204,0,0,0,0
X600036.CH.EQUITY,0.175109739047409,0,0,0,0,0,0.264248185852137,0,0,0,-1.38777878078145e-17,0,0.114961088532274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919026287262121,0,0,0,0,0,0,0,0,0.220907305310493,0,0,0.0676689857404952,0,0,0,0.0745135257381586,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.13549839221261,0,0.368278757194274,0,0,0,0,0,0,0.364477702317381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230722994529141,0,0,0,0,0,0,0,0,0,0,0,0,0.0949613058306367,0,0,0,0,0,0,0,0.0670769731140575,0,0,0,0,-0.0544523359558943
X601169.CH.EQUITY,0.048533131752156,0,0.26110546173832,0.0188129766230373,0,0,0,0,0,0,0.175423010151958,0.208349976016381,0,0,0,0,0,0,0,0.00756656930976709,0,0.120785001697527,0,0,0.0805679404038811,0,0,0.0599830295563077,0,0,0,0,0,0,0,0,0,0,0,0,0.0311871635272978,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0772578020274864,0,0,0,0,0.275164639316556,0.083085734779611,0,0,0,0,0,0.0382459673387694,0,0,0.0606919400468183,0,0,0,0,0,0,0,0,0,0,0.22024291884264,0,0,0,0,0,0,0,0,0,0,0,0.135948439576503,0,0,0,0,0,0.0928083613302081,0.0166149767508042,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.337367666427253,0,0.139392873421086,0.422735336901188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558603532098785,0,0,0,0,0,0,0.0249207783744308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421532974232651,0
