,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.33392920460126,0,0,0.0975341941052363,0.421593019488591,0,0,0,0,0,0,0,0.160723005911096,0,0,0.146272053940082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102977913314607,0,0.12582462246544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077328249059588,-0.242872760532765,0,0,-0.0805538071270522,0.0814370032971144
X002142.CH.EQUITY,0.0331351291062845,0,0,0,0.179195984742997,0.123305958745077,0,0.0436284822853319,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0786645402520308,0,0,0,0,0,0,0,0.315028806747579,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0687121831474301,0,-0.0131290352748239,0,0,-0.0257814901740545,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.274090597050673,0,0.0880192136745733,0.130470524978187,0,0,0,0,0,0,-0.472893826777483,0,0,0,0,0,0,0,0,0.508463576362819,0,0,0,0,0.0896413972273019,0,0.000305125204093847,0,3.46944695195361e-18,0,0,0.227149035427861,0.0285926091176883,0,0,0,0,0.137766680744806,0,0,0,0,0,0
X600036.CH.EQUITY,0.216429626721313,0.199301934737532,0,0,0,0,0,0,0,0,0,0,0,0,0.143228059579602,0,0.00993876529925957,0,0,0,0,0,0,0,0,0,0.0840216781424244,0,0,0,-0.0188881828881068,0.139184944724857,0,0,0,0,0.192861057344078,0,0,0.152237550300529,0,0,0,0.169846958017882,0,0,0,0,0,0,-0.0867584591548151,-0.00673303962119385,0
X601166.CH.EQUITY,0.195759899167927,0.11862325784138,0,0,0,0,0.0465042649704031,0,0,0,0,0.349601342664937,0.0497893540806292,0,0,0.0270423158581146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00496603416905327,0,0,0.0439298384952372,0,0,0.0316043403306075,0,0,0,0,0,0,0,0,0,-0.0478574889389279
X601169.CH.EQUITY,0,0,0,0.0655491761043553,0,0.0564216715129373,0,0.231747396881304,0,0.117345156637271,0.0072464235443246,0.108148510931792,0,0,0.0242022197903891,0,0,0,0,0.0969112481591467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.164576795569025,0.0949825547223981,0,0,0,0,0.616368989554667,0,0,0,0,0.161574792352123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304303847446321,0,0,0,-0.275560680216133,0,0.0778918952260335,0,0,0,0,0,-0.173493607427094,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.017359673996524,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0296615766283612,0,0,0,0,0.0519234632178481,0.0172765491281872,0.455649239767191,-3.46944695195361e-18,0.111680762679528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540470478773137,0,0,0,0.0850712230514805,0.0645239811216185,0,0.0487613869510559,8.67361737988404e-19,0,0.0853024685012199,0,0.0440209225592864,0,0,0,0.0190531114358416,0,0.0141373624168397,0,0,0,0
X601328.CH.EQUITY,0,0,0.404345569060331,0.216392838607726,0,0,0,0,0,0,0,0,0,0,0,0.0926367358415609,0,0,0,0,0,0,0,0,0.0275367872475671,0,0,0,0,0,0,0,0,0,0.0856487302076165,0,0,0,0,0,0,0,0,0,0,0,0,0.0175079038347814,0,0,0,0,0
