,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.206110964928326,0,0,0.144320982446477,0.415475714546335,0,0,0,0,0,0,0,-0.247009972158214,0,0,0,0,0,0,0,0.171738980125469,0,0,0,0,0,0,0,-0.0133369365847574,0.111874185809525,0,0,0,0,0,0,0,0,-0.0681967201475251,0,0,0,0,0,0,0,-0.0375605004504738,0,0,-0.151054774798693,-0.0283545206876698,0.174903430694104
X002142.CH.EQUITY,0.398141737038332,0,0,0,0.0599965020488179,0,0,0,0,0,0,-0.0254278151926414,0,0,0,0,0,0,0,0,0,0.212220424422781,0.0900028020467323,0,0,0,0,0,0,0,0,0.0926737512562578,0,0,0,0,0,0,0,0,0,-0.015682248511859,0,0,-0.0659264713030895,0,0,0,0,0,0,0,-0.0958433542440444
X600000.CH.EQUITY,0,0,0,0.142209106400549,0,0,0,0.0143999740017251,0.295545652325649,0,0,0,0,0,0,0.0493408783467424,0,0,0,0,0.0687912843844038,0,0,0,0,0,0,0,0.104169378893972,0,0,0,0,0,0,0,0,0,0,0,0.144333730172621,0,0.128087787232551,0,0,0,0,0,0,0,-0.0431766011540717,0,0
X600016.CH.EQUITY,0,0,0.120638406057592,0,0,0,0,0,0.335989925539128,0,0.0813040111698622,0,0,0,0,0,0.153189565077404,0,-0.225736135166819,0,0,-0.0816418593563209,0,0,0,0,0,0.426484814144266,0,0,0,0.246885865276046,0.142606355374331,0,0,0,-0.165254539936195,0,0,0.123121133904971,0,0,0,0,0,0,0,-0.0821042509413325,0,0,0,0,0
X600036.CH.EQUITY,0.104210346634274,0,0.146174341744594,0.420067812482839,0,0,0,0,0,-0.01325675304726,0.0649697950438737,0,0,0,-0.0486367960766083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961897482248364,0,0,0,0,0,0.196347040435675,0,0,0.114490018925834,0,0,0,0,-0.0787869538067017,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.458888399538992,0,0,0,0.0544212193199108,0,0,0,0,0,0.201160985949637,0.0873009721963899,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382814164661562,0,0,0,0,-0.154811923944739,0,0,0,0,0,0,0.0726791455271983,0,0,0,0.0430593004910048,0,0,-0.0104148004586099,-0.0632262025701929,0,0.0932701356845156,0,0,0,0,-0.0307032032778435,0
X601229.CH.EQUITY,0,0.0460532097481065,0,0,0,0.0929006175536082,0,0,0,0,0.531938480260546,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0135971195630414,0.0646419709511934,0,0,0,0,0.0798405326169915,0,0,0,0,0,0,0,0,0,0.063679480242532,0,0,0.126315386720854,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0878255740263814,0,0,0,0,0,0,0,0.0730424006182911,0.0199325938022164,0.536354247847749,0.0717039140235929,0,0.0590312222073578,0,0,0,0,0,0,0,0,0,0,-0.0408169771876646,0,0,-0.0744595642439405,-6.93889390390723e-18,0,0,0.0483852275946416,0,0,0.0129646967502473,0,0,0,0.0533521912432625,0,0,0,0,0.015857991625786,0,0,0.101543502310545,0,0,0,0
X601328.CH.EQUITY,0,0,0.359519757371654,0.0863590321136603,0,0,0,0,0,0,0,0.131287234156462,0.0918225751258961,0.0778163460470527,0.145629101518804,0,-0.0841861184795973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05822300069715,0,0,0.0617883598878956,0,0,0,0,0,0,0,0,0,0.0780375833486986,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.207184027579158,0.394601562504986,0.228634354644908,0.043757015875386,0,0,0,0,0.053086259119546,0,0,0,0,0.00700020961766974,0,0,0,0,0,0.00415664535879293,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.107057523230944,0,0.0746673909383191,0.104961794242518,0,0,0,0
X601818.CH.EQUITY,0,0.304217766764158,0,0,0,0.13171558394512,0,0.078915233067014,0,0,0,0,0,0.188852213269865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108763989069439,0,0,0.0903914694267001,0,0,0,0,0,0,0,0,0,0,0,0,0.0691273880078302,0,0.00852038611457601,0.102301616633823,0,0.200958701200266,0.0474717429683215
X601939.CH.EQUITY,0,0,0.0608830532274594,0,0,0.170024017630504,0,0,0.119828195564888,0.516513569747988,0.188820911348803,0,0,0,0,0,0,0.135527982546665,0,0,0,0,0,0,0,0,0,0,0,0,0.100226203080498,0,0,0,0,0,0,-0.09251325180906,0.0101414612381975,0,0,0,0,0.0650382823637884,0,0,0,0,0.0477546280109784,0,0,0,0
X601988.CH.EQUITY,-0.0643164706694506,0,0,0,0,0,0,0.43040632525786,0.0678690593947963,0.185463211486059,0,0,0,0.0061330916910053,0.0889213980433946,0,0,-0.0279356330497944,0.187127772781762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159698923336465,0,0.0295880427516378,0,0.147708834119042,0,0,0,0,0,0,0,0,0,0,-0.131862068715421,0,0,0,0
