,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0163839711688925,0.0725364537304831,0,0,0,0,0,0,0.22599445051784,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216655914624395,0.0239888833178889,0,0,0,0,0,0,0,0.0486502129773318,0.0419294024823394,0,-0.0104650535161301,0,0,0.0996283757362409,0,0,0,0,0,0.391849640557494,0,0,0.0684204532812703
X5.HK.EQUITY,0,0,0,0,0,0,0.0439050351117272,0,0,0,0,0,0,0,0,0.89473853861353,-0.412886614058097,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0312099755322317,0,0,0,0,0,0,0,-0.132665891858087,0,0.113544150977262,-0.0648872390056597,0.108641578743649,0,0,-0.176827923029517,0,0,0,0.639737249494301,0,0,0.247983565975545,0,0.0705816471268007
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390039830968949,-0.0400936873958234,0,0,0,0,0,0.230699045172763,0,0.12668528968053,0,0,0,0.0999363793773248,0.0355099130394113,0.0592402113144802,0,0.243164979819312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105924447517714,0,0.0924900611354148,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480259948699246,0,0,0,0,0.1555345621142,0,0,0.00149708569730061,0,0.268878450474211,0.00821724721045366,0,0,0.455315182813297,0,0,0,0,0,0.0578511659842954,0,0,0,0,0,0,0,0,0,0,0.032543283091129,0,0.0297069684086804,0,0,0,-0.0383847258730119,0.00443870160300928,0
X002736.CH.EQUITY,-0.0175003392500129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727948385133391,0,0.375275249694214,0,0,0,6.93889390390723e-18,0,0.0265679438345298,0,0.11010984480522,0,0,-0.0464418972766356,0,0,0,0,0,0,0,-0.0366393614809983,0,0,0,0,0,0,0.0339826371960803,0,0.0514307655173513,0,0,0,-0.0372093157980862,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.00515110034430404,0,0,0.0183317396663771,0,0,0,0,0,0,0,0,0.298393807573175,0,0,0,0,0,0.0441418174775738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192320147211707,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433940907439104,0,0,0,0.286520241386978,0.0865178140660221,0.348476429234541,0.00234827793420163,0.000382611108675567,0,0,0,0,0.108008944203369,0,0,0,0,0,0,0.0180028426889474,0,0,0,0,0,0,0,0,0,0.0166628928012197,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846963390416838,0,0,0,0.0910888408075524,0,0,0,0,0,0,0,0.548158505673824,0,0.0898563509702606,0,-0.0555845682423423,0,1.73472347597681e-18,0.0924905275397479,0,0,0,0,0,0,0,0,0.0147954622955863,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0377358213822393,0,0,0,0,0.119923532932822,0,0,0,0,0,0.136409255220352,0,0,0,0.161740043656308,0,0,0,0,0,0.0605999842287436,0,0.00908578404397386,0,0,0,0,0,0,0,0,-0.371967759966005,0.0718311850176126,0,0,0,0,0,0,0.164881130990852,6.93889390390723e-18,0,0.0218161523381197,0.0533002463452194
X601066.CH.EQUITY,0,-0.0355935605968813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575170309929307,0.0230720334184585,0,0,0,0.201437188144597,0.383978515261316,0,0,0,0.186158333359936,0,0,0,0,0,0,0,0,0,-0.0121711922850026,0,0.00782108334361298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0352463616481782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232312412854424,0,0.021316292714254,0,0,0.114840330043566,0,0.411211088349587,0,0,0,0,0,0,0,0,0,0,0,0.045854711966317,0,0,0,0.0799893905199304,0,0.0555072793445414,0,0,0.0600353525291128,0,0,-0.0444641154233257,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0322280842399098,0,0,0.0143321268538209,0,0,0,0,0,0,0,0,0,0.311640644489769,0,0,0,0.51357492788526,0,0,0.101737260416169,0,-0.0334819656147407,0,0.00216004214170053,-0.0164224709951223,0.00224843394086709,0,0,0,0,0.0568046047793386,0,0.0830433911138623,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.013996300986239,0
X601788.CH.EQUITY,0,0.0124713700354236,0,0,0,0,0,0,0,0,0,0.0194319356825374,0,0,0,0,0,0,0,0.176823691958517,0,0,0,0,0,0,0,0,0,0.198906786685532,0,0,0,0.147441298104494,0,0,0,0,0,0.0123847696322934,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,-0.0320936350692997,0,0,0,0,0,0,0,0.114316970783451,0,0,0,0,0,0,0,-0.0366718140705142,0.607974689679601,0,0,0,0,0.0544732504141804,0,0,0,0.0650631139299182,0,0,-0.0133759892398532,0,0.0866130140579432,0.0221759215595901,0,0,0,0,0,0,-0.0325471232745272,0,0,0.073611444354289,0,0,0,0,0,0,0,0,-0.0192757120768103
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.165138046075518,0,0,-0.38955826580811,0,0,0,0,0,0,0,-0.0268045743227513,0,0.309709748596,0,0,0,-1.38777878078145e-17,-0.0222390216312917,0,0,0,0,0,0.0861290836937461,0,0,0,-0.0145376509808614,0,0.0248916514038626,0,0,0,0,-0.0415049217384804,0,0,0,0,0,0,-0.0156427884984887
X388.HK.EQUITY,0,0,0.0464566587474813,0,0,0,-0.0568764371318125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165788277367528,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.229460329069859,0,0,0.173981556797996,6.93889390390723e-18,0,0,-0.204390174204698
X601318.CH.EQUITY,0,0,0,0,0.0606594659176853,0,0,0,0,0,0,0,0.0789637464058978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317517062115042,0.299743396995598,0.0168105016170553,0,0,0,0,0,0,0,0,0,0,0.150521051936486,0,-2.16840434497101e-19,0,0,0
X601319.CH.EQUITY,0,0,0,-0.101838593153619,0,0,0,0.353373451857726,0,0,0,0,0,0.114076938421542,0,8.67361737988404e-19,0,0,0.0958088056005636,0.0355901710903652,0,0,0,0,0,0,0,0.382959785339167,-0.0201091066281674,0,3.46944695195361e-18,-0.00983275573691594,0,0,0,0.100384138858742,0,0,0.0731495665063575,0.0177645899379274,0,0,0,0,0,0,0,0,-0.0474175782124304,0,-0.0131032360792771,0,0.0664455354524179
X601336.CH.EQUITY,0.230000438668707,0.028743397957101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831180116818188,0,0,0.110739099602301,0,0,0,0.329086148537612,-3.46944695195361e-18,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0833922488126416,0,0.00557029114378124,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.0724121745323713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771938754585649,0.0139324830011785,0.860193143620101,0,0,0,0,0,0.143260170205809,0,0,0,0,0,0,0.0825814410826428,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.26106063927123,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0518243129200875,0,0,0,0,0.146109424750574,0,0.0635334837234033,-0.107246246340563,0.205900215605941,0,0.155009029662929,0,0,-3.46944695195361e-18,-0.000775504932760544,0,0,0,0,0.0490645209174011,0,0,0,0,0,0.0223122061338993,-6.93889390390723e-18,-0.0595205706622829,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613353272670221,0,0,0,0,0,0,0,0,0,0.0229917196059807,0,0,0,0,0,0,0.175749316702392,0,0,0,0,0,0.0857334649601263,0,0,0.0348805886966585,0,0.165332463711254,0,0.0382989297814649,0.116696074387455,0.183296256191477,0,0,0,0.443764657777799,0.0840032009133831,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.305729650823794,0,0,0,0,0,0.0126374433830651,0.406811663769616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167079741401222,0,0,0,0.0175468618660389,0,0.592028793793716,0,0,0,-0.213749285491327,0,0,0,0,0,0,0,0,0,0.0421466556428034,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.227955335566919,0.0089505983486609,0,0,0,-0.00852727369369629,0,0,0,0,0,0,0,0,0,0,0,0,0.00357574663940524,0.0904649394535413,0,0,0,0.142308546315077,0,0,0,0,0,0,0,0.172703690103907,0,0,0,0,0,0.0771965528906204,0.11933020031386,0,0,0,0
X001979.CH.EQUITY,0,-0.00966709911604541,0,0,0,0,0.0956626272552778,0,0,0,0,0,0,0,0,0,0.0547570492790141,0,0,0.105885434866755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297503582078959,0,0,0,0,0,0,0,0,-0.0456783613413869,-0.0428207317047611,0
X600048.CH.EQUITY,0,0,0,0.173941202796081,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340646077277304,0.00530075117983159,0,-0.0634503907009319,0.40781118798378,0.111966987682951,0,0,0,0.00343892855087054,0,0,0,0,0,0,0.00549391113168585,0
X1109.HK.EQUITY,0,0.369080309158169,0,0,0,0,0.118854698826219,0,0,0.143772529050688,0,0,0,-0.0720332835816996,0,0,0,0,0,0,0,0,0,0,-0.058471301999532,0,0,0,0.0856639284861584,0,0.0542825763926061,0,0,0,0,0,0,0,0,0,0,0,0,0.416416397332611,0,0,0,0.0513473149555694,0,0,0,0,0.0184834030407104
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143457391819666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048897360038503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43019481738405,0.235204958611264,0,0,0.0994772762426859,0,0.00667973746675382,0
X12.HK.EQUITY,0,0,0,-0.158614997024597,0,0,0,0,0,-0.128573584496207,0,0,0,0,0.522905308611552,0.184742600917678,0,0,0,0,0,0.0131421185946619,0,0,0,0.0434122337042462,0,0,0,-4.33680868994202e-19,0,-0.121705338129917,0,-0.121361883465668,0,0,0,0.142874032476762,-0.0396889809430154,0,0,0,-0.0392272170096154,0,0,0.504193601992573,0,0,0.17488528360424,0,0.0207518673295772,-0.103841671426165,0.107575495228727
X16.HK.EQUITY,0,0,0,0.208103925238677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450748447027259,0,0,0.0177446386484227,0,-0.00544538363284498,0.00753624319943503,-0.0138130420343439,0,-0.192141539345606,0,0,0.15212783245094,0,0,0,0.12850669561567,0,0.0689524455857901,0.339736533518561,0,0,0,0,0.262491497129172,-0.0263303874317817,0,0.101011774949674
X2007.HK.EQUITY,0,0.173336191092211,0,0,0,0,0.084590124701712,0,0,0.00614821057134726,0,0,0,0,0,0,0,0.0621731062705307,0,0,0,0.0458843726906561,0,0,0,0,0,0,0,0,0,0,0,0,0.0782003096577298,0,0,0.361262707552167,0,0,0,0,0.183409934493865,0,0,0,0,0,0,0,0,-0.0402536826531167,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272707550606124,0,0,0,0,0,0,0,0.0461104718666899,0,0,0,0,0,0.156623275957929,0,0,0,0,0.136186637374772,0.00192310833085033,0,0,0,0,0,0,0,0,0,0,0.127040872893155,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.139787413780191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907822831348954,0,0,0.0210744168123648,0.104599011879951,0,0.0184259717060182,0,0.0253846652581231,0.586222027555579,0,0,0,0,0
X823.HK.EQUITY,0.0683121829512353,0,0,0,0,0,-0.236382176597991,0,0,0,0,0,0,0,0,0,0.15849058283001,0,0.225733641613912,0,0,0,0,0,0,0,0,0,-0.0391951802396635,0,0,0,0,0,0,0,0,0.0842994383183412,0.0130931348161495,0,0.0620253257417273,0,0,0.264531630954933,0,0.296792203999863,0,0,0,0,0.343976412114372,0,0
MKRturn,0.391868767662871,0,-0.384401641030451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361478689762698,0,0,0,0,0,0,0,0,0,0,0,0,-0.187077742804281,-0.00013118778930412,0,0,0,0,0,0,0.0933396343346302,0,0,0,0,-0.208416943828315,0.0827745117729016,0,0,0,0,0,0,0,-0.267770567542171
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118612943564984,0,0,0,0,0,0,0.0433798565572491,0.0214548985662101,0,0,0,0.250399448423183,0,-0.352694069509218,0.165351592513757,0,0,0.0334692595517811,0,0,0,0.0289113691413763,0,0,0,0,0,0,0,0,-0.318779523516189,0,-0.0181140719588496,0,0,0.163837890607412
RealEstateDiff,0,-0.0115756424356902,0,0,-0.132919541651142,0,0,0,0,0,0,0,-0.146609202735332,0,-0.140557161647197,0,0,0,0,0,0,0,0,0,0.055920221443821,1.73472347597681e-18,0,0,0,0.0589280257978369,0,0,0,0,0,0,0,0,0,0.0136648635763273,0,-0.0540428344881344,0,0.20616565054213,0,0,0,0,0,0,0,0.148604599176279,0
