,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176323315744081,0,0,0,0.104307907538178,0.213112446700469,0,0,0,0,0,0,0.0142506135679181,0,0.207849452792225,0,0,0,0,0,0,0.0888715247365776,0,0,0,0,0,0,0.0754756564619084,0.05547637997231,0.0891937691394838,0,0,0,0,0,0,0,0.0263814383904152,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.339593208737203,0,0,0,0,0.505775135651183,-1.38777878078145e-17,0,0,0,0,0,0.0529864121874486,0,0,-0.117006921486794,0.107915765721857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822576670236348,0,0.20509331643027,0.064504583579492,0,0,1.73472347597681e-18,-0.222783281236758,0,-0.185079561456755,0,0,0,0,0,0,0,0,0,0,-0.0926195762298788,-0.00245865960239521,0
X600000.CH.EQUITY,0.151009335334443,0,0,0.178321070031784,0,0,0.0559352798329858,0,0,0,0.375002914537036,0,0,0,0,0,0,0,0,0,0.0481128920615088,0.110904777625944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.35988117930309,0,0,0,0,0.0769180235787172,0,0,0,0,0.0229401803468877,0.0618411310213391,0.032050612040534,0.137078270853021,0,0,0,0,0,0,0,0,0,0.135805096635094,0,0.0320645389198622,0,0,0,0,0,0,0,0,0,0,0,0.0729717690670231,0,0,0,0,0.0280551147489868,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.042451017778878,0,0,0,0.651783334683124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213800759833268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620079685670144,0,0.0145095005097118,0,0,0,0
X600036.CH.EQUITY,0.174481029156324,0,0,0,0,0,0.26383575530326,0,0,0,-1.38777878078145e-17,0,0.114280521342236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913959972157238,0,0,0,0,0,0,0,0,0.220672339225371,0,0,0.0680181833226665,0,0,0,0.07445536686821,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.229231234524309,0,0.237218587067449,0,0,0,0,0,0,0.498623593349259,0,0,0,0,0,0,0,0,0,0,-0.0230469497646039,0,0,-0.00959188961065008,0,0,0.0139877001501244,0,0,0,0,0,0,0,0,0,0.0710244899495825,0,0,0,0,0,0,0,0,0,0,0,0.0700886354231029,-0.118690112653602
X601169.CH.EQUITY,0.068804426714842,0,0.241113257932021,0.018466547533076,0,0,0,0,-2.77555756156289e-17,0,0.0788340184759561,0.24454415545811,0,0,0,0,0,0,0,0,0,0.0157561664213206,0.0353592709117875,0,0.103157573563844,0,0,0.0553247877871399,0,0,0,0,0.157981947473702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0291694023081683,0.0398355899231392,0,0,0,0.292093783446424,0.13710520680243,0,0,0,0,0,0.0410418759786143,0,0,0.0561223639315839,0,0,0,0,0,0,0,0,0,0,0.144172213555759,0,0,0,0,0,0,0,0,0,0,0,0.131511159320692,0,0,0,0,0,0.112065727476014,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0166323649815542,0,0,0,0,0,0,0,0,0,0,0.322385813582282,0,0.0858354409243183,0.468643002033361,0,0,0.012206985046545,0,0,0,0,0,-0.0200558208469405,0,0,0,0,0,0.0379833780687329,0,0,0,0,0,0,0.0605966208908635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223742548133667,0
X601328.CH.EQUITY,0,0,0.665826502485924,0,0.154710246033941,0,0,0,0.094150576000581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008403889040543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041186261234511,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.107450491884084,0,0.0875609253582439,0,0,0,0.237813241837032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234628596735785,0,0.0383118703992798,0,0,0.128698728770699,0,0,0,0,0.239725884476001,0,0,0,0,0,0,0,0,0.093966913819959,0,0,0,0,0,0,0,0,0
