,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.422859993368303,0,0,0.0145248050461677,0.241022584711994,0,0,0,0,0,0,0,0.195902391517021,0,0,0.177737116967208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205269903633891,0,0,0,0,0,0,0,0,0,0,-0.0997076737748786,0,0,0,-0.0211721748484422,-0.0686190930777059,-0.117410163761151,0,0,-0.0624904099609076,0.236600125732101
X002142.CH.EQUITY,0.0563058992208103,0,0,0,0.113210664072516,0.120409316761707,0,0.0551860080178165,0,0,0,0,0,0,0,0,0,0,0,0.00954247360016372,0,0,0,0,0,0.0992854057389166,0,0,0,0,0,0,0,0.243313654714166,0,0.0382791156143807,0,-0.0458992045551948,0,0,0,0,0,0,-0.0791272875179904,0,0,0,0,0,-0.0415836483603969,-0.00600346910543061,-0.095907932302047
X600000.CH.EQUITY,0,0,0,0,0.123213967447021,0,0,0.142157967635735,0,0.342792081326994,0,0,0,0,0.102927453822474,0,0.028436514484492,0,0,0,-1.73472347597681e-18,0,0.0266893294916649,0,0,0,0,0,0,0,0,0.0114861116189508,0,0,0,0,0,0,0,0,0,0.0853621056459626,0,0,0,0,0,0.0105185551505571,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.316244544199939,0,0,0.077200329198912,0,0.0836346333897125,0.0932421036955371,0,0,0,-0.189989436978488,0,0,-0.298568129078539,0,0,0,0,0,0,0,0,0.535452932367648,0,0,0,0,-3.46944695195361e-18,0,0.05966539238972,0,6.93889390390723e-18,0,0,0.111474943636446,0,0,0,0,0.0885882136764899,0.155389750917408,0,0,0,0,-0.0524303128368568,0
X600036.CH.EQUITY,0.121058933279213,0.0767457517941553,0,0,0,0,0.360602997822853,0,0,0,0,0,0,0.00407619294735548,0.0944673336256838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143191566274485,0,0,0,0,0.0256517573544533,0,0,0.0292883955209167,0,0,0.0252874211292808,0.0645302201562388,0,0,0,0.0585982322667919,0,0,-0.288854559080568,0,0
X601166.CH.EQUITY,0.166684785596525,0.144405733307562,0,0,0,0,0,0,0,0,0,0.392296228161349,0.0114334645323097,0,0,0.0176939319193676,0,0.030508175629974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101972325513207,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561552773391688
X601169.CH.EQUITY,0,0,0,0.674888798840527,0.377829618784273,0,0,0,0,0,0,0,0.0857973950472273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969626609016962,0,0,0,0,0,-0.116255480826932,0,0,0,0,0.06547180763712,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.122597954397676,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.50773522765184,0,0,0,0,0,0,0.0509243221004793,0,0,0,0,0,0,0.541283978285417,0.0391546658420509,0,0,0,-0.245273912825748,0,0,0,0,0,0,0,-0.00229528807347207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.121150413686234,0,0.529690359768554,0.147679575620271,0.0708373205092649,0.0634158759402046,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776394962811827,0,0,0,0,0,0,0.0429353617935449,0,0,0,0,0,0,0,0,0,0,0.0331999907354428,0,0,0,0
X601328.CH.EQUITY,0,0,0.24398449953121,0.130432045924898,0,0,0,0.0527872810696396,0,0,0,0,0,0.0968759608107748,0.051691582682767,0.130241543046015,0,0,0,0,0,0,0,0,0.0161910270532864,0.0251201626663719,0,0.0715983959006804,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0117406581558474,0,0,0,0,0,0,0,0.00493519643076013,0.163785647738722,0,0,0.0691911620162731,0,0
