,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.141767897202758,0,0.0532034697012231,0.0729492686246368,0.106382169649717,0,0,0,0,0,0,0,0,0.0900526663429603,0,4.33680868994202e-19,0,0,0,0,0,0,0.12182651755035,0,0.0459288362389641,0,0.012359536926117,6.93889390390723e-18,0,0.0258445813433479,0.0590454412747813,0.128827900537415,0,0,0,0,0.0776994187773492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.19640989518573,0.114706925999714,0.0138941790529252,0,0,0.177020504536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847973182692683,0.0420801869942392,0,0,0.269124226704617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.282707059947766,0.289833792918151,0,0.0841170847008082,0,0,0,0,0,0,0,0.0890037207202777,0.0784188204080894,0.0442007451323653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031385592920523,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.223264809046588,0,0,0,0,0,0,0,0,0,0.375197022531223,0,0,0,0,0,6.93889390390723e-18,0,0,0.348187939573171,0.102093030397532,0.0154002159197745,0,0,0,0,0,0,0,0,0,0,0.0188594112677774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113901398201957
X600016.CH.EQUITY,0.008868659961991,0.027082087434616,0,0.177154567855586,0,0,0.216769294731994,0,0.176733468736904,0.0946533092863269,0.116342064649989,0,0.0969460337641765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164074946756717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203084246973506,-0.035059071352842,0.0115514966989121
X600036.CH.EQUITY,0.711736099472364,0,0,0.136593174746538,0,0,0,0,0,0,0,0,0.0939873466149343,0,0,0,0,-0.0395662703588463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498702582166172,0,0,0,0,0,0.0354627900930256,0,0,0,-0.011388176429332,0,0,0,0,-0.0113337718495076,0.0102188708560002
X601166.CH.EQUITY,0,0.0590926438012931,0.200055033947477,0,0,0.0555802905877765,0,3.46944695195361e-18,0,0.0107985667068448,0.135444895228107,0.0797216338235067,0,0.20624834830459,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0350923089275753,0,0,0,0.0248175902389826,0,0,0,0.0272192071067751,0.0427891587423557,0,0,0,0,0,0,0,0,0,0,0.0389422192148514,0.0564777759776399,0
X601169.CH.EQUITY,0,0,0,0.18363352237551,0,0.167047171131756,0,0,0.285365900259263,0.159005506117936,0.0287565714438546,0,0,0,0.0735529976056043,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781691589907073,0,0,0.0234974556406737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429229688124065,0
X601229.CH.EQUITY,0,0,0.291125836868442,0.145253769398488,0,0,0,0,0,0.0466229324565136,0.103853388154455,0.134490025510646,0,0,0.123466380567987,0,0,0,0,0.00698107254073386,0,0,0,0.116819694151859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.221410031952972,0,0,0,0,0,0,0,0,0,0.164256538975231,0,0.113103467087616,0.352092819103676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138304240255346,0,0,0,0,0,0,0,0,0.0199530134773289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.222843590404606,0,0,0.070760155891972,0,0,0.159713971448059,0,0,0.11095246481392,0.0712909513895521,0.176167216514269,0,0.214055243956607,0,0,0,0,0,0,0,0,-0.0281884809980924,0,0,0,0,0,0,0,0,0,0.0652715520171793,0,0,0,0.0171334120644731,0,0,0,0,0,0,0,0,0,0,0,-0.0692218135285998,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.109624046711651,0,0.0479343290348384,0,0.144938145380634,0,0,0.438011677675202,0,0,0.166837151873983,0,0,0,0,0,0,0,-0.0176553321800952,0,0,0,0.056074450468964,0,0,0.0763268035414513,0,0,0,0,0,0,0,0,0,0,-0.00732898659559261,0,0,0,0,0,0,0,0,0.00202337194491953
