,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.15979289839092,0,0,0,0,0.225842148213301,0,0.0885332563638193,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.271742066714733,0,0,0,0.163556104815039,0,0,-0.0456297738189878,0,0,0,0,0,-0.102075546713043,0,-0.109983232462232,0,0,0.153797963406001,0,0.0845363145514091,0,0,0,0,0,0,0,-0.250559993423002,0,0,-0.108550858332653
X002142.CH.EQUITY,0.14308678080717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301479021338018,0,-0.119276367949203,0,0,0,0,0,0,0,-0.0306041795177591,0,0,0,0,0.132313461069602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720565760176768,-0.0217413044960873
X600000.CH.EQUITY,0.061410847731691,0,0,0,0,0.0803221250379436,0,0,0,0,0.468179408047155,0,0,0,0.00997123355428453,0,0,0,0,0,0.221338624345146,0,0,0,0.0191661417655972,0,0,0,0,0,0,0,-0.0234395140094525,0,0,0.000185586083735912,0,0,0,0.100631260910238,0,0,0,0,0,0,0,0,0,0,0,0.142194953025311
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.354272999463126,0.00459890139546223,0,0,0,0.254617765926714,0.0285655743014269,0,0,0,0,0,0.0355187375892383,0,0,0,0.0413669690407949,0,0,0,0,0,0,0,0.181021538280348,0,0,0,0.0642332937402853,0,0,0,0,0,0,0,0,0,-0.0614423648261642,0,0,0,0,0,0.0147015186586047
X600016.CH.EQUITY,0,0,0.16572937444228,0.1157131111912,0,0,0,0,0,0,0.373503723539195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137349931779962,0.0358503331896822,0,0,0,0.00297211028304804,0,0.0927782966744098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504472822145912,0
X600036.CH.EQUITY,0.16157560758931,0.0933593015712583,0.183991379948337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389517992326894,0,0.0138902648802175,0,0,0.35977079165202,0,0,0.050785618648973,0,0,0,0.0934151491327253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0113573402370732,0,0,0,0,0.432564877292668,0,0,0,0,0,0.232958592038375,0.0363465752655399,0,0.106727387901133,0,0,0,0,0,0,0,0,0,0,0.0375239647828767,0,0,0,0,-8.67361737988404e-19,0,0.391120962937568,0,0,0,0,0,0,0,-0.131881569648949,0,0,0,0,0.0483800662526288,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.220267602083034,0.60765135644424,0,0,0,0,0,0,0.00851524268964526,0,0,0,0.135773397967741,0,-0.0580654813164858,0,0,0,0,0,0,0,0,0,0,0,0,0.134876947336893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148307335688582,0,0,0,0,0
X601229.CH.EQUITY,0,0.00581273217805374,-0.180601148689501,0.319451185723326,0,0,0,0,0,0.317827795508708,0,0,0,0.173658190123401,0,0,0,0,0,0.219899496921361,-0.0429593284662514,0,0,0,0,0.228546968985613,0.118021909687443,0,0,0,0,0,0.129782855724353,0,0,0,0,0,0,0.0655521880553408,0,0,0,0,0.0966357840381978,-0.334923812173974,0,0,0,-0.095379068363897,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.202637499367797,0,0,0.435017993937017,0,0.161144292722564,0.116810312650046,0,0,0,0,0.113594604652399,0,0,0,0.0693897586576106,0,0,0,0,0,0,0,0,0,0.0394241306771874,0,0,0,0,0,0,0,0,0,0.0167120400962121,0.0176795737700263,0.0737175090123163,-0.00227694325244763,0,0,0,0,0.0540823501565671
