,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.29633511031178,0,0,0.349786734004433,0,0.0076530464899215,0,0.131946111073443,0,0.0345437597647643,0,0,-0.039323035549232,0.035109203182626,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136628541749031,0,-0.0539276608834921,0,0,0,0,0,0.0792716101417722,0.13223088901951,0,0,-0.192539360121957,0,0,0,0,0,0,0,-0.0264293634368351,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.337431226048508,0,-1.73472347597681e-18,0,0,-0.10107089579033,0,0,0,0,-0.0670758085675153,0.0463923488829024,0,0,0,0,0,0,0,0,-0.0725409662165895,0,0,0,0,0,0,0.0144767897905341,0,0,0,0,0,0,0.171286963548042,0,0.0429062178917311,0,0,0,0,0,0,0,-0.219244397242555,0
X600000.CH.EQUITY,0.27278553014541,0,0,0.0551204162713056,0.247335169714024,0,0,0,0,0,0.0449701817501668,0,0,0,0,0.169689869444818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322664877386674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635989565871956,-0.000243245377009266
X600015.CH.EQUITY,0.0273934291207766,0,0.133307784690294,0,0,0,6.93889390390723e-18,0,0,0,0.169692800960794,0,0,0,0,0.135572197079486,0.266663488147307,0,-0.0335988822743729,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519452755709477,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356036501064388,0,0
X600016.CH.EQUITY,0.068013913876433,0,0.16789178929001,6.93889390390723e-18,0,0.0591621524174141,0,0,0,0,0.116099556572485,0,0,0,0.317900546057358,0,0,0,0,0.239018801200444,0,0,0,0,0,0,0,0.0974790173112467,0,0,0,0,0.171384188864655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170693735300238,0,0.132479277232724,0.0147691040868698,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.10482141189069,0,0,0,0,0.253904185465936,0,0.0920527194726723,0,0,0,0,0,0,0,0,0.238442166958386,0.0294380148678429,0,0,0,0,0,0,0,0,0,0.0107732252735003,0,0,0,0,0,0,0,0,0,0,0.188606164022297,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0550667790457042,0.174811958733884,0,0,0,0,0,0,0,0.399632132090438,0,0.173822350914978,0,0,0,0,0,0,0,0,0.163459777104255,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523173678395055,0,0,0,0,0.0345328183694107,-0.0485288768871024
X600926.CH.EQUITY,0.0237457234375365,0,0,0,0,0.0794023529058925,0,0,0,0.435665488785457,0,0,0,-0.224099563391238,-0.0384755516093859,0.215068322896372,0,0.0624341953705522,0,0,0,0,0.0272879355504905,0,0,-0.0885679207262444,0,0,0,0,0,0,0,0,0,0.169038072629597,0,0,0,0,0,0,0,0,0.0130998503682803,0,0,0,0.0730719512603765,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0292978449726799,0,0.208450630701979,0,0,0.0296339366928824,0,0,0,0,0,0,0.096432106394083,0,0,0,0,0,0,0,0,0,0.167542401421021,0,0,0,0,0,0,0,0.0564601416145091,0,0,0.0274694419181217,0,0,0,0,0,0,0.0726459053204204,0,-0.066229718311047,0
X601166.CH.EQUITY,0.260287214593971,0,0,0,0.081290858196634,0.202069146190349,0,0.337658487491416,0,0,0,-0.0470131223354019,0,0,0,0,0,0,0,0,0,0,0.230279082735428,0,0,0,-0.11349560465223,0.0647372964311375,0,0,0,0,0,0,0,0,-0.0137591955811612,0,0,0,0,0,0,0,0,0,0,0.0590367703196961,0.00144421897412943,0,0,0,-0.0487030118245087
