,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.331609165218525,0,0,0,0,0,0,0.0264942731850787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370527013061949,0,0,0,0,0,0,0.0861115231621239,0.0388588278293834,0,0,0,0,0,0.0469170955430679,0,0.141909762759778,0,-0.121124045211781,0,0.0763978930228934,0,0,0,0.118664990686121,0,0,0,0.0413060108811133,-0.0368391549995405
X002142.CH.EQUITY,0.235172022554474,0,0,0,0,0,0.154293809840928,0.00132723256894543,0.0463724508889567,0,0,0,0,0.295469666993905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129466849721898,0,0,0,0,0,0.116157118932054,0,0.143518471123504,0,0,-0.164029686230615,0,0,0,-0.00632829271878453,0,-0.0380147372037528,0,0,0,-0.11784800762661,0
X600000.CH.EQUITY,0,0,0,0.0710014917910014,0,0.311515051426215,0.0972034791456941,0,0,0.131961395096621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242414335407565,0,0,0,0,0,0,0,0.150445122495871,0,0,-0.00499310073762244,0,0,0,0,0,0,0,0,0,0,0.0258439839078588,0,0,0,-0.247511423076294,0.255930186356147
X600015.CH.EQUITY,0.00440486452014948,0,0.249845457286674,0,0,0,0,0.469751827066854,0,0.0989385025511844,0,0,0,0,0.0406251557277449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138064781417051,0,0.0429479095552972,0,0,0,0,0,6.93889390390723e-18,0,0,0,0
X600016.CH.EQUITY,0.0258293044689101,0,0,0.0963741743919188,0,0,0,0,0,0.194304176204148,0,0,0,0,0.110019541141091,0.0686824249839227,0,0,0,0.142274394768868,0,0,0,0,0,0,0.0271802022834878,0,0,0,0,0,0,0,0,0,0,0,0,0.118324339892994,0,0,0,0,0,0,0,0,0,0.0963149860283513,-0.102072588031273,0
X600036.CH.EQUITY,0,0,0.174773074816504,0,0,0,0,0,0,0.0778349512636006,0.175257819014381,-0.031563021811292,0,0,0,0,0,0,0,0,-0.230103341406224,0,0,0,0,0,0,0,0.144142153597303,0.499004410393305,0,0,0,0,-0.0577239132583391,0,0,0,0,0.181850686875974,0,0,0,0,0,0,0,0,0,0,-0.238343612311495,0.18285981144534
X601166.CH.EQUITY,0,0.324327336177216,0,0,0,0.0943893204075401,0,0,0,0,0,0,0,0,0.30566272580483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680619757609037,0.0851461725537767,0.0988406812142124,0,0,0,0,0,0,0,0,0,0,0,0.171050420977021,0,0,0,0,0.164586779972287,-0.13206778172709
X601169.CH.EQUITY,-0.0221957982177339,0,0,0.86025623433078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967135440006586,0,0,-0.0735928266702822,0,0,0,0,0.0935956642284974,0,0,0,0,0,0,-0.0619829760156222,-0.435176919763413,0,0,0,-0.133111885878177,0.345592583903181,-0.00460914125721154,0,0,0,0,0,0,0.059480744472061,0,0,0,0,0.0867407353529854
X601229.CH.EQUITY,0.12622629302237,0.132578938069183,0.0745922698806247,0,0,0,0,0,0,0,-0.064228325061752,0.495178524331126,-0.0899120882101795,0,0,0.0709763955399614,0,0,0,-0.0586209604077291,0,0,0,0,0,0.159563788543813,0,0,0,0,0,0,0,0,0,0.159881033887443,0.00590963334674933,0,0,-0.0545733978475372,0,0,0,0,0,0,0,0,0,0,0,-0.174857927424471
X601288.CH.EQUITY,0,0,0,0.21284450465919,0,0,0,-6.93889390390723e-18,0,0,0.0243721816832925,0,0.092321714767104,0,0.277573610851215,0,0,0,0,0,0,0.131664133522666,0,0,0,0,0,0,0,0,0.0659241136957526,0.121246174344977,0,0.061472786138754,0,0,0,0,-0.116366584718012,0,0,0,0,0,0,0,0.179509098140795,-0.0624800372712318,0,-0.00532866261801338,0,0
