,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236707974313101,0,0,0.552634391686069,0,0,0,0,0,0,0,0.0609501010774408,0,0,0,0.069803071759388,0.0510801948219552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016594730800245,0,-3.46944695195361e-18,0,0,0,0,0.00856841643111406,0,0,0,-0.263040333535314,0,0,0,0,0,0
X002142.CH.EQUITY,0.16977586081731,0,0,0,0.471456340058635,0,0,0,0,0,0,0,0,0.0760128891415997,0,0.039357506534599,0,0,0,0,-0.0177022241686445,0.139308905275817,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.137083172176434,-0.2440382581088,0,0,0,0,0,0,0,0,0,0,-0.245426251474925,0,0,0.15037603607575,0,0
X600000.CH.EQUITY,0,-0.0202637167433927,0,0,0,0,0,0,0,0,0.0347943162794314,0,0,0,0,0.595256038421052,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0424752710603768,0,0,0,0.247476217420776,0,0,0.583514041829929,0,-0.0832039034833998,0,0,0.110407790370693,0,0,0,0,0,-0.0968327648421702,0
X600016.CH.EQUITY,0,0.0953664185180751,0,0,0,0,0,0,0,0,0,0,0,0.0483231202071874,0.269151886612291,0,0,0,0.00417161116664552,0,3.46944695195361e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.11200224307379,-0.0414027007544038,0,0,0,0,0.328511838257985,0,0,0,0,4.33680868994202e-19,0.0690684779552281,0.109722549015874,0,0,0,0
X600036.CH.EQUITY,0.276152542069317,0.235112694375622,0.107570991872622,0,0,0,0,0,0,0.0195424158900929,0,0,0,0,0,0,0.076360413480073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25691554889515,0,0,0,0,0.0506691600974301,0,0,0,0,0.0651702340271904,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0372357607374739,0,0.00741651604073951,0,0.236539063967172,0,0,0,0.0878906265908,0,0,0,0,0.0905854693934222,0,0,0,0,0,0,0.134323351415929,0,0,0,0,0,0,0.113768559132768,0,0,0,0,0,0.0565832032767825,0.0381727660491334,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.204960106848716,0.0673334399609051,0.0626079063578821,0,0,0,0.0381381674426693,0,0.157391135106083,0,0,0,0.111876755482107,0,0,0,0,0.0540989450634514,0,0,0,0,0.0673643581051071,-0.0555552376851889,0.0476254077242842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.187563131065688,0.253080182206708,0,0,0,0.0879426133253974,0,0,0,0,0,0,0,0,0,0.0063191960587495,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.362421692938559,0,0,0,0,0,0,0.0833635895359746,0,0,0,0,0,0,0,0,0,0,0,0.168735016010392,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.178287509886432,0.20700336485741,0,0,0.14854245430651,0.217503144476409,0,0,0,0,0,0,0,0,0,0,0,0,0.162302263067833,0.0224136949374267,0,0.0349031260640209,0,0,0,0,0,-0.0107625042989599,-0.0738086896504542,0,0,0,0,0,-0.0414753036418825,0,0.119920804060017,0,0,0,0.0214516893069263,0,0,0
X601328.CH.EQUITY,0.00655074426773642,0,0.133772317325251,0,0,0,0.0854374618319379,0,0,0,0,0,0.0220022034234902,0.140871492318082,0,0.136622270506662,0,0,0,0,0,0,0,0,0,0,0,0,0.285847558791813,0,0.0401058071473398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117031216648711,0,0,0,0,0
