,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0978442012327383,0.209985414862278,0.159582805631557,0,0,0.164101943906272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089241081714952,0,0,0.0679763922704047,0,0,0,0,1.73472347597681e-18,0,0,0.030653971061239,0,0,0,0,0,0,0,0.213868527825664,0,0,0,0,0.0277483393767566,0
X002142.CH.EQUITY,0.359305204526487,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0411800312651828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156009090046416,0,0,0.0477148073752301,0.0474180845739181,0.0797808168572504,0,0,0.0413393643607623,0,0,0,0,0,0,0,0,0,0,-0.109151117347915,-0.0431800745124767,0.210400519148961
X600000.CH.EQUITY,0,0,0,0,0.0503754572036182,0,0,0,0.23327953285535,0.00488814203148639,0.469896920154946,0,0,0,0,0.0989387171387768,0,0,0.0383226960873666,0,0.0904640702493474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0254535842226712,0,0,0.0716066345828365,0.39864574554481,0.0309251552003383,0,0,0,0,0,0.193645507104609,0,0,0,0,0,-0.0568068933873397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.311769717017122,0,0,0,0,0,0.00439621395623891,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0936528676332732,0.0261377629080085,0,0.306700402420404,0,0.0782490388988112,0.0273400996312988,0.294741320916309,0.142511318796919,0,0,0,0,0,0,0,0,0,0,0,0,0.0386707483447743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.285428882501942,0,0,0,0,0,0,0,0,0,0.033590290115474,0,0,0.00526058821316338,0,0,0,0.011406765367982,0,0,0,0.139911896483789,0,0,0,0,0,0,0,0,0.217005711200765,0.285297777832769,0,0,0.149191050359341,0,0,0,0,0,0,0,0,0,-0.0122626944827127,0,0
X601166.CH.EQUITY,0.12756581587155,0,0,0.109750672288,0,0.230232805626396,0,0.190154780487277,0,0,0,0,0.288688068744479,0,0,0.0297195980848089,0,0,0,0,0,0,0,0,-0.0520784546361163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396972680689144,0,0,0,0,0,0,0.0513880596186188,0,-0.0272355449314374,0
X601169.CH.EQUITY,0,0.0508252758954157,0.222146778808214,0.334960845656483,0,0,0,0,0.0219064983065439,0,0,0,0,0,0.00787959938796181,0.0935350762231067,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0637827581803224,0.0305200929015706,0,0,0,0,0,0.0201845531018628,0.127388958352718,0,0,0,0,0,0,0.050328277603421,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.171589084763081,0,0,0,0,0,0,0.022462514901884,0.169490569807979,0,0.111575975348382,0,0,0.205439834288928,0.0716237719077964,0,0,0,0,0,0,0,0,0,0.101224176315071,0,0.100377780408008,0.0112435247704244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300092964497432,0,0,0,0,0,0
X601288.CH.EQUITY,0.0426606515653626,0,0,0,0,0,0,0,0.0685975254941097,0,0.0953579378971623,0.388109079594583,0,0,0.313257037868943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560178201190324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168171515551046,0
X601328.CH.EQUITY,0,0,0.197854203853671,0,0.191316879954168,0,0,0.0305907625309076,0,0.311107481149654,0,0.0600423354790201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796645838641223,0,0,0,0,0,0,0,0,0,0.0981423895176079,0,0.0988804194238733,0,0,0,0,0,0,0,0,0,0,0,0
