,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.321023537904688,0,0,0.100340415214995,0.428197472400775,0,0,0,0,0,0,0.164497107793431,0,0,0.165496023928871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136614195381183,0,0,0,0,-0.00416056900798147,0,0,0,0,0,0,0,0,0,-0.00355841315587801,-0.0767052647885485,-0.254623059435769,0,0,-0.0699332788937117,0.0724590081118504
X002142.CH.EQUITY,0.0337345635794409,0,0,0,0.179750963401883,0.137809347481537,0.0431510126705744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846168679541975,0,0,0,0,0,0,0,0.313322984470687,0,0,0,0,0,0,0,0,-0.011693033442024,0,-0.0703067061357244,0,-0.0336880138386348,8.67361737988404e-19,0,0,0,-0.00559169253435548,0,-0.0338244053947178
X600000.CH.EQUITY,0,0,0,0,0.117685192870861,0.0491784302136137,0,0,0.50442161862721,0,0,0,0,0.00511601425383998,0,0,0,0,0,0,0.0472678365784632,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0632733694885747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.15009307266387,0,0,0,0,0,0.126777770310336,0,0.30627610855176,0.0592626090180266,0,0,-0.0414232827478237,0,0,0,-0.337727395057536,0,0,0,0,0,0,0,0,0.458414951033598,0,0,0,0.0795046176563281,0,0,0,0,-0.262710953049373,0,0,0.0641610795577897,0.156525085215134,0,0,0,0,0,0.0498825486138428,0,0,0,0,-0.0206481799543175,0
X600036.CH.EQUITY,0.0948327702869117,0.124206022446849,0,0.544650744033351,0,0,0,0,0,-0.0176931959487116,0.103769090139706,0,0,0,-0.0836137763433631,0,0,0.0162198238076056,0,0,0,0,0,0,0,0,0,0,0,0,0.0846280789011777,0,0,0,0,0.185334811496246,0,0,0.101288255354211,0,0,0,0,0,0,0,0,0,0,0,-0.082152660892737,0,0
X601166.CH.EQUITY,0.38441848851773,0.0406720297403722,0,0,-3.46944695195361e-18,0,0,0,0,0,0.28882977475031,0,0,0,0.0746775258477489,0,0,0,0,0,0,0,0,0.00805265617223689,0,0,0,0.0437432992410098,0,0,0,0,0,0,0,-0.0278233106792438,0,0,0.0644018450490856,0,0,0.0909980172243829,0,0,0,0,0,0,0,0,0,0,-0.0695421112050726
X601229.CH.EQUITY,0,0.107555711198362,0,0,0,0,0,0,0,0,0.56075222406168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204680676656903,0.122571368966209,0,0,0,-0.203213356939434,0,0.185933631241209,0,0,0,0,0,-0.0533653560556418,0,0,0,0,0,0,0,0,0,0,0,0,0.0374517460522758,0,-0.0901926325271447
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.110557536062634,0.0274433011627416,0.506929495322664,0,0.0513171486550517,0.0696062102916582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781716604504425,0,0.0777894380223171,0,0.0460072529177198,0.0218331203762864,0,0.0261936514650461,0,0,0.0606918260648704,0,0,0,0,0,0,0,0,0.0305162271429176,0,0,0,0
X601328.CH.EQUITY,0,0,0.406507206991371,0.224596363843481,0,0,0,0,0,0,0,0,0,0,0.0932947916675804,0,0,0,0,0,0,0,0,0.0271797595225622,0,0,0,0,0,0,0,0,0,0.0858013233209979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174770986914605,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0807618240410883,0,0,0.0981894981652228,0,0,-1.73472347597681e-18,0.288734402770314,0.268916561734441,0.143680697032827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506701040139822,0,0.0946428234244974,0,0,0,0,0
