,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.241128222524627,0,0,0.172528400821789,0,0,0,0.235930795692996,0,0,0,0,0,0.12295713715066,0,0,8.67361737988404e-19,-0.181623378503122,0,0,0,0,0,0,0,0,0,0,0,-0.0568114964565687,-0.103572405882732,0,0,0,0,0,0.0741173684511705,0,0,0,0.0270092404014881,0,0,-0.0257548777808762,0,0,0,0,-0.177486416427079,-0.0464347282324636,0
X002142.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0.0627012762761609,0,0.484715093030645,0.136953521840797,0,0,0,0,0,0,0,0,-0.155733574568301,0,0,0,0.0717415182182189,0,-0.137676890241657,0,0,0,0,0,0,0,0,0,0,0.217228466919826,3.46944695195361e-18,0,0,0,0.122345865582476,0,0,0,0,0,0,0,-0.0251429832303876,0,-0.0602221394155654,0,0,0
X600000.CH.EQUITY,0.227994770093733,0.0777736269942632,0,0,0.208925691464198,0,0,0,0,0,0.0469578754866738,0,0,0,0,0.15704657645716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346053899042439,0,5.42101086242752e-20,0,0,0,0,0,0,0,-0.0353737163339674,0,0,0,-0.105596951324838,-0.04658834288946,0
X600015.CH.EQUITY,0,0,0.102341885738005,0,0,0,0.463897444704558,0,0.065725004229247,0,4.33680868994202e-19,0,0,0,0,8.67361737988404e-19,0.0167821529784005,0.0814010342461045,0,0,0,0.250520113119666,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.0389850868654484,0,0,0,0,0,0,0,5.16218441612265e-05,0,0,0,-0.123738405478465,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0355465691798703,0,0,0,0.0645950512712045,0.424968956056723,-1.73472347597681e-18,0,0.211439165232872,0,0.11217483150696,0.0166400140525805,0,0.0810016457052135,0,0,0,0,0.0871637042526089,0,0,0,0.0260663818422606,-0.0708240038904455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965683547200301,0,0,0,0,0,0.0134194458332908
X600036.CH.EQUITY,0.170553370779444,0,0,0,0.434607241763317,0,0,0,0,0.0758905707622004,8.67361737988404e-19,0,0,0,0,0,0.102180811323418,0,0,0,0,0.0479057759066296,0,0,0,0,0,0,0,0,0,0.00594065965509788,0,-0.0319886445482051,0,0,0,0,0,0,0,0,0,0.0856100559341449,0,0.0297996593583896,-0.064182501648264,0,0,0,-0.060749487275757,0,-8.67361737988404e-19
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0696339400711354,0,0,0,0.206690477763011,0,0,0,0,0,2.77555756156289e-17,0,0.345631401521162,0,0.340333376359127,0,0,0,0,0.0172000653871838,0,0,0.154065489901306,0,0,0.163199504755947,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978738087793667,0.0258014715960894,0,0,0,0.156326968579335,0
X600926.CH.EQUITY,0,0.135334059633022,0,-0.0166531648522475,0,0,0,0,0,0.633713687361013,0,0,0,0,-0.275867174156916,0,0,0.059445397892251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.172450862650939,0,0,0.30989400096316,0,0,0,0,0,0.0407268530868358,0,0,0,0,0,0,0.0879638554762975,0,0.152008856443895,0,0.0493970145798227,0.0458990230006112,0,0,0,0,0,0.0522129755203637,0,0,0,0,0,0,0,0,0.043369627956985,0,-0.00449662181549351,0,0,0,0,0.0333565667670426,0,-0.0793521367022616,0,0,0.0141474440996849,0,0.060891284162506,0,0.0259027028296703
X601166.CH.EQUITY,0.50096619465887,0,0,0,0,0.219801535591661,0,0.137327575100035,0,0,0,0,0,0,0,0,0,0.0386158352023963,0,0,0.00327633363964178,0,0,0,0,0,-0.0887291584260645,0.16378721680813,0,0.0170364125303287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203111253935538,0,0,0.140215572177172,0,0,0,-0.0805250493585938,0
