,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.15271139727984,0,0.0689015086413143,0,0,0,0.0517549839569971,0,0,0,0,0,0,0.0385768355381543,0,0,0,0,0,0,0.0310281886913402,0,0,0,0,0,0,0,0,0,0,0.16320957399757,0,0,0,0,0.211241818425734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23289230285067,0,0,0,0,0.0240794010268384,0,0,0,0,0,0,0,0.115370770848093,0.00150195736286856,0,0.0565870331617627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309476547528183,0,0.0371137299610726,0,0.0427980529127479,0,0,0,0,0,0,0,0,0,0,0,0,0.0881703806205169,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0684654217547527,0,0.0244469994824485,0,0.175777920241921,0.0330963162617271,0,0.362863522971544,0,0,0,0,0.0826725317892016,0,0,0,-0.217452362313586,0,0,0,-0.0231248137578745,0,0,0,0,0,0,0,0,0,0,0,0,0.232371026415275,0,0,0,0,0,0,0,0.102155092037242,0,0,0,0
X600015.CH.EQUITY,0.0231117306041939,0,-0.154430668675544,0,0,0.0876809793478883,0,0,0,0,0,0,0,0,0,0.674313887471778,0,0,0,0,0,0,0,0,0.0969646112536427,0,0,0,0,0,0,0,0,0,0,0,0,0.0871880421332523,0,0,0,0,0.0715445406764726,0,0,0,0,0,0,0,-0.409343911121326,0
X600016.CH.EQUITY,0.0408484403170251,0.097934643480635,0.0627280267749753,0.22280375146791,0,0,0,0,0,0,0.358640784969198,0,0.0549406177711489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0248261859355725,0,-0.0191165563679077,0
X600036.CH.EQUITY,0,0.196430388422433,0,0.281722373275101,0,0,-0.0921402720323641,-0.104819566611545,0,0,0.462156863541125,0,0.058363552274174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178738206792588,0,0,0,0,0,0,0,0,0,0,0,0.0223242575197873,0,0,0,0,0,0,0,0,0.00995195646427654
X601166.CH.EQUITY,0.102981997287132,0.00558599743972019,0.262628125746034,0,0,0,0,0,0,0.263147578580664,0.165040358619232,0.0789577908493284,0,0,0,0,0,0.0386505019959036,0,0,0,0,0,0,-0.0598770646240465,0,0,0,0,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0,0,0,0.00695331422550745,0,0,0,0,0,0,0,0,0,0,0.0616826397434761,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0295070439200699,0,0.253473857631046,0.0247659708774916,0.0867250183883758,0,0,0,0,0.283776287350669,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0923084300139149,0,0,0,0,0,0,0.0454130172839678,0.0445985609494098,0,0.0672595908314724,0,0.0132248891270569,0,0,0,0,0.0536718150756421,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.187316787444431,0.0901431573282059,0,0,0.034072038175867,0,0,0,0,0,0.40631903055356,0,0,0,0,0,0,0,0,0,0.0591146452736021,0,0.0701661897591441,0,0,0.0848680747196317,0,0,0,0,0,0,0,0.0682121442798457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16011266403001,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.940961706916765,0,0,0,0,0,0,0,0,0,-0.118883241314078,0,0,0,0,0,0,0.052902020631352,0,0.0520073641979126,0,0,0,0,0,0,0,-0.396779463866318,0,-0.0366990103701337,0,0,0,0,0,0,0,0,0.190988946536874,0,-0.30681403703894,0,0,0,0,0
