,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.115452106672282,0,0,0.611615913629563,0,0,0,0,0,0,0.0742107502167806,0.124928204025893,0,0,0,0.118880860323602,0,0,0.0076699084343933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245498095085399,0,0,0,0.0443390594736339,0,0
X002142.CH.EQUITY,0,0,0,0.123518683859687,0.75752783837032,0,0,0,0,0,0,0.0467428627998938,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.179567198337069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235328388934899,0.0176163498337001,0,0.0139244823753843,0,0,0,0,0,0,0.0261840996040817,-0.268539792642625,0,0,0.1834883645427,0,0
X600000.CH.EQUITY,0,-0.00417975610060877,0,0,0,0,0,0,0,0,0,0,0.0549695968521643,0,0,0.586407160248465,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807535693565107,0,0,0,0.236889456676465,0,0,0.647605426550549,0,-0.103612049849459,0,0,0.0901716636380144,0,0,0,0,0,-0.0842384606548643,0
X600016.CH.EQUITY,0,0.18649215871574,0,0,0,0,0,0,0,0,0,0,0.037548859785926,0,0,0,0,0,0,0,0.206076654585229,-0.0596626181575837,-0.00627285660529899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502526942805337,0,0,0.206909577125634,0,0,0,0,0.0922988323712346,0,0,0,0,0.144910103943447,-0.0839897361811601
X600036.CH.EQUITY,0.252376518861742,0.260501501488412,0.123888069147151,0,0,0,0,0,0,0.000436934610102131,0,0,0,0,0,0,0.0832968298799939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249153073922742,0,0,0,0,0.0387403084356062,0,0,0,0,0.0571633860185579,0.0100023005840809,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0706798320775904,0,0,0.26572545984613,0.0286925017915618,0,0,0,0.0165717825989201,0,0.128903204544269,0.332771810865529,0,0,0,0,0,0.00523236886580242,0,0,0,0,0,0,0.0858567483828849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290476897184219,0.0101350698815941,0.000804463291891675,0,0,0,0,0,0,0.0371966014230482,0,0
X601169.CH.EQUITY,0,0,0,0,0.0406595986968965,0.0477974904780549,0,0,0,0,0,0,0,0.66304818216572,0.198761748806616,0,0,0,-0.124390693147729,0.14023398103044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395388045373709,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.266029941506517,0,0,0,0,0,0,0.196056982443988,0,0,0,0,0,0,0,0.0377889140333647,0,0,0,0,0,0,0,0,0,0,0,0,0.471996466048855,0,0,-0.0282930411899202,0,-0.0225357537162404,0,0,0,0,0,0,0,0,0,0,0,0.0357962376453767,0,0.0245945753876874,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288444691779726,0.272776414618572,0.171418091883498,0.237201619434845,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0250999175477985,0,0,0,0,0,0.0085846936857727,0,0,0,-0.1069068080935,0,0,0,0.116847894104292,0,0,0,0,0,0,0,0,0,-0.0345037380396445,0,0
X601328.CH.EQUITY,0,0,0.132478396514617,0,0.0564610522007726,0,0,0.0668335247474994,0.0429176509516405,0,0.131004532959934,0,0.0738991617285842,0,0,0.00849222577422065,0,0,0,0,0,0.0954289824485766,0,0,0,0,0,0,0,0,0.0207863232541244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059428898417939,0
