,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0891405279822051,0,0.02779560209699,0.706394839266667,0,0.0608132216618994,0,0,0,0,0,0,0,0,0,0.0440029319086949,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0950128172875843,0,0.0130618553851594,0,0,0.0875881875454227,0,-0.0190289816967687,0,0,0,0,0,0,0,0,-0.273344192055197,0,-0.115496420638928,0,0,0,0.0287006062037939
X002142.CH.EQUITY,0,0,0.120117220730737,0,0.584310717436828,0,0,0,-0.205145285702406,0,0,0.0175197283736448,-0.068000253873921,0,0,0,0,0,0,0,0,0.0836729561522867,0,0,0,0,0,0,0,0,0,0,0,0.315771121716068,0.0350184558779148,0,-0.255275659377327,0,0,0,0,0,0,0,0,-0.0311720540964027,0,0,0,0,0,0.0549364719744921,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0289088337946529,0,0.398483033825565,0,0.035456833863918,0,0,0,0.00342086885321413,0,0.0312463416105268,0,0,0.068262147469194,0,0,0,0,0,0,0,0,0,0,0.196086577936276,0,0,0,0,0,0,0,0,0,0.0135055611023056,0,0,0.054705004591553,0,0,0.00920990039876806,0,0,0,0,0
X600016.CH.EQUITY,0,0.0624503569763636,0,0,0,0,0,0,0,0,0,0,0.199736216650961,0,0,0,-0.0704471892727845,0,0,-0.400741411883256,0,0,-0.108863281883487,0,0,0,0,0,0.777958403293028,0,0,0,0,0,0,0.0544334055062342,0,0,0,0,0.377384780551772,0.19598286371306,0,0,0,0.0582222062892103,0.0720123761031288,0,0,0,0.0220271299403411,0,0
X600036.CH.EQUITY,0.217394231670456,0.33314371655569,0,0,0,0,0,0,0,0,0,0,0,0.0940981364191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187130445948299,0,0,0,0.0726157591579166,0,0,0,-8.67361737988404e-19,0,0,0.0320431756526421,0,0,0,0,0,0.110436995961912,0,0,0,0
X601166.CH.EQUITY,0.231426578475233,0.106783410727069,0,0,0,0,0,0.108901716093409,0,0,0,0.320102834532604,0,0,0,0.0301269722202861,0,0.0189402235106139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139213695991973,0,0,0,0,0,0,0,0,0.0436552293952639,0,0,0.0121383111540545,0,0,0,0,0,0,-0.0436456669858502
X601169.CH.EQUITY,0,0.00468909562002102,0.171746330139062,0,0,0.0534269087160171,0,0.253315502420235,0,0,0,0.0336714599850751,0,0,0.100709075918665,0,0,0,0,0.104262512988467,0,0,0,0,0.0774524609390566,0.0237028008268792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0025798666849835,0,0,0,0.352615938749304,0.425556061860071,0,0,0,0,0.205421151034232,0,0,0,0,0,0,0.223708666972689,0,0,0,0,0,0,0,0,0,0.0618037119459621,0,-0.0823234260247698,0,0.126012542339662,0,-0.161696066259853,0,0,0,-0.307704571225211,0,0,0,0,0,-0.0981404317176423,0,0,0,0,0,0.0114295657884679,0.274648452573748,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0433027239245813,0.281189885388923,0,0.0477118458107738,0.318515745551397,0,1.73472347597681e-18,0,0,0.0286524938576603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441774084632659,0,0,0,0,0,0.208441191110465,0,0,0,0,0,0,0,0,0,0.0665050644339815,0.0551628620541295,-0.108276070840537
X601328.CH.EQUITY,0,0,0.242758337374354,0.123162391841574,0,0,0.0607923142940485,0,0.0973059378640087,0,0,0,0,0.112205067868741,0,0.0457599509325473,0,0,0,0,0,0,0,0,0,0,0,0.121563937069418,0,0,0,0.0666837273556003,0,0,0,0,0,0,0,0,0.0176260938355059,0.157513544197989,0,0,0,0,0,0,0,0,0.0319360461856754,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.245621091320345,0,0.451512087875988,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204591771792818,0,0,0,0.215283091334464,0,0,0,0.0460048474439306,0,-0.0191651439068099,0,0,0,0,0,0,-0.0180937734872018,0.0228430880841931,0,0,-0.0444637712749851,0.0276165075715828,0
X601818.CH.EQUITY,0.0798503955903984,0,0,0.0927608605753718,0,0.0150851651886289,0.0304290156454195,0.296628995235491,0,0,0.155888950501918,0,0,0,0,0.0948628264121703,0,0,0,0,0,0,0,0,0,0,0,0,0.0473339626772856,0,0,0,0,0,0.014260849276989,0.0169028464268937,0,0,0,0,0.0268901677737482,0,0,0,0,0,0,0,0,-0.00280898883025076,0,0,0
X601939.CH.EQUITY,0,0,0,0.170994238796529,0,0,0,0,0.374538240429384,0,0,0,0,0.194352973324909,0.239628921938264,0,-0.103142341293328,0,0,0,0,0,-0.0980782765766026,0,1.38777878078145e-17,0,0.0547395927738614,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,-0.0174275794498781,0,0,0,0.0257731143879626,0.0331785334300317,0,0,0,0,0.108216877917616,0.0918151538410863
