,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290942084499971,0.126153751863932,0.0735214940343828,0,0.270049269721242,0,0,0.0126047685734752,0,0,0,0.209643620417722,0,0,0.0642431134640855,0,0,0,0,0,0,0,0,0,0.125185717575322,0,0,0,0,0,0.0852203581210416,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.15617611482866,0,-0.0900805572589692,0,0,0,0,0,-0.25499516411913,0,0.0141445308811197,0
X002142.CH.EQUITY,0.118192315870409,0,0,0,0,0.438106300881037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800118941159046,0,0,0,0,0.17869926508489,0,0.166048233471803,0,0,0,0,-0.214241210332666,0,-0.0852211705203741,0,0,0.107081566710377,0,0,0,0,0,0,0.0500165615547975,-0.0105314136755178,0,-0.11929069296064
X600000.CH.EQUITY,0,0,0,0.0805524533916235,0.19416358663686,0.09554512104891,0,0,0,0,0.36054228915808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435607483476454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215275762154413,0,0,0,0.18609663852179,0.0515729247639842
X600015.CH.EQUITY,0,-0.0387609897416491,0,0,0.141578578620292,0,0,0.0877935626883351,0.069395188157623,0,0,0,0.264289712598109,0,0,0.03714410427462,0,0.00498383449434319,0.0139591518031145,0,0,0,0.0628910749118567,0,0,0,0.0825724838774164,0,0,0,0,0,0.231558324115694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222250503314085,0.408230895645114,0,0,0,0,0.0808748431405301,0,0.157442346984298,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.251252487727492,0,0,0,-0.112181172261833,0.0801260356428518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101979926507757,0,0,0.0519656912744788
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852725,0,0.0458561982096397,0,0,0.0592354307787809,0,0,0,0.0346345256309321,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,0,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322944,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757536,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.385063960960563,0.373548875905554,0,0,0.0289464608451862,0,0,0,0.226120520268789,0,0,0,0,0,0,0,0,0,0,0.0271374549384249,0,0,0,0,0.0137793540802779,0,0,0,0.00395327145958865,0,0,0.0928462387685097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191781390042301,0,0
X601229.CH.EQUITY,0,0,0,0.08596130389737,0,0,0,0,0,0.0821041378248009,0,0.120082494021879,0,0.247928054060472,0,0,0,0,0,0.120923296017192,0,0,0.49550083836448,0,0,0,0,0.0660743699333049,0,0,0,0,0,0.021349535868604,0,0,0,-0.057618641199693,0,0,0,0,-0.106234947950645,0,0,0,0,0,0,0,0,0.104443834061995,0
X601288.CH.EQUITY,0,-0.0138437636640787,0,0,0,0,0,0,0.16834344047606,0,0,0.231132282999737,0,0.257502648730397,0.306874443429648,0,-0.0426069608303095,0,0,0.0718053738987002,0,0,0,-0.00366480267879376,0,0,0,0,0,0.105650125677565,0,0,0,0,0,0,0.0153573084443271,0,0,0,0,0,0,0,0,0,0,-0.134154813990799,1.73472347597681e-18,0,0,-0.0763613803100378,0.084928863916244
