,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0372372906191883,0.0231973015373098,0.340772171581764,0,0.000790103329194148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246331067950752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139743264281894,0,0,0.0638876923769861,0,0,0,0,0,0,0,0,0,-0.0248287252622238,0
X002142.CH.EQUITY,0.386006207581358,0,0,0.154407945217048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295119972411772,0,0,0.283164196675457,0,0,-0.364647672758504,0.0522999692841095,0,0,0,0.0894074191420622,0,0,0,0,0,0,0,0,0,-0.197290674706725,0
X600000.CH.EQUITY,0,0,0,0,0.0503146003249644,0,0,0,0,0,0,0,0.439860321331918,0,0.0638339858901285,0,0,0,0,0,0,0,0,0,0,0.27122894661799,0,0,0,0,-0.054118582079197,0,0,0,0,0,0,0.106223995993601,0,0,0.683658713292153,0,0,0,0,0,-0.203853320506443,0,0,0.16215732488963,0,0,0
X600016.CH.EQUITY,0,0.185286889046688,0,0,0,0.122458066057169,0,0.0176948682225829,0.0132499591407589,0.103119695346005,0,0,0,0,0,0,0,0.156853037125039,0,0,0.214058229851691,-0.122069563963039,0,0,0,0.0709050409486593,0,0,0,0,0,0,0,0,0,0,0,-0.0550356863979361,-0.0148880907882441,0,0,0.0101829522533648,0,0,0,0,0,0,0,0,0,0.0613378377472849,-0.0577291206079519
X600036.CH.EQUITY,0.103731622921945,0.0245991196082744,0.0866964016893443,0,0,0,0,0,0.0828129963683449,0,0,0,0.323486437282912,0,0,0,0,0.0432423815700547,0.0698248074738057,0,0,0,0,0,0,0,0,0,0,0,-0.0088277774419383,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.104251879055909,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0635006633860989,0.0666174821091787,0.0653113301655832,0,0.343847291627218,0,0.00709664923112784,0,0,0.110209716904313,0,0.285188871757317,0,0.0376254558985039,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022875358176144,0,0,0,0.0629452186160911,0,0,0.0180309793966669,0,0,0,0,0,0,0.0216955008655222,0,0,0.014817112792425,0,0,0,0,0.0310987437881031,0
X601169.CH.EQUITY,0,-0.0380602294844176,0,0,0,0.0645174925619899,0,0,0,0,0,0,0,0.72084867426469,0.0999712921821033,0,0,0,0,0,0.0245399042977417,0.0271647952222747,0.0498719853393249,0,0,-0.0334456535581582,0,0,0,0,0,0,0,0,0,0,0.044212657078312,0,0,0.0137577644278307,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176397695072864
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.46352003506967,0,0,0,0,0,0,0,0.430966414755693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118612670863269,0,0.0448274472494108,0.0433461033408749,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.912415848999889,0,0,0,0,0.0501828879623974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105910067154938,0,0,-0.0732187907057716,0,0,0,0.000852176740060711,-0.0897624209194744,0,0,0.0264816453723621,0,0,0,0,0,0.0361566930994415,-0.0570859723670955,0,-0.030077951802832
X601328.CH.EQUITY,0,0,0.0289377149176472,0.374631375243554,0.112207952835553,0,0,0.252397101972018,0.0463797222962348,0,0,0,0,0.0206487790697495,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
