,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.349707826671634,0,0,0.0111125664733832,0.55260515176623,0,0,0,0,0.029944738569664,0,0,0,0,0,0.0285795691765134,0,0,0,-0.0262473676938321,0.215109660837051,0,0,0,0,0,0,-0.0303685248555496,0,0,0,0,0,0,0,0.0421025201347891,0,0,-0.15784397187914,0,0,0,0,0,0,-0.00670097584574839,0,-0.119699834920495,0,0,-0.109425714598946,0.0209019230897384
X002142.CH.EQUITY,0.213114659954323,0,0,0,0.0305663102417744,0.103397857272647,0.0243791349431249,0,0,0,0,0,0,0,0,0,0,0,0.0567254065196383,0,0,0,0,0,0.144551291875067,0,0,0,0,0,0,0,0.195790196208221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203511381504706,0,0
X600000.CH.EQUITY,-0.00839085015238497,0,0,0.111693113800183,0,0,0,0,0.344585413986816,0,0,0,0,0,0,0.0416581860354566,0,0,0.105764925013554,0,0.088132524857641,0,0,0,0,0,0,0,0,0,0.000448769323005941,0,0,0,0,0,0,0,0,0,0.0720752912828617,0,0.107020538430477,0,0,0,0,0,-0.00470645812531369,0,-0.0112400648609042,0,0
X600016.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.431001207322658,0,0,0.0434901720687435,0,0,-0.171327841133832,0,0.027017147566604,0,-0.204963972211892,0,0,0,0,0,0,0,0,0.365870569711948,0,0,0,0.239483454926642,0.0636063251856663,0,0,0,-0.0850465411058042,0,0,0.222274666716762,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0853872439140448,0,0.113065683172029,0.442492753730389,0,0,0,0,0,0,0.0302927263664767,0,0,0,-0.0424067471970398,0,0,0.0484294853802796,0,0,0,0,0,0,0,0,0,0,0,-0.128888863899247,0,0,0,0,0,0.195280085631994,0,0,0.128751626224912,0,0,0,0,-0.0488785333930319,0,0,0,0,0,0,-0.0107636510608951,0,0
X601166.CH.EQUITY,0.392051611790757,0,0,0,0.0721846807102406,0,0,0,0,0,0.300586807547133,0,0,0,0,-0.0129923984336452,0,0,0,-0.0877844438027865,0,0,0,0,-0.0124841136988789,0,0,0,0,-0.0384506025863295,0,0,0.0708774744305537,-0.069772103371426,0,0,0.0242374907529885,0,0.0628300881095818,0,0.111467620127099,0,0,0,-0.167213044868094,0,0.0199947657721388,0,0.112516813354373,0,0,-0.0564558285082061,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.524266752323396,0,0,0,0,0,0.0125139652248667,0,0,0,0,0,0,0,0.0713422698449765,0,0,0,0,-0.0444409539210529,0.101752100939547,0.0834229952335171,0,0,0,0,0,0,0,0.0263875058411782,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134540588818929,0.10537572743389,0.486896485524637,0.0678511519609423,0.0470822843756454,0.141746006482955,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557417787573049,0,0,0,0,0,0,0.0163531212999487,0,0,0.00280469851785158,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601328.CH.EQUITY,0,0,0.331991254807748,0.0998125321148313,0,0,0,0,0,0,0,0,0.0607816993066512,0.0276014370194157,0.177977002724079,0,0,0,0,0,0,0,0,0,0,0,0.12701078191753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144954404780619,0,0,0.0502938804198184,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0322740527015945,0,0,1.38777878078145e-17,0.205045263565688,0.393179289994703,0.250380379788028,0,0,0,0,0,0,0,0,0,0,0.0427173793133685,0,0,0,0,0,0,0,0,0.00814231436681068,0,0.00212467642199672,0,0,0,0,0,0,0,0,0,-0.0926579561634733,0,0.0532686329228491,0.0863806711007343,0,0,0,0
