,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.122757445929566,0,0,0,0,0,0,0.365618987966874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855932512841655,0,0.050737363380589,0.172464422693526,0,0,0,0,-0.0101579343358665,0,0,0.231873153829091,0,0.0517577705638433,0,0,0,0,0,-0.1896383025311,0,0,0,-0.0572318303482979,-0.00489678278979656,-0.0851198781121702
X002142.CH.EQUITY,0.239872068559342,0,0,0,0,0,0.103130341685072,0,0.0165808123516582,0,0,0.0273652889665186,0,0,0.0631764802663093,0,0,0,0,0,-0.0383104159647888,0,0,0,0,0,0,0,0.200959436981935,0,0,0,0,0,0,0,0.0393211047164715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.257028614591169,0.161214139220749,0,0,0.0480530505489612,0,0,0.0678261058377715,0,0,0,0,0,0,0,0,0.0236710113710671,0,0,0.182821715254734,0,0,0,0,0.10582376112448,0,0,0,0,0,0,0.00750471106996048,0,0,0,0,0,0,0,0,0,0,0.0205210161326302,0,0,0,0,0.100149195399031
X600015.CH.EQUITY,0,0,0,0,0.107109422454738,0,0,0.3992031041295,0.123839217358654,0,0.00248686417473057,0,0,0.00150126252983387,0,0,0.0507088127670377,0,0.0518017979139983,0,0,0.0304465223402141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715035107451902,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0454822812689726,0.0343967935247833,0.409693766031347,0,0,0,0,0.0837107611334445,0,0,0.0459320669473373,0,0,0.203922932991259,0,0,0,0,0.0847400329458779,0,0,0,0,0,0,0,0,0,0.0689227563817198,0.0939499058813559,0,0,0,0,0,0,0,0.0787282990480542,0,0,0,0,0.0184716929168983,0,0,0,0,0,0,-0.0501450566657699,0
X600036.CH.EQUITY,0.0300648136214549,0.0575590434037422,0.0960524235428883,0,0,0,0,0,0,0.0435234387080773,0,0,0,8.67361737988404e-19,0,0,0,0,0.0479694388819709,0,0,0,0,0,-0.0453013014513265,0,0,-8.67361737988404e-19,0.431422017692169,0,0.148337266375947,0.00219972037995879,0,0,0,0,0,0,-0.0624950348653268,0,0,0.111776180261812,0,0,0,-0.0500918166839535,0,0,0.0624939829211733,0.0505162453958321,0.171105600392607,0.00739512789379787
X601166.CH.EQUITY,0,0.102952226812298,0,0,0,0.136275316532424,0,0,0,0,0,0,0,0,0.311095664147826,0,0,-0.183825686219154,0,0,0,0,0,0,0.0783532421131468,0,0,0,0,0,0.196232076107096,0.0467654973897438,0.21039463553575,0,0,0,0,0,0,0,0,0,0,0,0,0.0640862625803777,0,0,0,0,0.295991610436841,-0.135476117253239
X601169.CH.EQUITY,0,0,0,0.275671100222396,-4.33680868994202e-19,0,0,0,0,0,0.293628308510063,0,0.0674781267909415,0.0960665928557567,0,0.0993427818746734,0,0,0.224377638796286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227902200989576,0.132635460872277,0,0
X601229.CH.EQUITY,0.0950697023644559,0,0,0.190312385214129,0.109182534704603,0,0,0,0,0,0,0,0.0442670786067158,0.393308488414465,0,0,0,0,0,0,0,0,0,0,0.0907155415958144,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.154219653190401,0.015163788133924,0,0,0,0,-0.0205026472545714,0,-0.0987922526360405,0,0,-0.0341419024928672,-0.0418901621100043,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.288459920356438,0,0,0.0961546810296112,0.0585794515068425,0.0615165138329669,1.73472347597681e-18,0.0908095926558855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452984435889807,0,0.174523046273545,0,0,0,0,0,0,0,0,0,0,0,0,0.00796492782410734,0,0,0.0933449874400855,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.209362759215681,0,0,0.00553183199850934,0,0.0485246674446722,0,0.0732947202387245,0,0.0842368468108375,0.270930557103268,0.0382823250499548,0,0,0.0584067875312449,0.0832115725183796,0,0.0169531075299224,0,0.116235991267884,0,0,0,0,0,0,0,0,0,0,0,0,0.0135320505442768,0,0,0.0573047151570962,0,0,0,0,0,0,0,0,0,0.0215210430989654,0,0
X601398.CH.EQUITY,-0.0383995359727427,0,0,0,0.046896603027184,0,0,0,0,0,0,0,0,0.520739234574481,0.410173535403947,0,0.0669313101855522,-0.0337253205427598,0,0,-0.245161292143122,0,0,0,0,0,0.203766097841246,-6.93889390390723e-18,0,0,0,-0.0137387028047278,0,0,-0.14767124917513,0,0,0,0,0,0,0,-0.0551104186280654,0,0,0,0,0,0,0,-0.0679909102465317,0
X601818.CH.EQUITY,0,0,0,0,0.158802302829377,0,0,0,0.14798621201575,0,0.006100459479883,0,0,0,0,0.195384810806746,-0.0220422677001152,0,0,0,-0.0668830368396626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00818095264202515,0
X601939.CH.EQUITY,0,0.0609114873488733,0,0,0,0,0,0.00932208015827597,0.0153031867098336,0,0.0767616929088467,0.140084052026508,0.417366964452571,0,0,0,0,0,0,0,0,0,0,0,0.0873697184650326,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132700788435356,0,0,0,0,0
X601988.CH.EQUITY,0,0.00711471245063285,-0.0880164856507168,0,0.103586836085138,0,0.126731093756509,0,0,0.343881431536112,0,0.314024763674211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473814547839445,0,0,0,0,0,0,0,0,0,0,0,0,0.0679752066898131,0,0.12056390410189,0,0,0,0.0653673494033435,0,0
X601998.CH.EQUITY,0,-0.075586195129313,0,0,0,0,0,0.284728856293028,0.0600532903538221,0,0,0,0,0,0,0,0,0,0.132948504264012,0,0,0,0,0,0,0,0,0.109410584041943,0,0.139559507064795,0,0,0,0,0,-0.22837743915193,0,-0.0179204616195784,0,0,-0.171942347976851,0,0,0,0,0,0,0.27094375250683,0,0,-0.280610310021299,-0.0967326034073283
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.168413260340074,0,0,0.25232334191362,0,0,0,0,0,0.269038803621144,0.274323240609571,0,0,0,0,0.0204763218560475,0,0,0,0,0,0,0,0,0,0.17118260534491,0,-0.0558117923612555,0,0,0,-0.016546651905687,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0461434663607762,0,-0.112499717754413
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163393067213053,0,0,0,0.219188296624954,0,0.495834349359733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108659459108159,0,0,0,-0.0243128700849893,0.308302456235122,0.0643650480351039,0,0.0856727620585096,0
X5.HK.EQUITY,0,-0.0779722798537233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237500725831975,0.194444509914062,0.333218359638351,0,0,-0.00313382071999922,0,0,0,0,0,0,0,-0.0694350842663537,0,0,0,0,0,-0.0130902302875483,0,0.186014422658402,0,-0.345900502255772,-0.0254385037137372,0,0,0,-0.101904013858869,0,0,0,0,0,0.22124036003071,0.118123500988561,0
X000166.CH.EQUITY,0,-0.0373040015134062,0,0,0,0,0,0,0,0,0,0.10757252971395,0,0,0,1.35525271560688e-20,0,0,0,0,0.430233110731834,0,0.015682074002099,0.284654119633724,0,0,0.132643187914729,0,0,0.00758359535546351,0.0730631025776663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0239442974956578,0,0,0,0.224128089812386,0,0,0,0,0,0,0,0,0.119776972007954,0,0,0,0.176386632871989,0,0,0,0.0910536822063493,0.00782748946393326,0,0.110123332838322,0,0,0,0,0,0,0,0,0,-0.22133856926108,0.286264680657876,0,0.0881618910613029,0,0,0.051570574290335,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0991787027073942,0,0,0,0,0,0.0402946394761943,0,0,0.0640885342807359,0,0,0,0.0301348395198438,0,0.381468210507929,0.207886463234241,0.131966548398783,0.03873944413493,0,0.0355422332229965,0,0,0,0,0.0693049372317145,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,-3.46944695195361e-18
X600837.CH.EQUITY,0,-0.0650042766687326,0,0.0156135785994693,0,0,0,0,0,0,0,0,0,0,0.0582011933453593,0,0,0,0,0.257643684855758,0.263791825477476,0,0,0.0173080633729577,0.0495407609220736,0.301319444569795,0,0,0,0,0,0,0,0,0,0,0,0,-0.10159263937194,0,0,0,0,0,0,0,0,-0.0707893895223252,0,0,-0.0481040005971351,0
X600999.CH.EQUITY,0,-0.0627558477856605,0.114804491041856,0.0275535687677903,0,0,0,0,0,0,0.248126025659248,0,0,0,0,0,0,0,0,0,0,0,0.218203957582023,0,0,0.397938582926815,0,0.145086217246074,0,0,0,0.0349803162916926,-0.0387088937413039,0,0,0,0,0,0,0.0494854213417381,0,0,0,0,0,-0.17039724025225,-0.0231288161021904,0,0,-0.0162849644416759,0,0
X601066.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0.085428835573893,0,0,0,0,0,0,0,0,0,0,0,0.258556979035625,0,0.112942049185367,0,0,0,0.018681586533198,0,0,0,0.0367640023145521,0,0.0461261112015784,0,0,-0.0934772076031069,0,0,0,0,-0.0537807970638514,-0.0857817981102258,0,-0.0836486163503784,0,0,0.177449703734491,0,-0.0915304401043575,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450942300747335,2.16840434497101e-19,0,0,0.230034886037863,0.0876360264263126,0.434884671541334,0,0,0,0,0,0,0,0,0,0,0,0.0563089595673371,0,0,-0.103261312665505,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.202564446849342,0,0,0,-0.348995467060243,0,0.0258987828828589,0,0,0,-0.372564199788508,0.169773163259185,0,0,0.111626184869461,0,0,0.401038837797498,0,0,0.469659503832511,0,0,0,0,0,0,0,0,-0.105922640048584,0,0,0,-0.14512648630646,0,0,0,0,0.0552849159473175,0,0.370264737611994,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0468674182431486,0,0.0231372227228475,0,0,0,0,0,0,-0.422699579644465,0.521308544641131,-0.0337053998433158,0,0,0,0,0,0,0.0361825872913956,0,0.466467529344017,0,-0.033786339021146,0,0,0,0,0,0,0,0,0.139601722586651,0,0,0,0,-0.000109806310614038,0.0559250294344179,0
X601318.CH.EQUITY,0.104000700661862,0.0059924084924128,0,0,0,0.131443218092068,0.036237267505793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.165836287067271,0,0,0.343469645803821,0.250269465638546,0.0547735755495993,0,0,0,0,0,0,0,0,0,0,0,-0.0046628157707123,0,0,0.12912092623445,0,0,0.00711649140633114,0
X601319.CH.EQUITY,-0.0423922622721991,0,0,0,0.13757101431116,0,0,0,0,0,0,0,0,0,0,0.113566766265842,0,0,0,0.366837107406942,0,0,0,0,0,0,0,0,0,0,0,0,0.200848785091837,0,0.189399711078109,0,0,0,0,0.0250539684414003,0,0.0384003903653923,0,0,0,0,0,0,0,0,-0.0262740240145975,0
X601336.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0226129529219634,0,0,0,0.306505191361255,0,0,0,0,0,0,0,0,0,0.0385460221565614,0.0161997054107992,0,0,0,0,0.182427077618706,0,0,0,0,0,0,0,-0.0956556495077898,0,0.0947481881528174,0,0.397713102650521,0.123892896229817,0,0,0,0,0,0,0,0,0,0,0,0.110600415353076,0
