,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.485047105754861,0,0,0,0.170823243651426,0,0,0.0334473002655958,0,0,0,-0.113471700993164,0,0,0,0,0,0,0,0.147463447228359,0,-0.0582157164678784,0,0,0,0,0,0,0,0,0,0,0,0,0.0943368907469586,0,0,0,0,0,0.0172499502961616,0.143676550628186,0,0,0,0,0,-0.00703137430333474,0.102978413683395,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.690894719396057,0,0.227171051946122,0,0.0802451851477957,0.0201991033863981,0,-0.0955886472919989,0,0,-0.0408181557242038,0,0,0,0,0,0,0,-0.0670480604555546,0,-0.0810641386477891,0,0,0,0,0,0,0,0.0559969939274381,0,0,0,0,0,0,0,0,0,-0.0200481225789741,-0.188937725930913,0,0,0,0,0.114677998189568,0,0,0
X600000.CH.EQUITY,0,-0.0903551958372085,0,0,0.144724168927544,0,0,0,0.182126760570073,0,0,0.190386974498474,0,0,0,0,0.149760708977974,0,0.0430596519652974,0,0,0.388386757948735,0,0,0,0,0,0,0,0,0,0,-0.0833015354870056,0,0,0,0.136495128645733,0,0,0,0,0,0.112897079650927,0,0,0,0,0,0,0,0,-0.0788818196241756,0.166408530680923
X600015.CH.EQUITY,0,0,0,0,0.0365819494824755,0,0,0,0,1.73472347597681e-18,0.24993510693901,0.288400414380529,0,0,0,0,0.208522551649438,0.0238907828885183,0,0,0,0,0,0.0228305044295503,0,0,0,0,0,0,0,-0.0870551702607694,-0.107197734672283,0,0,0,0,0,0.403964698028982,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527175826641927,0
X600016.CH.EQUITY,0,0,0.0364568058709823,0,0,0,0,-0.247494734408452,0,0,0,0,0,0,0,0,0.48167149306579,0,0,0,0,0,0,0,0,0.227659612447604,0,0.154583400940268,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.13668221731311,-0.0132655205213337,0.052631972150223,0,0,0,0,0,-0.258208542926235,0,0,0,0,-0.416817215291654,0.0323444806411962,0
X600036.CH.EQUITY,0.202122096871224,0.149016003082481,0,0,0,0,0,0.0190353002829498,0,0,0.0017622650725809,0,0,0.112335653715966,0,0,0,0,0,0,0,0,0.328168009469418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207827367386876,0.161322783367741,0.0807557473431331,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0375399821273128,0,0,0,0,0,0,0.194197883854705,0.0468662629476726,0.156509006819731,0,0,0,0,0,0,0,0,0,0,0,0,0.112191922276523,0,0,0.244072087738891,0,0,-0.033417832225295,0,0,0,-0.155004686844511,0,0,0,0,0,0.12724426291348,0,0,0,0,0,0,0,0,0,0,-0.297662440248298,0,-0.116461828044912
X600926.CH.EQUITY,0,0.194334220507675,0,0.0496242796509542,0,0,0,0,-0.131388246358132,0,0,0,0,0,0,0,0,0.563825828830725,0,0,0,0,0,0,0,0,0,0,-0.0421949101497327,0,0,0,0,0,-0.00848847560991219,0,-0.0752385990542205,-0.0778584946440373,0,0,0,0,0,0,0.120288055293426,0,0,-0.122910387478461,0,0,-0.22848257257722,0,0.179043064657369
X601009.CH.EQUITY,0,0.089034090631278,0.0654967887804513,0,0,0,0,0.0430858423236192,0,0,0,0.351237533795853,0,0,0,0,0,0,0,0.037860741800324,0.176954352547074,0.0885808134000339,0,0,0,0,-0.12248451088508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124139167610508,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.396495039069022,0,0.303080264795075,0,0,0.149325215377119,1.73472347597681e-18,0,0.0706221906444357,0,0.126049642438055,0.140461442977313,0,0,0,0.0197783751302669,0,0,0,0,0.178996222847111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344555198832288,0,0,0,-0.0799892275747398,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0509110919114107,0,0
