,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.188175847055991,0,0,0.419716686412194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319465446453764,0,0,0,0,0,0,0,0,0,0,0.162166948346431,0,0,0,0,0,0,0,0.0283394918700866,0,0,0,0,0.0228973490341703,-0.177279964541767,0,0,0,0,0,-0.0167257892736567
X002142.CH.EQUITY,0,0,0,0.24386522706411,0.705040383161059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234351281142557,0,0.231948823822251,0,0,0,0,0,0,0,0,0.240065848626489,0,0,0,0,0,-0.321063866937277,0.0569707175910569,0,0,0.0403550029896153,0.0122286843473864,0,0,0,0,0,0,0,0,0,-0.0986785461929852,0
X600000.CH.EQUITY,0,0,0,0,0.329931064697999,0,0,0,0.0183289012210117,0,0,0,0.0943520213053917,0,0,0,0,0.126790697026241,0,0,0,0,0,0,0,0.019201657797737,0,0,0,0,-0.0555814112252759,0,0.121321359148584,0,0,0,0,0.179870175136359,0,0,0.623681001466731,0,-0.0395204402350105,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.268883087922552,0.0385779281014992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103371545865886,-0.0362694185724674,0,0.189459002749176,-0.105538973500512,0,0,0,0.100957221244287,0,0,0,0,0,0,0,0,0,0,0,0,-0.136216885190188,0,0,0.0902461408991963,0,0,0,0,0,0,0,0,0,0.17006979647098,-0.0519096262391606
X600036.CH.EQUITY,0,0.193217325576575,0.164442116938093,0,0,0,0,0.0550466227929845,0.33997084702569,0,0,0,0,0,0,0,0,0,0.0660694151751731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975840658844347,0,0,0.0381755555449493,0,0,0,0.0772228097588367,0,0,0,0,0,0.0396390999738076,0,0,0,0,-0.011636176540709
X601166.CH.EQUITY,0,0,0.015222990539731,0.0589696393904754,0.0847377477951857,0,0.32219564754951,0,0.00138331301226492,0,0,0,0.0335503248587745,0.137234162583744,0.23443012598871,0,0,0,0,0,0,0,0,0,0,0,0,0.138309581945781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360565331562196,0.0119052292937669,0,0,0,0,0,0,0,0,0.0300547492404096,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720936638941422,0.114931506633306,0,0,0,0,0,0.0209410834466003,0.0337520714726359,0.00514900411438132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151903871488089,0,0,0.0363766762996773,0,0,0,0,0.0260690918609092,0,0,0,0,0,0,0.0904875433930045,-0.0197213522979688
X601229.CH.EQUITY,0,0,0,0,0.27824631857456,0,0,0,0,0,0.00423756683567055,0,0,0,0,0,0,0,0.250245777422299,0,0,0,0,0,0,0,0,0,0,-0.0267770372698315,0,0,0,0,0,0,0,0,0,0.113190345416453,0,0,0,0,0,0,0,0,0.047229010533801,0.0354107528897628,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0411785470339443,0,0,0,0,0.00404638831598738,0,0,0.965859393718656,0,0,0,0,0.0370831053288752,0,0,0,0,0,0,0,0,0,0,0,0,0.0199470917355786,0,0,0,0,-0.0276716622385328,-0.0664014370098386,0,0,0,-0.0555827134565308,0,0,0.0255476640560849,0,0,0,0,0,0.0562199321312926,-0.115437933197724,0,-0.00655946559020655
X601328.CH.EQUITY,0,0,0.162721614677716,0.334376744939906,0.00719799730678693,0,0,0.116885942680186,0.0922126867265639,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.100324258803354,-0.0492441994550511,0,0,0.0526059024636628,0,0,0,0,0.0121763761133357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0826963821389867,0
