,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED,RealEstateDiff
X601939.CH.EQUITY,-0.0483872674941515,0,0,0,0.51488713341357,0,0.0868133176224894,0,0,0,0.136150633598144,0,0,0.201946143887057,0.0109893071670255,0,0,0,0,0.228295117475648,0,0,0,0,0,0.0640725477121434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468030978610812,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.167840087999406,0,0,0.157536433755693,0,0,0.289036884343204,0,0.131732798639087,0,0,0,0.173828569779003,0,0,0,0.285899114991815,-0.259269116116916,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499055292945874,-0.0215271636625228
X601997.CH.EQUITY,0,0,0,0,0,0.00598574115631312,0,0,0,0,0,0.113099083875302,0,0.249434074576287,0,0.103121488705302,0,0.0860784184774591,0.0444464899634585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128811200420107,0,0.148609645435259,0,0,0,0,0,0,0,0,0,0,0,-0.0426487740518087,0,0,0,-0.151041234194035,0
X601998.CH.EQUITY,0,0,0.0783982117024837,0,0,0,0,0,0,0,0,0,-0.0861504610642095,0.398339967079778,0,0,0,0,0,0,0,0,-0.170230823554439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580447764258498,0,0.0164456388533259,-0.0322975276514316,0,-0.399042996270782,0,0,0.066986421701115,0,0,0,0,-0.0129899740992103,0,-0.162115711183311
X601658.CH.Equity,0,0,0,0,0,0.261385734526895,0.058599100108262,0,0,0,0,0,0,0,0,0.000436233765330987,0,0,0.036852341882162,0.0932022714952228,0,0,0,0,0,0,0,0.0191828548066723,0.0570489699866945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762124371585918,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22309303572108,0.0959808319120996,0,0,0,0,0,0,0.192831771423174,0,0.102454284526032,0,0,0,0,0,0.0231012463790343,0,0,0,0,0,0,0,0,0,-0.171308239578494,0.261325356817785
X601077.CH.Equity,0,0,0,0,0,0.0445983122393615,0,0,-0.0390803236375475,0,0,0,0,0,-0.035470902209744,0,0.930379133652297,0.074007804273035,0,0,0,0.142480680421123,0,-0.061172743343844,0,-0.100656012347177,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0403453086984105,0,0,0,0,0,0,0.0300283908717867,0,0
X2801.TT.EQUITY,0,-0.089184269991877,-0.135379279970505,0,0,0,0,0,0.334659779284806,0,0,0,0.00420682564473135,0,0,0,0,0.137171280303476,0.0557946743056499,0.0549382487201329,0,0,0,0.313477979035242,0,0,0.599226169799922,-0.0190741490920018,0,0.224192339044109,0,0,0,0,0,0,0,0,0,-0.0209063019840261,-0.0526230130177718,0,0,0,0,0,0,-0.282274655658687,0,0,0,-0.171244954416792,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0365563352803727,0,-1.73472347597681e-18,0,0.117330492137584,0,0,0,0,0,0.00525385451564038,0,0.00913934227193823,0,0,0,0,0.153059711830366,0,0.0354522290314287,0.246645620246582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102049507208105,0.119042473892897,0,0,0
X2884.TT.EQUITY,0,0.18270048420635,0,0,0,0,0.0192866838806143,-0.0546052038997412,-0.0709951366804397,0,0,0,0,0,0.0282843083672404,0,0,-0.0104821962215566,0,0,0,0,0,0,0,0,0.0766964743742534,0,0.70118736559972,0,0,0,0,0,0,-0.056057747811462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518110763404252,0,-0.0212299549936768
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576723506199521,0.0428137863016823,0,0,0.0285818323600975,-0.0745157735948788,0,0,0,0,0,0,0,0,0.165310388541679,0.394868250435083,0,0.0488398125500493,0.201500138447126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099478365051986,0,0.0113494134341971,0,0,0,0,0,0
X2891.TT.EQUITY,-0.048343257880148,0,0,0,-0.0877291460305185,0,-0.0411909533732434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25242025630721,0.106591882696031,-0.00880456027765987,0,0,0,0,0.270910562175913,0.0375344860685205,0,0.0889570679219668,0.131751573368532,0,0,0,0,0,0,0,0,0.0464885042860858,0,0,0,0,0,0,0.148136295988087,0,0,-0.000451242279980855,0.0198073530253503,0
X2892.TT.EQUITY,0,0,0,-0.038012762485933,0,-0.06885803325049,0,0.224312771593923,0,0,0,0,0.146014621642352,0,-0.0719230376044041,0,0,0,0,0,0,0,0,0,0,-0.0755013226022164,0,0.301058281009244,0,0.0910529441470432,0,0.594774140806848,0,0,0,0,0,0,0,0,0.0742610307541653,0,0,0,0,-0.0740317052044925,0,0,0,0,0.0422763707984343,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268062202812641,0.23983265139752,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194027677890356,0,0.164374257425988,0,0,-0.0574322949355067,0.0509567210958042
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441813903465379,0,0.124649710877783,0.184338179853862,0.210968739193025,0,0,0.0125428541339458,0,0,0,0,0,0,0,-0.0625959242086724,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559582046525553,0,0,-0.0760757221628171,0,0,0,0,0,0,0,0,0,-0.00705988904443904,0,-0.0121426847886029,0,0,0.126180875030907,0.177242362860156,0.0112864457425827,0.522242910401727,0,0,0,0,0,0,0,0,-0.0310395433062604,0,0,0,0,0,-0.145699076743311
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0100105396993324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207080821720565,0,0.156676748553437,0,0.328677606919767,0.0784687305676167,0,0,0.0132121597173,0.0865543433116186,0.0322050270062176,0.0290280855321938,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,-0.0473169094383161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021500526543922,0.0420931341468946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10182540006811,0.382265524910534,0,0,0.0336181674023256,0,0.329527340309501,0,0,0.0679523039383336,0,0.0763417418400567,0,0,0,0,0,0,0.0504045463844176,0,0
X600999.CH.EQUITY,0.0762464247776221,0,0,0,0.126803559832249,0,0,0,0,0.0150542126888912,0,0.294435353213509,0,0,0,0.0147739935308495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773399780203913,0,0,0,0.0790648830089554,0,0.380392921985119,0,0,0,0.319623260224758,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0472889013086707,0,0,0,-0.028014454069619,0,0,0,4.33680868994202e-19,-0.0313917335531765,0,0,0,0.067105971334789,0,0.10591348043741,0,0.0618133480308525,0,0,0,0,0,0,0.126160547374616,0.205101472576684,0.0326810010886585,0,0,0,0.289507430021899,0.159431397628493,0,0,0,0,0.0538146723351207,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0390365432365535,0,0,0,0,0,0,0,0,0,0,0,0.0324600220250862,0,0,0,0,0,0,0,0.019157373117969,0,0,0,0,0,0,0,0.0162277995381614,0.115674001771643,0.175070670743482,0.0882100310777131,0,0.36075718908838,0,0.126470221421302,0,0,0,0.099881702022859,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0.041532396914333,-0.17154073267878,-0.0637420324337288,0,0,0.00861384998508677,0,0,0.0887252322398665,0,0,0,0,0,0,0,0.0807262888156306,0,0,0,0,0,0,0,0,0,0.00390559258975226,0,0,0,0.712771136201823,0.131058779202092,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121605476174286,0
X2885.TT.EQUITY,0,0,0,0,0,0,-0.32076259529765,0,0,0,0,0,0,0,-0.0472615096795569,0,0.0989640100567861,0.496468542499403,0,0,0,0,0,0,0,0.235971518772639,0,0.0480445523066372,0,0,0.164079741798254,0,-0.129830537803608,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.378755491637358,0,0,0,0.0877969446376659,-0.177781970689794,0,0.0206705343506168
X601318.CH.EQUITY,0.0129673689628534,0,0,0,0,0,0,0,0,0,0,0,0.0873565475552424,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.039457587984941,0.145158494108938,0,0,0,0,0,0.00713505941792617,0,0,0,0.239592774978988,0,0,0,0.124145257998293,-6.93889390390723e-18,0,0,0,0,0,0,0.357311750988802,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.156824431628588,0,0,0.347363567002598,0,0,0,0,0.0918280729262582,0,0.0131394501017086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314080601152123,0.0322452021733837,0,0,0.203777557018278,0,0,0,0,0,0,0,0.214337462262309,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.220218375040038,0,0,0.00698019602024015,0,0,0,0,0,0,0.127821780043449,0,0,0.0072097932747127,0,0,0,0,0,0,0,0,0.0790342691867314,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.423301727242119,0,0,0.374819811151552,0,0,0,0,0,0,0,0,0,0,0,0,0.111513860680828,0
X601601.CH.EQUITY,0,0.131834734402471,0,0,0.0406206549745683,0.084083397571467,0,0,0.0767684971423167,0,0,0.330620187165656,0,0,0,0,0,0,0,0,0,-0.204858813400914,0,0.0544432683014358,0,0,0,0,-0.0223903327875759,0,0,0,0,0.149367253741605,0,0,0,0.149528605662999,0,0,0,0.045475659345725,0,0,0,0.120404694317719,0,0,-0.0209426461725922,0,0,0,-0.0189696214532241
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.141472665215857,0,0,0,0,0.00735516320850483,0,0,0.217427453931672,-0.0299923864449476,0,0,0,0,0,0,0,0,-0.0845569079833001,-0.0703352133187349,0,0,0,0,0,0,0,0,0.0679869507814073,0,0.0611431662480885,0,0.156092016454794,0.197971521132335,0.13505618986945,0,0.127676994585544,0,0,0,0,0.00686572652372831,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.125709287573967,0,0,0,0,0,0.264396276436747,0,0,0,0,0,0,0.00152992969748235,0,-4.33680868994202e-19,0,0,0,0,0,0.0260600275753993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657402653520222,0,0.119454744684782,0.0751236000163611,0,0.0588122019568239
X2882.TT.EQUITY,0,-0.050862984875932,0,0,0,-0.0522009167887018,0,0,0.0900175400698509,0,0,0,0.14729153036953,-0.0303916811017668,0,0,0,0.155218702789928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00996947857502299,0,0,0.0580123380439711,0,0,-0.096944948060436,0,0,0.287160402195931,0,0.324708314986589,0,0,0.145396960483328,0
X2883.TT.EQUITY,0,0,0.0626699854710011,0,0,0,0,0,0,0.0682466701369495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275943990079587,0,0.0347828378555478,0,0,0,0.0233832255625137,0.0180575790755082,0,0,0,0,0,0,0,0,0,0.141825510384462,0,0,0,0,0,0,0.322560883206553,0,0.339829857134182,0.187530033838783,0,0
X2888.TT.EQUITY,0,-0.179035112748345,0,0,0,0.404335247168582,-0.23623719218885,0.155694599777886,0,0,0,0,0,4.33680868994202e-19,-0.031214638772457,0,0,0.0750635261593103,0,0,0,0,0,-0.182304795658113,0,0.178968487852197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120457935347523,0,0,0,0,0.0548475489364348,0,0,0.323420425842851,0,0,-0.172374522931876,-0.0136199176098669
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.025518582463679,0,-0.00296337190879756,0,0,-0.13272930100376,0,0,0,0,0,0,0,0,0,0,0,-0.185839820082601,0,0,0,0,0,0,0,0,0,-0.0785963513266335,0,0,-0.124709142979096,0,0,0,0.582243137677477,0,0,0,0,-0.13388721837534,0.0205991173787315
TED,0,0,0,0,-0.0208856437400074,0,0,0,0.236145872500654,0,0,0,0,0,-0.26663146355184,0,0,0.0550560242485197,-0.0131737562800262,0,0,-0.39340939295761,0,-0.552411042492306,-0.211342754241555,0,0,0,0,0.0950670829794699,0,0,0,0,0,0,0,0,0,0.509685964506759,0,0,0,0,0,0,0,0.320336371337953,0,0.031356885730758,0,0,-0.0379770810723202
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.102987327001591,0,0,0,0,0,-0.0309675780228654,0,0.220115019394162,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.105764795858191,-0.0671937791289447,0,0,0,0,0,0,0,0,0.464260084632318,0,0
