,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.387416330804904,0,0,0,0,0,0,0.00904968004309963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959895034055815,0,0,0,0,0,0,0.124904836984402,0,0,0,0,0,0,0.0365205204443247,0,0.0787571071715476,0,-0.0754316589697593,0,0.131598511904003,0,0,0,0,0,0,0,0.05387155765075,-0.065862684920272
X002142.CH.EQUITY,0.246388804336453,0,0,0,0,0,0.129185828717024,0,0.0898967485152273,0,0,0,0,0.297266224766868,0,0,0,-0.0637561242863956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.123858886230255,0,0.092365100464884,0.00804932742442895,0,-8.67361737988404e-19,0,0,0,0,0,-0.0621757072487326,0,0,0,-0.0520120987232357,-0.0314386636572081
X600000.CH.EQUITY,0,0,0,0,0,0.566144100370707,0,0,0,0,-1.38777878078145e-17,0.0126772560676019,0,0,0,0,0,0,0,0,0,0,0,-0.182512994466837,0,0,0,0,0,0,0,0,0,0,0,0,-0.269432569394098,0,0,0,0.318126307011075,0.12392300750556,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.113372098866469,0,0,0,0,0,0,0.447985592519861,0,0,0,0,0.0602518240633741,0,0.167749296554324,0,0,0,0,0,0,0,0.0184808961747532,0,0.0959907460063982,0,0,0,0.138928085638218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0.0658260008540647,0.0719062555808733,0,0,0,0,0,0,0,0,0.0404547609291239,0,0.283727073625546,0,0,0,0,0.131914795677354,0,0,0,0,0,0,0.0371439946159568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174467541661795,0,0,0,0,0,0,0,0,0.108623473962938,-0.0740971332820068,0
X600036.CH.EQUITY,0,0,0.540653334482541,0,0,0,0.0211192346828706,0,0,0,0,0,0.0391089596678972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453329447673271,0,0,0,0,-0.164021955425744,0.357617746546091,0,0,0,0,0,0,0.156521616442073,0,0,0,-0.179376294656121,0.055865946837204
X601166.CH.EQUITY,0,0.107098168092899,0,0,0,0,0,0,0,0.253454224522219,0,0,-0.00555978673589882,0,0.11785981367471,0,0,-0.080560730564966,0,0,0.0438182655020432,0,0,0,0,0,0,0,0,0,0,0,0.492938766840616,0,0,0,-0.0520053087044085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117642778229952,0
X601169.CH.EQUITY,0,0,0,0.890893108458754,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0773138175926468,0,0,0,0,0,0,0,0,0,0,0,-0.0671459340781353,-0.351954322330179,0,0,0,-0.0867628518399223,0.472364526936491,-0.208954421954321,0,0,0,0,0,0,0.0626033175161409,0,0.11882042087743,0,0,0.0316669003114702
X601229.CH.EQUITY,0,0.207192911288123,0,0,0,0,0,0,0,0,-0.0186276313609285,0.459518284449278,-0.0738118026023581,0,0,0.141942511817363,0,0,0,0,0,0.0634572365414999,0,0.0263045131007522,0,0.0722836680403195,0,-1.73472347597681e-18,0,0,0,0,0.138412970059741,0,0,0.162841587172254,0,-0.00115627582880714,0,0,-0.191440612639574,0,0,0,0,0,0,0,0,0,0,-0.0319663030948237
X601288.CH.EQUITY,0,-0.0869652744843389,0,0,0,-0.322058395881567,0.703442331571485,0,0,0,0,0,0.141753408008358,-0.117183175316959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333547726104566,0,0,0,0,0,0.387971929895595,-0.277288770998661,0,0,0,0,0,0,0,0,0.104571127906382,0,0,0,0,0,0,0,0.409261290823782
