,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234567881067868,0,0.164230993846051,0,0.313589098506654,0,0,0,0,0,0,0.247644846874367,0,0,0.0132849288099927,0,0,0,0,0,0,0,0,0,0.152422069262384,0,0,0,0,0,0.0675149957135698,0,0,-0.0340161442704809,0,0,0,0,0.00899147784387877,0,0.130522322922777,0,-0.0577738655671557,0,0,0,0,0,-0.220499849518755,0,0,0
X002142.CH.EQUITY,0.384743738209565,0,0,0,0,0.130030599994869,0,0,0,0,0,0,0,0,0,-0.13099815567169,0,0,-0.0319000562926772,0,0,0,0,0,0,-0.214886136507228,0,0,0,0.0839148891789232,0.272332291233105,0,0.350286078636498,0,0,0,0,-0.0448198993970394,-0.0410409472896026,-0.0198400220143949,0,0,0.0156857611622713,0,0,0,0,0,0,0.0674261581107548,-0.0854139917133271,0,-0.0799651645966966
X600000.CH.EQUITY,0,0,0,0.201534206349461,0,0.109735115107919,0,0,0,0,0.394104766848935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766421945523265,0,0,0,0,0,0,0,0,0,-0.0203397288460969,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0720187674462429,0.0734850443191171
X600015.CH.EQUITY,0,-0.0332443645968086,0,0,0.131962800914743,0,0,0.0867745219674513,0.0619484248517479,0,0,0,0.281704535490875,0,0,0.037249751316517,0,0.00443409184165724,0.0127995149248427,0,0,0,0.0552237192819083,0,0,0,0.0713959424446544,0,0,0,0,0,0.202828485222218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0838032608366775,0,0.147339914873157,0,0,0.19702704007545,0,0.139196652971234,0,0.209924374769429,0,0,0,0,0,0.0156180827070959,0,0,0,0,0,0,0,0,0.356048460870353,0,0,0,-0.0104576692551906,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0337398536527869,0,0,0,0,0,0.0350784269827175,0,0,0
X600036.CH.EQUITY,0.260466438030607,0.0959556026726245,0.315220731534872,0,0,0,0.0310268831452662,0,0,0,0,0,0,0,0,0,-0.0316313503333161,0,0,0,0,0,0,0,0.0438589690381268,0,0.042225042387514,0,0.031231519145744,0,0,0,0,0,0,0.176939344086604,0,0.0517249375208987,0,0,0,0,0.0513086206333958,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0306649559694077,0,0,0,0,0.458198399522434,0,0,0,0,0,0,0.317167541981248,0.0202787064567729,0,0,0,0,0,0,0,0,0,-0.00198417052564478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121787273643983,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.238993118799128,0.3297594964873,0,0,0.0685542152513449,0,0,0,0.245837507011054,0,0,0,0.0236394509967688,0,0,0,0,0.0440529949445775,0,0,0,0,0,0,0.016940597823345,0,0,0,0.0691204867972783,0,0,0.22465311087679,0,0,0,0,0,0,0,-0.0341519580001629,0,-0.0316127865927664,0,0,0,0,-0.0567661749537596,0,-0.0155574470253088,0,0
X601229.CH.EQUITY,0,0,0,0.10575327218215,0,0,0,0,0,0.0852563152338554,0,0.125876618879192,0,0.24985822148111,0,0,0,0,0,0.130354788632096,0,0,0.484480982053458,0,0,0,0,0.0680677915141462,0,0,0,0,0,0.0207411721830187,0,0,0,-0.0592693420628943,0,0,0,0,-0.104137771997953,0,0,0,0,0,0,0,0,0.096977981404554,0
X601288.CH.EQUITY,0,-0.00356371888338653,0,0,0,0,0,0,0.163988143561028,0,0,0.242232222409437,0,0.242542383803487,0.297660115435244,0,-0.0448912678304444,0,0,0.0762992650061042,0,0,0,-0.000921816825512707,0,0,0,0,0,0.100847688714489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00833165266087701,-0.126607484644268,0,0,0,-0.0734544013878197,0.0862158867405924
