,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0971605443805139,0,0,0.4934652170004,0,0,0,0.0921199411744996,0,0,0.148078754008094,0.223786116841296,0,0,0,0.111404599981839,0,0,0,0,0,0,0,0,0,0,0.00808725559817397,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.170531824086403,0,0,0,0.0639790960291796,0,-0.098095938352926
X002142.CH.EQUITY,0,0,0,0,0.784666094993322,0,0,0,0,0,0,0,0,0.0494121914435157,0,0.0153863441694525,0,0,0,-0.021711378967916,0,0.201992663358482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221726991370505,0.020119437770507,0,0.0530304118039877,0,0,0,0,0,0,0,-0.254013002116997,0,0,0.121705803724682,8.67361737988404e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0169494828415036,0,0,0,0,0.597323259358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510876609658411,0,0,0,0.250145301252118,0,-0.0129223384013823,0.635450029622016,0,-0.0842678349626169,0,0,0,0,0,0.0104675503914124,0,0,-0.0706231072237128,0
X600016.CH.EQUITY,0,0.086406787870736,0,0,0,0,0,0,0,0,0,0,0,0.0293249817640934,0.224852503062027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048817853328515,0,0.100385504376133,-0.0362146850111359,0,0,0,0,0.328946220347969,0,0,0,0,0.00687546709981367,0.0436915455842568,0.125455959815967,0,0,0,0
X600036.CH.EQUITY,0.280415233398189,0.254451778168043,0.116918261939724,0,0,0,0,0,0.0804286653258228,0,0.0111567602604773,0,0,0,0,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243255473993252,0,0,0,0,0.128911930923939,-0.0231787737883475,0,0,0,0.0659477882345942,0,0,0,0,0,0,0,0.023662426096671,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0218191888712528,0,0,1.73472347597681e-18,0.261534480427202,0,0,0,0.0932267815641979,0,0,0,0,0.0847069211602139,0,0,0,0,0,0,0.0729965640615059,0,0,0,0,0.0608687624976011,0,0.145867144666195,0,0,0,0.0123555575093849,0,0.0587286415153869,0.0541345147872003,0.0387052306866548,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.149854383527289,0,0,1.73472347597681e-18,0,0,0,0,0.0867611130379713,0,0,0,0.0109986479633992,0.193408077864397,0,0,0,0.17022010644598,0,0.0487549229234374,0,3.46944695195361e-18,0.0539213685728414,-0.0408207966079863,0.108600180503905,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.024405943081261,0,0,0.187886650172546,0.268666052399509,0,0,0,0.100922973585574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580870165500063,0,0,0,0,-0.0118968441729785,0,0.386125136167423,0,0,0,0,0,0,0.0769610663089536,0,0,0,0,0,0,0,0,0,0,0,0.181047846005152,0
X601288.CH.EQUITY,0.0596429980344629,0,0,0,0,0,0,0,0,0.084598466974221,0.0526657982353332,0,0.106270964063513,0.233361560895475,0.178513654740122,0,0,0,0,0,0,0,0,0,0,0,0,0.252840169722377,0,0,0.0489729612191392,0,0,0,0,0,0,-0.0542868790494171,0,0,0,0,0,-0.0835245986819154,0,0,0,-0.00101439549580342,0,0,0,0,0
X601328.CH.EQUITY,0.0368553981233386,0.0824505950442218,0.171162488186216,0.0673618578889949,0,0,0,0.0401603863592224,0,0,0,0,0.110415782321135,0.0932197136463138,0,0.0795157889520957,0,0,0,0,0,0,0,0,0,0,0,0,0.198997404266564,0,-1.0842021724855e-19,0,0,0,0.0640542906733792,0,0,0,0,0,0,0,0,0,0,0,0,0.0901002197470789,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0989768790687853,0,0,0,0.156265106071517,0,0.704574706470658,0,0,0,0.0224033289208031,0,0,0,0.040492191765465,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298309633641843,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183337497752149,0,0,0,0,-0.0354393854529556,0,-2.16840434497101e-19,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.215188930555848,0,0.0363286389301777,0,0,0.11021562868735,0,0,-8.67361737988404e-19,0.0737116551052701,0.100491486200647,0,0,0,0,0,0,0,0,0,0,0,0,0.0447705069954499,0,0,0,0.0427828134822586,0,0.0871683020507859,0,0,0,0,0,0,0.111405460771447,0,0,0,0,0,0,0,0,0,0,0
