,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0417747868518142,0,0,0,0,0,0,0,0.151371391693306,0,0,0,0,-0.0254869347756554,0,0,0,0,0,0,0.225909434993284,0,0,0.209996982868562,0,0.0354591925527251,0,0,0,0,0,0.0290481689027183,0,0,0,0,0.0290663291945302,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.200412798945349,0,0,0,0,2.16840434497101e-19,0,0,0.0576432334005744,0,0,-0.086213919552795,0,0.247555848407842,0.0062741803852889,0,0,0,0,0.0113445122201123,0,0,0,0,0,0,0,0,0,0.304733232907828,0,0.135011609681378,-4.33680868994202e-19,0,0,-1.73472347597681e-18,-0.0848050356015999,0.0241911555797885,0,0,-0.218910927580661,0,0,0,0,0,0,0.026125252153336,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.239013755566531,0.424769855666895,0,0,0,0.167293522646883,0,0,0.187954510381572,0,0.0266723026965769,0,0,0,0.320866951231406,0,0,0,-0.21302311856453,0,-0.0567953050428551,0,0,-0.0304836987191042,0,-0.0126502155694933,0,0,0,0,0,-0.0388766745707476,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0369127072839408,-0.0390231057362753
X600015.CH.EQUITY,0,0,0.17885736163026,0,0.0705127950155758,0,0,0.469846383805471,0,0,0,0,0,0,0,0.06718763234611,0,0,0,0,0.0259448590519507,0,0.197974492942359,0,0.0495722781139243,0,0,0,0,0,0,0,0,0,0,0,0,0.0161474456285294,0,0.101179868386902,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0754087223050831,0.50268856359763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206121721746995,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.104724129234211,0,0,0,0,0,0,0,0.487732749944735,0,0.117266313026353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216540259292141,0,0,0,0,0,0,0,-0.0101375320915571,-0.201309667971154,0,0,0,0,0,0,0,0.243026266186743,0,0,-3.46944695195361e-18,0,0.114242835954895
X601166.CH.EQUITY,0,0,0.118593588465423,0,0,0.0136957533154117,0,0,0,0.195376789333467,0,0.0600786456277734,0,0,-0.02916514508389,0,0,0,0,-0.142740487632535,0,0,0,0,0,-0.22643693197908,0,0,0,0,0,0,0,0.0968333268969189,0,0,0,0,0,0.287231968639888,0,0.131280588381146,0,0,0,0,0,0.0548077476545531,0,-0.139506440814387,0,-0.0630740868448765
X601169.CH.EQUITY,0,-0.0278960760845603,0,0.950883377384223,0,-0.127134041436943,0,0,0,0,0,0,0,0,-0.108548538770267,0,0,0,-0.0355821565257319,0,0,-0.0563380119517743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401824781515778,0,0,0,0,0,0,0,0,0,0.076554032662969,0,0,0
X601229.CH.EQUITY,0,0.189984282851974,0,0,0,0,0,0,0,0,0,0.472618211130253,0,0,0,0.0621055501482853,0,0,-0.0691031881419638,0,0,0,0,0,0.3495662265897,0,0,0,0.0331520545635215,0,0,0,0.0126198523732462,0,0,0.105373605436648,0,0,0,-0.0362294667459813,0,0,0,0,0,0,0,0,0,0,-0.170317443581195,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.743658055292546,0,0,0,0,0,0,0,0,0,-0.0111822371987028,0,-0.348903883197386,-0.109949492282693,0,0,0,0,0,0,0,-0.136013413471426,0,0,0,0,0,0,-0.0989138827110423,0,0,0,0,0,0,0,0,0.036401354338593,0,0,-0.264692703474874,0,0,0,0.460122196479235,0.21426602253102
X601328.CH.EQUITY,0,0,0,0,0,0.627822127329235,0,0,-0.066852691988095,0.0125222688265188,0,0,0,0.0837693449377948,0,0,0,0,0,-0.00290588817555986,0,-0.406642695401399,0,0,0,0,0,0,0.0816111184931671,0,0,0,0,0,0,0,0,0,0,0,0.20905658900117,0,0,0.00751359285031488,0,0,0.18360454304871,0,0,0,0,0.0537609612910977
X601398.CH.EQUITY,0,0,-0.171974990649813,0,-0.12711671439506,0,0,0,0.83509538230832,0,0,0,-0.155667599451558,0,0,-0.0114534237527322,0.101517584822022,0,0,0,0,0,0,0,0,-0.0950921353519303,0,0,0,0,0.259658417139834,0,0,0,0.132991607017537,0,0,0,-0.21498421785256,0,0,0,0,0,-0.039492282051945,0,0.266948255248771,0,-0.212813724576887,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.160330370762003,0,0,0,0.289773198245291,0,0,0,0,0,0,0,0,0,0,0.331653846205661,0,0,0,-0.527776022338473,0.496135252211594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188970724527742,0.226783064056479,0.0431370267731745,0.307940795307783,0,0,0,0,-0.192258162948478,0,0,0
X601939.CH.EQUITY,0,0.609928340369117,0,0,0,0,0,0,0.224499090565835,0,0.160862522283013,0.291048748695727,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.112799975889382,0,0,0,0,-0.191873716619254,0,0,-0.143722845751944,0,0,0,0,0,0,-0.0201528448577582,0,-0.16040102993577,0,-0.0138699149685436,0,0,0,0.025488859771912,0,0,0,0,0,0,2.16840434497101e-19
X601988.CH.EQUITY,0.317570562095121,0,0,0,0,0,0,0,0,0,0,-0.19859638388907,0,0,0,0,0,0,0.372463284416222,0,0,0.0595473767774712,0,0,0,-0.00868124756360131,0,0,0,0,0,0,0,0,0.00818681884324212,0,0,0.188509073333588,0,0,0,0,0,0,0,0,0,0,-0.336998605319652,0,0,-0.0621208510091146
X601998.CH.EQUITY,0,0,0.0413116465396243,0,0,0,0,0.259002596938127,0,0,0,0,0,0.0136949363901677,0,0,0,0,0,0,0.0636567312543158,0,0,0,0,0,0,0,0.0562421625058178,0,0.230188498663079,0,0,0,0,0,0,0,0,0,0,0,0,0.268420401532952,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.098940652270028,0,0,0,0,0.0161019441730336,0,0,0.191494056748629,0,0,0,0,0.00453911916629402,0.0167943770807228,0,0,0.324756101506825,0.222001398804949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211931655905974,0,0,0,0,0,0,0,0,0,0,0,0,0.420035676912662,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.14426671210082,0,0,0,0,-0.246483319656516,0,0,0,0.397608505001484,0,0,0,0,0,0,0,0,0,0.421576524969866,0.320234740395115,0,0,0,0,0,0,0,0,-0.0561597661331223,0,0,0,0,0,0,0.236653656307378,0,0,-0.067498089019903,0,0,0.556472125534383
