,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0122935171590665,0,0,0,0.151319410121146,0,0,0,0,0,0,0,0.156056091283657,0,0,0,0,0,0,0,0,0.0405162952519792,0,0,0.214365983744777,0,0,0,0,0.0358105377728531,0,0,0.179559605111265,0,0,0,0,0,0.0564524297239934,0,0.133563216384506,0,-0.114408357598895,0,0,0,0,0.0218534999120814,-0.192234496497731,0,0,-0.129768977817575
X002142.CH.EQUITY,0.342716855442259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150606872476465,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.110825676511968,0.20931967856413,0,0.195308381671837,0,0,0,0,-0.00817565828052934,0,-0.0390967268121392,0,0,0.0985209252441485,0,0,0,0,0,0,0.040414467938166,-0.00891027100460775,-0.0974850952931341,-0.094901654027353
X600000.CH.EQUITY,0.0768249562853619,0,0,0,0.035531643376835,0.0918748950415119,0,0,0,0,0.387556708703088,0,0.0255893315840059,0,0.028055350814248,0,0,0,0,0,0.210299226611051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254502418078193,0,0,0,0,0.0707200555767161,0,0,0,0,0,0,0,0,0,0,0.0273137052653216,0.128486492950015
X600015.CH.EQUITY,0,0,0,0,0.0754102605001798,0,0,0,0,0,0,0,0.172747579599086,0.135658093988914,0,0.0248645713005262,0,0,0,0,0,0,0.0048486851166858,0,0,0,0.0793868196866329,0.0987476561010669,0,0,0,0,0.254840438522737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117807871400306,0.150724281963202,0,0,0,-1.38777878078145e-17,0.0321563497486832,0,0.34699254806995,0,0,0,0.0362283595747188,0,0.0430185321462854,0,0,0,0,0,0,0,0,0.194281088628305,0,0,0,0,0.0470070829256678,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259806980005321,0.0688776796294043,0.31127254459581,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241325404508712,0,0,0.0763836095571343,0,0,0,0,0.145296737051628,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.241678651245559,0,0.0353997936478059,0,0,0,0,0.09874103629257,0,0,0,0,0,0,0,0,0,-0.0209707998890742
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.30208453460781,0.178082259059925,0,0,0,0,0,0,0.468865120614523,0,0,0,0.0228615632009733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360944451731296,0,0.0785661168167652,0,0,0,0,0,0,-0.072450965945659,0,0,0,-0.0935841511031768,0,0,0,0,0,0,0,0.081358657763332,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.158438473378667,0,0,0,0.422321376021253,0,0,0,0,0,0,-0.11754506432904,0,0.481558305919781,0,0,0.0719205321109504,0,0.00906563789166132,0,0,0,0,0,0,0,0,0,-0.0113837728382833,0,0,0,0,-0.0746288544764603,0,0,0,0,0,0,0,0,0.0478789635112008,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.107026203861151,0,0,0.326696439264004,0,0.234992451337827,0.210808787321606,0,-0.01836850744852,0,0,0,0,0,0.213191259564431,0,0,0,0,0,0,0,0,0,0,-0.0600834164382996,0.0684218347992342,0,0,0,0.0254401002201348,0,0,0,0,0,0.0473541316480131,0,0,-0.0497311836530234,0,0.0138290648333758,0,0,0.0309600292618762
X601328.CH.EQUITY,0,0,0.334075566541607,0,0.0922299675219992,0,0,0.137239313841008,0,0,0,0.00756973926161608,0,0,0.0668995295447481,0.205631368964453,0,0,0.13283298142399,0,0,0,0,0.0468359749451761,0,0,0,0,0,0,0,0,0.0377394259811975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110444250528912,0,0,0.0403992107868165,0.0342233323579729,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0512678412965977,0.496262390131836,0,0.057001116006201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123049898165122,0,0,-0.0751670591716356,0,-0.0771466547674398,0,0,0,0,0,0,0,0,0,0.222877152548552,0,0,0,0.0905543451835096,0,0,0
X601818.CH.EQUITY,0.257122324216794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122615428317982,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488865512520021,0,0,0.212307951774259,0,0,0,0,-0.0443416267673532,0,0.0628199413351613,0.24584126177835,0,0,-0.0749788393988175,0,0,0,0,0,0,0,0,0.152553223039628
X601939.CH.EQUITY,0.160226447548902,0,0,0,0.0786201789737394,0,0,0,0.31651180068187,0.214039826136905,0,0.313762544518693,0,0,0.168471200599825,0,0,0,-0.0765860961284923,0,0.0244291328015225,0,0,0,0,0,0,0,0,0,0,0,0,0.0277291892284875,0,-0.00255849146092119,0,0,0,0,0,0,-0.0457185722331142,0,0,0,0,0,0,-0.074275203988137,0,0,0.0149870308167289
X601988.CH.EQUITY,0,0,0,0,0.17085312401752,0,0.0780787202525453,0.164820014797263,0,0.0265526855440559,0,0.225785008300418,0,0.211215039265762,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.174446284263386,0,0,0,-0.190795997253111,0,0,0,0,0,0,0,0.0480256012293468,0.0757792073380458,0,0.00725156458294339,0,0.0593155597936409,0
X601998.CH.EQUITY,0,0,0.0655395019638359,0.117016663481226,0.427894489285358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163885289464097,0,0,0,0,0,0,0.028094476415339,0.0420610690470704,0,-0.128851406717384,0,0,-0.00828766651594883,0,0,-0.0335134813538044,0,-0.0174186431917433,-0.00563737319549075,0
