,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.201834986090363,0,0,0,0.21605841510462,0,0,0,0,0,0,0.123005239833323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847193908660444,0,0.0347848881676845,0,0,0,0,0,-0.213239820457593,0,0,0,0,0,-0.175940517582434,-0.0171141726472902,0
X002142.CH.EQUITY,0.388027844207633,0,0,0,0,0,0,0.288195117914464,0.0719890251557097,0.0662380102286185,0,0,0,0,0,0,0,-0.0308934945074594,0,0,0,0.0599609875835476,0,-0.0220357837656602,0,0,0,-0.0777840280236933,0,0,0,0,0,0,0.171600765426203,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0547061733806155,0,0,-0.0805460138617228,0,0,0
X600000.CH.EQUITY,0.111409427502905,0,0,0,0.145647660058015,0,0.0488010727564314,0,0,0,0.0486024328036582,0,0,0.0270948514099164,0,0.0455467162446329,0,0,0,0,0.0839305150152722,0,0.0447721792175915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158356439044257,0,0,0,0,0,0,0,-0.034930283707178,0,0,0,0,0,-0.159383107678657,0,0
X600015.CH.EQUITY,0.0539712539809232,0,0.102111452290891,0,0,0,0.386076063460771,0,0.0768889365358261,0,0,0,0,0,0,0.0454956433460223,0,0,-0.0117944039520977,0,0,0.231555702850375,0,0,0.0847996312109803,0,0,0,0,0,0,0,0,0,0.0037048294490426,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.114936646720257,0,0,0,0,-2.27461504659262e-06,0
X600016.CH.EQUITY,0,0,-1.0842021724855e-19,0,0,0.0274776231090566,0,0,0,0.111154800130314,0.414404193990811,0,0,0.15488429295848,0,0.0544533309151689,0,0,0.0873142222152093,0,0,0,0,0.0754561669011805,0,0,0.0569539186093627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105943255117063,0,0,0,0,0,0
X600036.CH.EQUITY,0.229631817704938,0,0,0,0.445203321674887,0,0,-1.73472347597681e-18,0,0.058793827894807,0,0,0,0,0,0,0.0819121600320656,0,0,0,0,0.0509087466215148,0,0,0,0,0,0,0,0,0,0.031101932299904,0,0,0,0,0,0,0,0,0,0,0,0.106042601365948,0,0,-0.112176713761666,0,0,0,-0.0192865301129577,0,0.00573654290818582
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.114906795962922,0,0,0,0.218943457135481,0,0,0,0,0,2.77555756156289e-17,0,0.35837049624845,0,0.307653969047896,0,0,0,0,0.0538878790672149,0,0,0.115965492618614,0,0,0.163389079421057,0,0,0,0,0,0,-0.0538797498064677,0,0,0,0,0,-0.0772752223602866,0,0,0,0,0.134517814651052,-0.0533731545511484
X600926.CH.EQUITY,0,0,0,-0.0267876619210883,0,0.0490626052194279,0,0,0,0.65742603844137,0,0,0,-0.121746476467312,0,0,0,0.0681299727054432,0,0,0,0,0,0,0,-0.0232733020661653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538402513539681,0,0,0,0,0,0,0.0090136344793322,0,0
X601009.CH.EQUITY,0.121407287243435,0,0,0.277383026385018,0,0,0.0957020938061379,0,0,0,0,0,0,0,0,0,0.0943541262853381,0,0.152354072073972,0,0.0138161115384139,4.88812888876228e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120673025579884,0,0,0,0,0,0.0408428734064041,0,0,-0.0443415514661512,0,0,0.0286554640673156,0,0.0406111520779707,0,0.0410650822156452
X601166.CH.EQUITY,0.19729431440155,0,0,0,0,0.215016246917586,0,0.205067813931053,0,0,0,0,-0.0201023482703225,0,0,0.131749706724234,0,0.161516349513427,0,0,0,0,0,0,0,0,0,0,-0.00529851895300137,0,0,0,0,0,0,0.0454577646314348,-0.0299189700997425,0,0,0,0,0,0,-0.0484552624711238,0.0162940240078557,0,0,0,0,0,-0.0257007512600238,0,0
