,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.253330214642563,0.0421780087820934,0,0,0,0,0.106978048146073,0,0,0.0682436495583161,0,0.0196688542933101,0.145383454789848,0,0.064572440302597,0,0,0,0,0,0,0,0,0,0,0,0.0294149830189969,0,0,0,0,0,0.106116092476401,0.0559149823839723,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.108998413497661,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115036192643795,0,0,0,0.279564385984628,0.245575648684747,0.19972213919295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891582293938336,0,0,0,0,0,0,2.16840434497101e-19,0.0147268309529122,0,0,0,-0.000886344585187937,0,0.0962294559116505,0.0185900693158405,0,0,0,0
X601818.CH.EQUITY,0.014352085795743,0.154906266994148,0.143826682882355,0,0.09163897354089,0,0.129798670479579,0,0,0,0,0,0,0,0,0.117932729329015,0.15062790926623,0,-0.0951768011105133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117826968229317,0,0.0217473498150313,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0667195552535831,0,0.0139168961440496,0.106485317114641,0,0.114933532903054,5.42101086242752e-20
X601939.CH.EQUITY,0,0,0,0,0,0.0783635229118033,-8.67361737988404e-19,0.215087485730649,0,0,0,0.564383100843065,0.0999102994017838,0,0,0,0,0,0,0.169881987135194,0,0,0,0,0,0.0556137160593821,0,0,0,0,0,0.0473630777968309,0,0,0,0,0,0,0,0,0,0,0,0.0661274135721819,0,0,0,0,0,0,0.0198758270873588,0.0638280436898539,0
X601988.CH.EQUITY,-0.127772468679648,0,0,0,0,0,0,0,0,0.364127277582289,0.326525306746649,0.214894545592527,0,0,0,0.0463884315738358,0.0629610688645321,0,0,-0.0451659601805151,0.0198457372446939,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0536116706539536,0,0,0,0,0,0,0,-0.0468975416622826,0,0,0.0467547935691139,0,-0.204575358962195,0,0,0,-0.051101246248142
X601998.CH.EQUITY,0,0,0,0,0.11294003057227,0,0,0,0,0,0.199414273800892,0.24886450469699,0.0663303299310806,0,0.198414859383052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278381306239951,0,0,0.0138110801945917,0,0,0,0.0513617285902317,0,0,0,-0.063335661185476,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.138072079313286,0.319621441020597,0,0,-3.46944695195361e-18,0,0,0.166281055622609,0,0,0.0894853464202379,0,0,0,-0.0850587119258829,0,0,-0.108910401380058,0,0,0,0,-0.112789307112517,0,0,0,0,0.0688483293270124,0,0,0.0804653808359371,0,0,0,0,0,0,0,0,0,0,0,0.230523500687709,0,0.288426088242638
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581668424498502,0,0,0,0,0,0,-0.0401131780712241,0,0,0,0,0,0,0,0.117920105336038,0,0.0454738643478292,0,0,0,0,0,0,0.0842561336254798,0,0,0,0.170082149958094,0.0472322163249574,0,0,-1.73472347597681e-18,0
X2388.HK.EQUITY,0,0,0,0.00356388939335546,0,0.048076318299824,0,0.145087933264108,0,0,0,0,0,0,0,0,0,0.527838564116935,0,0.0739564460239014,0,0,0,0,0,0,0,-0.168940491408252,0,0.0121367098902725,0,0,0,0,0,0,-0.0228328405856255,0,0,0,0,0.150838003356096,0,0.11549711425638,0.129311431229443,0,-0.0404905991358536,0.00739059617928943,-0.103681367818083,0.00513313426574418,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0816739095165292,0,0,0,-0.00775829396607969,0,0,0.0916277185777616,0,0,0.0694134205675595,0.257361005626563,0.134859634797203,0,0,0,0,0,0,0,0,0,0,0,-0.146063854220777,0.138443727411806,0,0,0,0,0,0.132004575690684,0,0,0,0,0,0.203756391508684,0,0,0,0,0.0523645112615368,0.0992471012580643,0,0,0
X000166.CH.EQUITY,-0.0791017429570997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374287186910858,0.1916295815938,0,0,0,0.798115390756866,0.0809145682398257,-0.276161995230877,-0.0263486193599406,0,0,0,-0.161112849870316,0.0593950129038664,-0.0358791523974577,0,0,0.175123611485116,0,0,0,0,0.0358409545259985,0,-0.0888281714221531,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167811769812276,0,0,0.209317770511499,0,0,0,0.160299987202548,0.296210806677738,0,0.153418707645302,0,0,0,0.0529046148477288,0,0,-0.0749251251574819,0,0,0,-0.00512719748814115,-0.011077686278422,0,-0.108641284920125,0.164025276747104,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.191063450940418,0,-0.293673120437423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160511601541612,0,0,-0.0739659227271347,0,-8.67361737988404e-19,0.316338569431031,0.162429895769785,0,0,0,0,0.608472663535134,0,0,0,0,0,0,0,0,0,0,0,0,-0.138569805891908,0,0,-0.169870432644072,-0.0745999966281466,0.00580881312075468,0,0.218272263493777
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0112861546994304,0,0,0,0,0,0,0,0,-0.0585439559657757,-0.0405834708549963,0,-0.0330197432327336,0,-1.73472347597681e-18,0,0,0.282396935950419,0,0.191589841154923,0.168027492399344,0.0440410475998018,0,0.0768069206570387,0.210567231512178,0.127313218378343,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111745441856781,0,0,0,0,-0.0164322593050898,0
X600030.CH.EQUITY,0,0.0338331360963417,0,0,0,0,0,-0.00215593078085159,0,0,0,0,0,0,0,0,0,0,0,0,0.207986008601729,0.150293188533881,0,0.0167114652376777,0,0,0.0733228926293126,0.169427518745999,0.02076980748146,0.272530806015427,0,0,0,0,0.0580053525940482,0,0,0,0,0,0,0,-0.00874326287808157,0,0,0,0,0,0,0,0,-0.111488999365522,0
X600837.CH.EQUITY,0,0.161019157821781,0,0.23414255576195,0.254806785198477,-0.646398448438958,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306577528815775,0,0,0,0,0,-0.0211581381515546,0,0,0,0,0,0,0,0.0625167944420051,0,0,0.0122425281499657
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193420642155598,0,0,0,0,0,0.301662204052242,0.192717881120408,0.454055237116394,0,0,0.0913103556871676,0,0,0,0.128272069486268,-0.109629975061686,0,0,-0.123361455172625,0,0,-0.239995408932174,-0.2977592487416,0,0,0,0,0.0623416532048334,0,0,0.0948861811785217,0,0,0,0,-0.0428685671666095
X601066.CH.EQUITY,0.0168175208416146,0,0,0,0,0,0,0,-0.164476754238214,0,0,0,-0.0496247340942872,0,0,0,-0.177442678826278,0,0,0,0.292711183054163,0.139596408095976,0,0,0,0,0,0,0,0.137575453871475,0,0,0,0,-0.010588957178483,0.212968986869003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832061370213932
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.208989396700881,0,0,0,0,0.0373496129379943,0,0,0,0,0,0.200892925606544,0.0505241300843994,0,0.227767631275878,0,0.0944859621806657,0,0,0,0,0.0442596146129584,0,0,0,0.0491448749845046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0114209584661477,0,0,0,0,0,0,0,0,0,0,0,0.0869351016815123,0,0,0,0.0202712987762566,0.0954306013257071,0.305500953392156,0,0.067643979795211,0,0.436121346509346,0,0.0776164354254567,0,0,0,0,0,0,0,0,0,0.0459461935884234,0,0,0,0,-0.00614677022090923,0,0,0,0,0,0.0114896751512045,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566146236088008,0,0,0,0.327867874399457,0,0.189318374096328,0,-0.125624648423744,0,0,0,0,0,0,0,0.00786859411483926,0,0,0,0.0746238293352317,0.214093857917131,0,0,0,0,0,0,-0.0408733175856499,0,-0.260425501725773,0,0,-2.16840434497101e-19,-0.136044239931713,0.149490164948258
X601318.CH.EQUITY,0.0179579822868777,0,0,0,0,0,0,0,0,0,0,0,0,0.0846877316794386,0,0,0,0,0,0.197141399699939,0,0,0,0.0545895002285415,0.339037482269382,0,0,0.0990812225409822,0.014693564825111,0,0,0,0,0,0.032391971217839,0,0,0,0,0.134995270989896,0,0,0,0.036198080886884,0,0,0,0,0,0,0,0,-0.0755430978847862
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0238546807634211,0,0,0,0,0,0.173686105905182,0.0768990056808427,0,0,0,0,0,0,0.121273931885349,0,0,0,0,0,0,0.119226423518233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0809039410035268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0466833523850367,0.171561691719546,0,0.0222726786700641,0,0,0,0.00438936061240411,0.248599018836656,0,0,0.352525397772156,0,0,0.0383823176746301,0,0,0,0,0,0,-0.0840283715250105,0,0,0,0,0,0,0,0.0764675190978539
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0.203686872751516,0,0.0250119729971731,0,0.00769369855253356,0,0,0,0,0,0,0,0,0,-0.00750958916192788,0,0,0,-0.129149504398546,0,0,0,0,0.471868473416135,0,0.235263355789144,0,0,0.174642145647474,0,0,0,0,0,0,0,0,0,0.170790102418726,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0497944241980889,-0.013279366743831,0,0,0,0,0,0.198117883649316,0,0,0,0,0,0,0.071265193837479,0,0,0,0,0,0,0.142733739596796,0,0,0,0,0.330558169457504,0,0,0,0,0,0,0,0,0,0,0.0417176814161451,-0.052526780274649,0,0,0,0,0,0.0694475216034846,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0517421066719916,0,0,0,-0.0242508702505966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253613146282398,0,0,0.248409613081606,0.0810838678515647,0,0.0365452525734126,0.142352158848936,0,0,0,0.168471988268804,0,0,0.0893834471755038,0,0,0.207225692256651,0.280048812098465,0,0,0.0189410655366394,0.0599192753810202,0,0,0.0692537919381894
X2881.TT.EQUITY,0,0,0,0.0191844069712289,0,0,0,0,0,0.100550079854056,0,0,0,0.021134094592687,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.131977532697765,0,0,0,0,0,0,0,0,0,0,0.441218046448802,0,0,0,0,0.152697408406091,0,0.0283268525312403,0,0.0725945469346523,0.112913016587236,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.012825527382791,0,0,0,0,0,0,0.241042606272853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142055931904416,0,1.35525271560688e-20,0,0.597570010588124,0,0,0,0,0,0,0.0385780811401844,0,0.0332701244088592,0,0,0.0518695656965262,0,0,0
X000002.CH.EQUITY,0,0.134555665227179,0,-0.109155282400622,0.0809690642886794,0,0,0,0,0,0,0,0,0,0,0.212716891383548,0,0,0,0,0,0,0,0.0562153486064831,0,0,-0.0530762502953152,-0.0501051311459977,0,0,0,0,0,0,0,0,0,0,0,0,0.603612828068899,0,0,0,0,0,0.109001427568193,0,0,0,0.0692555943425074,0.0320576993846947,0
X600048.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00292243292289647,0,0,0,0.0907584258156202,0,0,0,0,0,0,0,0,0,0,-0.0682458494482759,0,0,0,0.25267225910813,0,0,0,0.513566561476987,0,0.152051939438323,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0519011165458266,0,0,0,0,0,0.0789751363904404,0,0,0,0,0,0,0,0,0,-0.0249478231290306,0.0393871826022149,0,0,0,0,0,0,0,0.0488505202538741,0,0,0,0.0308911899875431,0,-0.0181129197570874,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.107391402554503,0,0.305392491160183,0,0.171289546965641,-0.00228061378075039,0,0.12931913587595,0
X1113.HK.EQUITY,0,0,0,0.00780351639450454,0,0,0,0,0,0.221864278797645,0,8.67361737988404e-19,0.0826528441661358,0,0,0,0,0,0.0806384384920294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105481963490714,0,0.0772731814698429,0,0,0,0,0.0589753597038902,0.301346245210654,0,0,0,0,0,0,0,0
X12.HK.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0220506840922003,0,0,0,0,0.050501936205645,0.107194919318789,0,0,-0.221657166517112,0,0,0,0,0.00218991193797669,0,0,0,0,0,0,0,0,0,0,0,0,0.100649357075481,0,0.288690102251134,0,-3.46944695195361e-18,0,0,0.00839451705997739,0,0,0.259908138336101,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.121653322710141,0,0,0,-0.230281424973393,0,0,0,0,0.0705415013314818,0.148354012985075,0,0,0,0,0,0,-0.0935527110679847,0,0,-0.0131990900486863,0,0,0,0,-0.0460966188662105,0,0,0.10612258193216,0,0,0,0,0.137328177249609,0.38396501830254,0.103859444973434,0,0.204839897694245,0,0,0,-1.73472347597681e-18,-0.0644133329665777,0.0346726720650497,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119874242390963,0,0.0948535179840524,0,0,0,0,0,0.142099408315196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693808237274303,0,0,0,0,0.153769964292618,0
X2007.HK.EQUITY,0.0111997388599707,0,-0.138751008718888,0,0,0.00885173112136148,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454129036564074,0,0,0,0,-0.0366983407726383,0,0,-0.140988988314032,0,0,0,-0.0744241599464356,0,0,0.0568797043841169,0.129655563025977,0,0,0,0,0.43860592356429,0,0.260226911821278,0,0,-0.137400752927955,0,0,0,0.0777188510771606,0,0,0,0
X267.HK.EQUITY,0,0.249474781916406,0,0,0,0,0,0,0,0,0.077733794962739,0.0350179032235912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650693203346561,0,0,0,0,0,0,-0.0496769070945961,0,0,0,0,0,0.137201996795656,0,0,0,0,0.48223310359253,0,0,0,0,0.200232631793832,-0.475939596575235,0,0,0
X688.HK.EQUITY,0,0,-0.129795103369567,0,0,0,0.0904635490484859,0,-0.123125599650881,0,0,0.50117431647667,0,0,0,0,0,0,0,0,-0.0418254426103854,0,0,0,0,0,0,-0.312668064851435,-0.0437559085837274,0,-0.0217367377295843,0,0,0,0,0,0,0,-0.113855766820795,-0.0562566829006342,0,0.455242659336694,0,0,0,0,0.16748180109107,-0.0482649519530397,0,-0.111268821845075,0,0,0
X823.HK.EQUITY,0,0.176372382581372,0,-3.46944695195361e-18,0,-0.201416043577207,0,0,0,0,0,0.0283332820606874,0,0,0,0,0,-0.0336679035514751,0,0,-0.0561966350277432,0,0,0,0,0,0,-0.236913509797263,0,0,0,0,0.0259180276125628,0,0,-0.0189010235085718,8.67361737988404e-19,0,0,-0.0627949605285612,0,0,0.41844010320936,0,0,0,0,0,0.0804532852063377,0,0,0,0
MKRturn,0,0,0,0,0,0.04463456686971,0,0,-0.338932771454889,0,0,0,0,0,-0.206797476378996,-0.21953875645621,0.350293867517716,0,0,0,0.0338752546571484,0,0,0,0,0,0,0,0,0,0.183902341253631,0,0,0,0,0,0,0,0,0.292677352351698,0,0,0,0,0,0.129773920436259,0,0,0,0,0,0.0174603076673877,0.190890084469883
TED,0,0,-0.320330894515253,0,0.334848628633,0,0,-0.0452236813536312,0,0,0,0,0,0,0,0,0,0,0,-0.0810596814660988,0,0,0,0,0,-0.0662496196758251,0,0,-0.0464175992234864,0,-0.0297106201847607,0,0,0,0,0.0763608617618057,0,0.0902095511814127,0,0,0,0.126091613301245,0,-0.04185101084547,0,0,0.0327756932094106,0,0,0,0,0,0.0745087473233743
RealEstateDiff,0.362674419453261,0,-0.353620967436808,0,0,0.0991401406701388,0,0,0,0,0,0,0.322501919556325,0,0,0,0.0278513755633568,-0.323119116991784,0,0.278489641699108,0,0,0,0,0,0,0,0,0,0,0,0,0.0439580974897411,0,0.00133814894574634,0.228466050137623,0,-0.0831187307479067,0,-0.166462902010106,-0.251714170781671,0,0,0,0,0,0,-0.0239713611124379,0,0,0,-0.226412088632373,0
