,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.240304057116118,0,0.00556409466708199,0,0,0.0719023423310335,0,0.28708835874799,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.133319965095274,0,0.0646731810509561,0,0,0,0,0,0,0.0564034934847711,0,0.10868795238434,0,0,0,0,0,0.021537339154793,0.091087546672806,0,0,0,0,0.0276341474855374
X601398.CH.EQUITY,0.263230681766737,0,0,0,0,0,0,0,0,0.347802275369027,0,0,0,0,0.0821817440699202,0,0,0,0,0,0,0,0.0199927333470198,0.0358336986018143,0,0,0,0,0.0367107369038004,0,0,0,0,0,0,0,0.128455996845403,0,0,0,0.0132149467124716,0.076386701773777,0,0,0,0,0,0,-0.0310715400968712,0,0,0,0
X601818.CH.EQUITY,0,0.0558735643006317,0,0.0696011981153834,0,0,0.25346835075567,0,0,0,0,0,0,0,0,0.594542968382011,0,0,0,0,0,0,0,0,0,-0.0833864074443292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0295964072905606,0,0,0,0
X601939.CH.EQUITY,0.434591575453895,0.0864978449282004,0.169824205847031,0.188909601611782,0,0,-3.46944695195361e-18,-3.46944695195361e-18,0,0,0,0.0849365330379293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229751025734722,0,0,0,0,0,0,0,0,0,-0.0139870332385821,0
X601988.CH.EQUITY,0,0,0.187742906828762,0,0.104208070624916,0,0,0,0,0.226763553533468,0.0919304113467654,0,0,0,0,0,0,0,0.0231993286284218,0,0,0,0,0,0,0,0.0936984330870675,0,0,0.108262193595634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954707529636615,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0300346196780547,0,0.159858317998089,0.182235464493637,0,0,0.205699128841167,0,0,-3.46944695195361e-18,0,0.393106562306587,0.0652567067657764,0,0,0,0,0,0,0,0,0,0.043716105614115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108972824540569,0,0,0.0201055567401013,0
X601658.CH.Equity,0,0,0,0.481953544256521,0,-0.152448135090636,0,0,0.593110957238979,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635824530111896,0,0,0,0,0,0,0.209919580516123,0,-0.202064923810503,0,0,0,0,0,0,0,0,0,0.258884466474452,0,-0.405000988618867,0,0,0,0,0,0,0,0.156918176333301,0.0953922587475634
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148794798146703,0,0.905658952381391,0.0164276719435738,0,0,0,0,-0.0452565111793191,0,0,-0.0615890642196618,0,0,0,0,0,0,0,0,0,0.126981541332515,0,0,-0.238583123820095,0.153994454015903,0,0,0,0,0,0,0,-0.0747389649541695,0,0,-0.324686966700385
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.055597075970448,0,0,0,0,0,0,0,0,0.319309475071975,0,0.253443500705211,0.0790249873572396,0.0204338958071827,0,0,0,0,0,0,-0.00870553136866919,0,0,0.0905459531615335,0,0,-0.0511156705654544,0,0,0,-6.93889390390723e-18,0,0,0.0964719912295042,0,0.260138378134122,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0870766194936315,0,0,0,0,0,0,0,0,0.71282013640957,0,-0.191073058866282,0,0,0,0,0,0,0,0.0623599484259444,0,0,0,0,0,0,0,0,0,0.438291801607947,0.235467560867712,-0.0762846145276831,0,-0.389921037262792,0,0,0,0,0,0.393624873466417,0.081542628230343,0.166147877227811,0,-0.0180203304106998
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433742098874045,0,0,0,0,-0.247581211058492,0,0,0,0,0,0,0.359634449811644,0,0,0,0,0,0.100768334009697,0.0723256757352839,0,0,0,0,0,0,0,0,-0.141649290461333,0,0,0.295940145882941,0,0
X000166.CH.EQUITY,0,0,0.0269565468965277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720369915791836,0,0,0,0,0.0626067050467692,0.213952846117173,0.111408868571244,0.331207312195224,0.18763150931392,0,0.0406609047746538,0.0255897198754403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364853963991165,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398921992054119,0,0,0,0.13879969631844,0,0,0.393068793452272,0.3124872463585,0.0384091609101467,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0302729451808924,0.0885167661863547,0,0,0,0,0,0,0,0,0,-0.0173005086660114,0.0272575700139329,0
X002736.CH.EQUITY,0.159797849261981,0,0,0,0,0,0,0,0.00169373867161915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422766435288026,0,0,0,0,0,0.00919659794524857,0,0.160867039708962,0,0,0.106671819003323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116628450693045,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875517579008004,0.13399236027918,0.387023161531538,-1.38777878078145e-17,0,0,0.406674574451196,0,0,0,0,0,0.00704942766575727,0,0,0,0,0,0,0,0,0,-0.112648082346457,0.0265667703605157,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.00721374071396835,0,0,0,0,0,0,0,0.0264112865560628,0,0,0,0,0,0,0,0,0,0,0,0,0.268818837900826,0.0892646074536285,0,0.00813745439143645,0,-3.46944695195361e-18,0,0,0.290743861409064,0.115652996668578,0,0,0,0.0913733287159978,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206817066672253,0.217323519168472,0.0259895406126303,0.0409237264182669,0,0,0.00258221284047047,0,0.127852118774758,0.222641344938457,0,0,0,0,0,0,0,0.134670019097663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0993587598139785,0,0.0634398876551725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330871578471802,0,0,0.273233139971773,0,0,0,0,0.278279462288589,0,0,0.0602195138570714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549689009130688,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.136754166355656,0,0,0,0.167702694848865,0,0,0,0,0,0,0,0,0,0,0.0325623111507755,0,0,0.0433105063486119,0,0,0.0876813383060874,0.449095053564967,0.0933771163147513,0,0.258989458017992,0,0,0,0,0,0,0.0343718648760058,0,0,0,0,0,0,0,-0.0276257430137148,0.232497414299978,0,0,0.117956950941598,0,0,0,0,-0.239907595640563,0,0.0016625754527079
X601211.CH.EQUITY,0,0,0,3.46944695195361e-18,0.164341845513844,0,0,0.324460706344963,0,0,0.176821819322759,0,0,0,0,0,0,0,0,0,0,0,0,0.0177816434011251,0,0.226656169786249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X601688.CH.EQUITY,0.0615463410134846,0,0.10208697535204,0,0.172650368622344,0,0,0,0.225132218887899,0,0,0,0,0,0,0,0,0,0,0,0,0.00982304309111198,0,0.0249815245766656,0.116545419688506,0,0,0.0138125333497859,0,0.109747712726278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X388.HK.EQUITY,0.237155382039351,0.0973774125981107,0,0,0,0.0753995774063045,0,0,0,0,0,0,0,0,0,0,0,0,0.0819553068691813,0,0.308099888382271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656310081386641,0,0,0,0,0,0,0,0.0509258005123884,0,0,0,0,0,0,0.109927305319123
X601318.CH.EQUITY,0.0386589058594486,0,0,0,0,0.150399369614087,0,0,0.372852874829396,0,0,0.0180637448260998,0.0860807970965393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599186992960659,0.0378728439258939,0,0,0,0,0,0,0,0,0.106582405186679,0,0,0,0,0.0791192954681314,0,0.0577384358111592,0
X601319.CH.EQUITY,0.105337456225817,0,0,0,0,0,0,0,0,0,0.178938169310414,0,0,0,0,0,0,0,0,0,0,0.0882976877032756,0,0,0,0,0,0,0.106733192260113,0,0,0.000178580327171334,0,0,0.463931659271512,0,0,0.006713524041545,0,0,0,0.000624958445859088,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.00097635859180674,0.0366088908454299,0.297520288863971,0.0174180037049141,0.17467170715121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144106540754948,0,0,0,0,0,0,0,0,0,0.0852489806560197,0,0.145365582143681,0.000371452557733593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0309003452858018,0,0,0,0,0,0,0,0,0.369193429250677,0,0,0,0,0.0190011795103503,0,0,0,0,0.0086889415678147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254022340083901,0,0,0.0797825761786521,0,0,0,0,0,0.0812645683778877,0,0.0142865658019685,0.0308140308669437,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0940128589824149,0.24809211654812,0,0.260316029522922,0,0.0520554082819873,0,0,0.0811135163652267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383836684600007,0,0,0,0,0,0,0,0,0,0.0187969989113246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.174106089363985,0,0,0,0,0,0,0,0,0,0,0,0.21716684505548,-1.0842021724855e-19,0.14561960264368,0,0,0,0,0,0,0,0,0,0,0,0.279508658622267,0,0,0,0,0.00301386447660866,0,0,0,0,0,0,0,0,0,0.143544414766375,0,0.266607970074372,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.261147813364101,0,0,0,0,0,0,0,0,0.381180473919604,0.0878478145105827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378744743051604,0.11479040276597,0,0.0730819537933358,0,0,0,0.0149105681206081,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.000495305506481044,0,0,0,0.0350856580294363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171481746795952,0.509261361912613,0.0831306977430422,0,0,0,0.00206103173855758,0,0,0,0.0228049120979567,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.286458265966279,0,0,0,0,0,0,0,0,0,0,0.057803535331076,0.100032280849325,0,0,0,0,0.0884730411414237,0,0,0,0,0,0,0,0,0,0,0,0.0101900741749709,0,0.189705943843591,0,0,0,0,0.134787872492179,0,0,0,0,0,-0.024402699624884
X600048.CH.EQUITY,0,0,0,0,0,0,0,-2.16840434497101e-19,0.187870935781621,0,0.128797303829111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21720554457351,0.121839913415092,0,0,0,0,0,0,0,0.173245882206033,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243749119956778,0,0,0,0,0,0,0,0,0,0,-0.0989124095694419,0.232804462256221,0,0,0,0,0,0,0.124158744639837,0,0,0,0,0,0,0,0,0,0,0.532031175309443,0.0321584812599324,0.181137857413584,0,0,-3.3881317890172e-21,0
X1113.HK.EQUITY,0,0,0,0.0328130061824852,0,0.109903588972376,0,0,0,0,0.000550181671345107,0,0,0,0,0,0,0,0,0.0496684326447593,0.0719999610919614,0,0,0,0,0,0,0,0,0,0.0673014219213248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403991965301626,0.233588337038013,-1.73472347597681e-18,0,0,0.0145930206591288,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0013084606114891,0,0,0,0,0,0,0,0,0,0,0,0,0.0350070549933413,0,0,0,0,0,0.011950529218384,0.106610629468798,0,0,0,0,0.528571336480621,0,0.213259143050794,0.0929942453227732,0,0,0,-0.0285216863591416,0.0323185492990976,0
X16.HK.EQUITY,0,0,0,0,0.00360780982816541,0,0,0,0,0,0,0,0,0,0.00241516393056603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156912683959845,0,0,0,0,0,0,0.487564625041749,0.0448860684146465,0,0,0,0,0.279408147473227,0.0159272981843562,0.0637607311971291,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.125898811392134,0,-6.93889390390723e-18,0,0,0,0.105229158647241,0,0,0,0.0997193224759563,0,0,0,0,0,0,0,0,0,-0.0181914811442704,0,0,0,0,0,0,0,0,0,0,0,0.125060495130719,0,0.289450906091022,0.124597752768047,0,0,0,0,0.106863553903644,0.0614258737118173,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.089361407980102,0,0,0,0,0,0,0,0,0,0.08948343375834,0,0,0.0696288116303857,0,0.0684044133806209,0,0.0467579392094697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855526656645237,0,0,0,0.161611480349139,0,0,0.20419291190838,0.0823477377820105,0,0.116052471252911,0,0,0,0
X688.HK.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174664898338152,0.0482121947851113,0.117126081703255,0.118483829931392,0,0,0.486589171381551,0,0,0.0388231907415036,0.000162784965795137,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.0975371710456748,0,0.0608470978617443,0,0.18905920362504,0,0,0,0,0,0,0,0,0,0,-0.0191047456399235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556942025852048,0,0,0,0,0,0,0,0,-0.0891976448126704,-0.0367133301234133,0,0.413182742407495,0,0.155748161927147,0,0.0736353124485706,0,0,0.14829195630201,0,0.0231291654389598
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957886954346769,-0.0878369150478751,0,0,0,0,0,0,0,-0.943343151582757,0,0,0,0,0.0835521770499102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16301385324692,0,-4.33680868994202e-19,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062833654420601,0,0,0,0,0,0,0,0.00510738776125877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676691051496917,0,0
RealEstateDiff,0,-0.000598507699150256,0,0,0,-0.0966086325816992,0,0,0,0,0,0,0,0,0,0,0.564034472660457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112105245565106,0,-0.252878823574909,0,0,0,0.0981325853051601,0,0.0311635118100329,-0.187984054718205,0,0,0,0,0,0,0,0,0.102593052545786,0,0,0
