,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0916126697942516,0,0,0,0,0.510829030783133,0,0,0,0,0,0,0,0,0,0.0485517961833885,-0.106990219933195,0,0,0,0,0,0,0,0,0,0.0991427742808239,0,0,0,0.0524985685838831,0,0,0,0,0,0,0,0,0,0,0.166412552431638,0.0517879782560629,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.26841344656832,0,0,0,0,0,0,0,0.452539282181982,0,0,0,0,0,0,0,0.100058421613967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121998078412516,0,0,-0.0894069292742619,0.0805200177261859,0,0,0,0,0,0,0.0130727337073202,0.0171436351631256,0,0,0,-0.154015059648196,0.0191410945453683
X600000.CH.EQUITY,0.0652167213511527,0,0,0,0,0,0.195732598670139,0,0,0,0,-6.93889390390723e-18,0,0.157634629521188,0.0636164788126493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502630331901654,0,0,6.93889390390723e-18,0,0.0803937638762406,0.0285403285636535,0.0808200801437559,0,0,0,0,0,0,0,0,0,0.0600123518295979,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0318730094341751,0,0,0.0320347428661255,0,0.200367286683519,0.251865626622037,0,0,0,0,0,0.120811050341015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226613904132492,0,0,0,0,0,0,0,0.12657354172781
X600016.CH.EQUITY,0,0,0.132349869190405,0.0013569445249328,0,0,0.107865313031239,0.0622701181169119,0.0916406950377947,0.111185012025403,0.157955938328723,0,0.125279559634958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110225122973801,0,0,0,0,0,0,0.0834246148065189
X600036.CH.EQUITY,0,0,0,0,0,0,0.447832682359168,0,0,0,0,0,0,0,0,0,0,0.0466416113251325,0,0,0.197048944193845,0,0,0,0,0,0,0,0,0.0905016602765744,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0471920068231842,0,0,0,0,0,0,0,0.0698595383282534,-0.0238549944929593,0,0
X601166.CH.EQUITY,0,0,0.033952848206677,0.101110259628227,0,0.429888441069012,0,0.0390998916856849,0,0,0,3.46944695195361e-18,0.237340337247363,0,0,0,0,0,0,0,0.0613679737376888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222385983497741,0,0,0,0.0187035524331934,0,0,0.00340706371002106,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.120151558960333,0,0.483106468203684,0.0333665180508381,0,0,0,0,0,0,0,0,0,0,0.0581687965365991,0.0313764568602006,0,0,0,0,0,0,0,0,0.104265862078049,0,0,0,0.150202943942823,0,0,0,0,0,0,0,0,-0.00919833567329469,0,0.110355768888493,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141732957916505,0,0,0,0.0701726527892257,0,0,0,0,0,0,0.315258467959771,0,0,0.124646491433187,0,-3.46944695195361e-18,0,0,0,0,0,0.179705417723148,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0737908544431732,0,0,0.380279327449141,0,0.11541825545445,0.180834415173053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511249813990697,0,0,0,0.141891149242471,0,0,0,0,0,0.0689776317702476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
