,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.118586727125618,0,0,0.526360570284623,0,0,0.0529260525060526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307337448387334,0,0,0,0,0,0,0,0,0,0,0.129085766642244,0,0,0,0,0,-0.02126563395126,0,0.00683884198474845,0,0,0,0,0,-0.222106747542235,0,0.101698288305004,0,0,0,-0.0228460148327938
X002142.CH.EQUITY,0.0947277010654032,0,0,0.166886626712865,0.704189345832054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279741286785195,0,0.271434573979308,0,0,0,0,0,0,0,0,0.0825125806069076,0,0,0,0,0,-0.255331370847131,0,0,0,2.16840434497101e-19,0.134113800909764,0,0,0,0,0,-0.0197437439267438,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.384035513692339,0,0,0,0,0,0,0,0.139401121195526,0,0,0,0,0.104363433859915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670388778252247,0,0,0,0,0,0,0.203722384358233,0,0,0.644401996585595,0,-0.0178192907891503,0,0,0.0295777115145527,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.209026205352148,0,0,0,0.141654366387093,0,0,0,0,0,0,0,0,0,0,0,0.0443914818136725,0,0,0.0672509430604333,0,0,0,0,0.105698031757526,0,0,0,0,0,0,0,0,0,0,0,0,-0.104427611799923,0,0,0.125013050244542,0,0,0,0,0,0,0,0,0,0.175914637981975,0
X600036.CH.EQUITY,0,0.208045020962158,0.171472002403223,0,0,0,0,0.115383331006457,0.280904300911252,0,0,0,0,0,0,0,0,0.069064763142237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348738635351203,0,0,0.0272849006324677,0,0,0,0.0599228048831943,0,0,0,0,0.0645082554939438,0.0310222098981419,0,0,0,0,-0.0402874802111486
X601166.CH.EQUITY,0,0,0.0150745971675748,0.0584235565290506,0.0849857131990617,0,0.319236167995715,0,0.00135595472416302,0,0,0,0.0332370199318547,0.135813852934414,0.232457694419124,0,0,0,0,0,0,0,0,0,0,0,0,0.137505638219292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365009967835236,0.011567632809283,0,0,0,0,0,0,0,0,0.0285225346623991,0
X601169.CH.EQUITY,0,0,0,0,-0.00423386498495312,0,0,0,0,0,0,0,0,0.713815229322841,0.116301629682444,0,0,0,0,-2.16840434497101e-19,0.0375336013685969,0.0298813678161713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523376222537294,0,0,0.00706469400380164,0,0.0378998575196039,0,0,0.0184163638569174,0,0,0,0,0.0225494634604666,0,0.0978727141326045,-0.0323711025149997
X601229.CH.EQUITY,0,0,0,0,0.417996310814701,0,0,0,0,0,0.0713511312860584,0,0,0,0,0,-0.0154499530686453,0,0.276486318847273,0,0,0,0,0,0,0,0,0,0,0,-0.00744680887631024,0,0,0,0,0,0,0,0,0.0655131692650668,0,0,0,0,0,0,0,0,0.225587022485991,3.46944695195361e-18,0.026663121403597,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.989609019229053,0,0,0,0,0.0221593010873998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418409223197208,0,0,0,-0.0402909240280996,0,0,0.0122108120447882,0,0.0160164568706124,0,0,0,0.0754606175489478,-0.110311525956326,0,0
X601328.CH.EQUITY,0,0,0.225148250126596,0.2235635134899,0,0,0,0.111262423443205,0.107573176177523,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.121722314633642,-0.0958397439589386,0.0326345534783659,0,0.0347209528079122,0,0,0,0,0.0194215282389351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871669557169866,0
