,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.397248507407112,0,0,0.346875825169009,0,0,0,0.142772053351137,0,0,0,0,0,0,0,0,-0.0191425598517966,0,0,0,0,0,0,0,0,0,0,0,0,-0.30633644631586,0,0,0,0,0.114787479139359,0,0,0.011148073207532,0,0,-0.067145771139223,0,0,0,0,-0.0127352661731645,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.312628228138839,0,0.328811722031152,0,0,0,0,-0.111378837476678,0,0,0,0,-0.125897237460178,0,0,0,0,0,0,0,0,0,0,0.104345932340666,0,0,0,0.00416538171104738,0,0.182887229637371,0,0,0,0,0,0,0.0763413993970868,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X600000.CH.EQUITY,0.271781938836295,0,0,0,0,0.145683204524119,0,0,0,0,0.0821536686936906,0,0,-0.0212491698308938,0,0,0,0,0,0,0,0,0,0,0,0,0.0927748399541478,0,0,0,0,0,0.112953816791568,0,0,0,0,0,0,0.0600716170838387,0.249179439767987,0,0,0,0,0,0,0,0,0,-0.0958826651090444,0,0
X600015.CH.EQUITY,0,0,0.189416488051415,0,0,0,0.0194412152279567,0,0,0,0.123680053707591,0,0,0,0,0.0848050943374479,0.291619381785505,0,-0.0513034309501172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526460539931863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335594171813493,0,0
X600016.CH.EQUITY,0,0,0,0.0428301286050113,0,0.197049386103981,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103267113054503,0,0.309378006016503,0,0,0.901383661018925,0,0.349678842938319,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173388312061282,0,0,0,0,0,0,0,-0.0253184305159896,-0.0606419662452044,0,0.00451926222513886,0
X600036.CH.EQUITY,0,0,0.126632649449736,0,0,0,0,0,0.0511451738292715,0.225705316880629,0,0,0.0446175024504528,0,0,0,0.0428546919134581,0,0,0,0.194828931354701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284208583035507,0.0065982419651854,0,0,0,0,0.0391554973066438,0,-8.67361737988404e-19,0.255213701320575,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0433862320701972,0,0,0,0,0,0,0.037935288844769,0.0704303153207887,0,0,0.00872652696849175,0,0,0,0,0,0,0.098468884315226,0,0.309958038166699,0,0.145938436015206,0.0811497758601027,0,0,0,0,0,0,0,0.134165592446148,0,0,0,0,0,0,0,0,0,0,0.0808005268448249,0,0,0,0,-0.0108361862314221,0,0,0,-0.0188132861074479,0
X600926.CH.EQUITY,0.281752216301805,0.210583118076036,0,-0.087767485068256,0,0,0,0,0,0.247782864434704,0,0,0,0,0,0.163037027948517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13657544882783,0,0,0,0.171521914521139,0,0,0,0,0,0,0,-0.0358839216403592,0,-0.0238999120626761,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.261666454658322,0,0,0.109883359163606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142161706696758,0,0,0,0,0,0,0,0,0.0287389675356592,0,0,0.0766403705566439,0,0,0,0,0,0,0,0,-0.0536535467273716
X601166.CH.EQUITY,0.320711651030701,0,0,0,0,0.247618790273475,0,0.309691275098735,0,0,0,-0.0799563345571914,0,0,0.05842550044035,0,0,0,0,0,0,0,0.131556271349509,0,0,0,-0.094867317043549,0.0260856219666526,0,0,0,0,0,0,0,0,-0.0165369041961066,0,0,0,0,0,0,0,0,0,0.0199083223667851,0,0.110337531885046,0,0,0,-0.0298493219451788
X601169.CH.EQUITY,0,0,0.284159180095589,0,0.0136072247548422,0,0,0,0,0,0,0,0,0.0668955974733051,0,0,0,0,0,0,0,0.0108228663944124,0,0.233810218837541,0.261354219597248,0,0.0808996334039706,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0929666514838616,0,0,0.038053264843858,0,0,0,0,0,0,0,0,0.226513106195931,0,-0.0351303975302256,0,0
X601229.CH.EQUITY,0.0265004027578505,0,0,0.23642233058752,0,0.00085601495061809,0.0789897066700515,0,0.127529473160446,0,0,0,0,0.104634547337881,0,0.0653232874215174,0,0,0,0,0.275531081863688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284546463553139,0,0,0,0,0,0,-0.0262548208845854
