,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161775456898359,0,0,0.186365928878674,0,0,0,0,0,0,0,0,0,0.0982345235848688,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.184501797840345,0,0.0354960092083464,0.131793248619305,0,0,0,0.0378062060296526,0,0,0,0,0,0,0,0.107317716753233,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.131886873041858,0,0,0.210030009411139,0,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246729580857023,0,0,0.358156209444731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X600000.CH.EQUITY,0,0,0,0.0282112425483534,0.16769570878232,0.0808777605193191,0.040077357686501,0,0.257942353936005,0.102788431615816,0,0.13500489472277,0,0.0510375794090395,0,0,0,0,0.0621822952303837,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.00651333454129584,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0164771678076931
X600016.CH.EQUITY,0,0,0,0,0,0.0660402497649434,0.0284166091712432,0.0416366212357247,0.349689092075289,0.131190069986555,0.00236711369739413,0,0,0,0.109818760694341,0,0,0,0,0.0494895554731041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202986293891233,0,0,0,0.254839030142469,0,0,0,0,0,0,0,0.0670276778835178
X600036.CH.EQUITY,3.46944695195361e-18,0.349596750930701,0,0,0,0.224850861241088,0,0,0,0,0,0,0.158020129206549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239436843407779,0,-8.67361737988404e-19,0,0,0.0979444724708516,0.106344600514902,0,0,0,0,0,0,0,0.021592241672585,0,0,0,0,0,0,0.0665623057847031,0.0240833571737274,0,-0.0141986610729088
X601166.CH.EQUITY,0.200967623361731,0,0.223904180718917,0.0401683782490786,0.139523940647262,0,0,0,0.0754269724081477,0.0230647208566531,0,0.179607850181504,0,0,0,0.021150041420151,0,0,0,0.156228722913553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963276030763463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.154647353883521,0,0,0,0,0,0,0,0,0,0.233857646813824,0,0,0.085644523249254,0,0,0,0,0,0,0,0,0,0,0,0.323572347679871,0,0,0,0,0,0,0,0,-0.0447970878963405,0,0,0,0,0,0,0.0123258792182959,0.113955977476661,0,0,0,0.16961028335463,0,0,-0.116724192722996,0
X601229.CH.EQUITY,0,0.109970244837212,0,0,0,0,0,0,0,0,0,0,0,0,0.0966416926423404,0,0,0,-0.0304424410822773,0,0,0,0,0,-0.161019032824278,0,0,0,0.0772475653895614,-0.0519586704455036,0,0.144915543273168,0,0,0.0950388893868076,0,0,0,0,0,0,0,0,0,0.112761510795138,0,0,-0.276715935723717,0,0.352658943900388,0.0904071950979547,-0.146538175048094,0
X601288.CH.EQUITY,0,0,0.152106912196258,0.229223946417677,0,0.0144808513284109,0,-0.084759008561081,0,0,0,0,0.453638331327344,0.0332126878189464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147430835445798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987375997387875,0,0,0,0,-0.00549100611539362,0,0
X601328.CH.EQUITY,0,0,0.0995555350774086,0,0,0,0,0,0,0,0.0574193994024306,0,0.308720535144096,0,0,0,0,0,0,0.216699685484127,0,0,0,0,0,0,0.0122336219547002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217736738306308,0,0,0,0,0,0,-0.0102769237112757,0,0,0,0,0.0245780345616918
