,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.235622181424188,0,0,0.241083725456865,0.375586197935409,0,0,0,0.172002431393424,0,0,0,0.0372945484257659,0,0,0,0,0,0,0,0,0,0,0,-0.153572028083065,0,0,0,-0.0672023013735118,0.0670431753554741,0.183084512314502,0,0,0,0,0,-0.0729644084547601,0,0,0,0,0,0,0,0,-0.134179526629703,0,-0.209612004191286,0,0,-0.0926025821646465,0
X002142.CH.EQUITY,0.0336746096069563,0,0,0,0.179946876141706,0.122749231705243,0,0.043731463974076,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0779916753802441,0,0,0,0,0,0,0,0.313020601572695,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0694215925149376,0,-0.013217206728775,0,0,-0.027647900720778,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.113262555408604,0.0218584482557629,0,0.0121072815654163,0,0.511255130312677,0,0,0,0,0,0,0,0.0195024039247251,0,0,0,0.0616079964631976,0,0,0,0,0,0,0,0,0,0.0646156764280531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.201159389965957,0,0,0.174690101971183,0,0.218443017703799,0,-0.140107601479342,0,0,-0.43077299611298,0,0,0,0,0,0,0,0,0.534075588645502,0,0,0,0.179294431333054,0,0,0.0215467167535024,0,0,0,0,0.136136207769642,0.0274068055693052,0.037081973486348,0,0,0.0331852772895572,0.105680472043269,0,0,0,0,-0.163656770848955,0
X600036.CH.EQUITY,0.208375775468234,0.215317367198879,0,0,0,0,0,0,0,0,0,0,0,0.00101810636729691,0.183289109661519,0,0.011818304181682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111916971989013,0,0,0,0,0.242895358036252,0,0,0.174788668695624,0,0,0.0434240782339981,0.0286794931046468,0,0,0,0,0,0,-0.0642366054173439,-0.0236051834282431,0
X601166.CH.EQUITY,0.162267701529392,0.119509852701428,0,0,0,0,0,0,0,0,0,0.386576311540434,0.0850823799105151,0,0,0.0185558524938395,0,0,0,0,0,0,0,0,0.00837621454419246,0,0,0,0.0169470383825477,0,0,0,0,0,0,0,0,0,0,0.0453445424414538,0,0,0.014594687836476,0,0,0,0,0,0,0,0,0,-0.0376090663275323
X601169.CH.EQUITY,0,-3.46944695195361e-18,0.0659922609042946,0,0,0.00821745234052963,0,0.246925670554591,0,0.192336328996892,0.0172822462565433,0.0967852950270202,0,0,0.00288296507776169,0,0,0,0,0.0813769135478171,0,0,0,0,0,0,0,0.0642189236971688,0.0639718053990256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0696006878477058,0.0485382583696355,0,0,0,0,0.448032917270115,0,0,0,0,0.329105801473364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263666864483099,0,0,0,-0.292140572634239,0,0.134367733902588,0,0,0,0,0,-0.215135652213386,0,0,0,0,0,0,0,0,0,0,0,0.0176265118779096,0,-0.0595180858865779
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00965315804690686,0.119146743415654,0.126261017551114,0.480457223175882,1.38777878078145e-17,0,0.0859740970118264,0,0,0,0,0,0,0,0,0,0,-0.0208028392820033,0,0,0,0,0,0,0,0.0484001042372493,0,0,0,0,0.120928213087277,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0166248821870047,0,0.32832397800952,0.0809616733406962,0,0,0,0,0.0451361769727245,0,0,0,0,0.052599174608936,0.023924892264935,0.108351688607488,0,0,0,0,0,0,0,0,0.0230364161907964,0,0,0,0,0,0,0,0,0,0.0791818748783543,0,0,0,0.100869500678411,0,0.111979949100368,0,0.0100951052876314,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0740273035886397,0,0,0.0463441497198301,0,0,0,0.0728122933617956,0,0,0,0.163344537762425,0.354593672991239,0.0747440003915738,0.0765056372906542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300799503619906,0,0,0,0.0258856976909873,0,0,0,0,0,0,0,0.104221733537804,0,0,0,0,0
X601818.CH.EQUITY,0,0.194173304579283,0,0,0,0.302121401449611,0,0,0.00598282145204715,0,0,0,0,0,0.328812113306701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580655832975182,0,0,0,0.0529643267383185,0,0,0.097886556867776,0,0,0,0,0,-0.114529413624357,0,0,0,0,0.0928760356611442,0,0,0.22036693371132,0.0222055339249849
X601939.CH.EQUITY,0,0,0,0.18453976297087,0,0,0,0,0.226553621597903,0,0,0,0,0,0.391792598365573,0.100236784233861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218972556822034,0,0.0555522173807863,0,0,0,0.0237713162780669,0,0,0,0,0,0.081889294515106,0
X601988.CH.EQUITY,0.0843636463642472,0,0,0,0.222091770810911,0,0,0,0.636251924858869,0.0698429353138567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952918222015383,0,0,0,0,0,0.0620389329554281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941313375970506,0,0.059341512431818,0,0,0,-0.049339196358054,0,0
X601998.CH.EQUITY,0,0,0,0.126502427967318,0,0,0,0,0.380726304954619,0,0,0.269536042152613,0,0.0577262397368057,0,0,0,0,0,0,0,0,0,0,0,0,0.140150048620638,0,0,0,0,0,0,0,0,0,0.213045810198603,0.065206987728229,0,0.155480294645562,0,0,0,0,0,0,0,0,0,0,-0.0724777150595575,0,0.0548358453477508
X601658.CH.Equity,0.17403616814452,0,0,0,0,0.263892823010505,0,0,0.141260492900223,0.386286841360055,0,0,0,0.180490271230167,0,0,0,0,0,0,0,0,0.310458670415348,0,0,-0.538974813508032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122147415452774,0,0,0,0,0,0,0.0995502330136268,0.0501101314622407
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.112757418465893,0.00361606179744846,0,0,0,0.335431286113513,0.372153205304636,0,0,0,0,0,0,0,0,0,0,0,0.0192079434166591,0,0,0,0,0.0342202803329488,0.11829051366769,0.0229027656030222,0,0,0,0,0.0397283359003149,0,0,0,0,0,0.257065782400509,0,0,-0.226274089292139,0
X2388.HK.EQUITY,0,0,0,0,0,0.1368374220352,0,0,0,0,0,0,0,-0.0346656268866398,0,0.126097578273407,0.356695340401829,0,0.0351963929678206,0,0,0,0,0,0,0,0,0,0,-0.245082812404884,0,-0.0670036267828899,0,-0.243701441507739,0.132118545744163,0,0,0,0.134987028734383,0,0.387320749577565,0,0,0,0,0.139091934388795,0,0,0.0527711880698824,0,0.0211505949650185,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324330447056208,0.0766683862385048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115094081051926,0,0,0,0.0384798335043144,0,0,0.0290749465325888,0,0,0,0,0.226858624984002,0,0,0,0.01253704582647,0,0.226614600973424,0,-0.130773173315459,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.148500061207563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108082890018166,0.201396117268607,0,0.404818146709459,0,0,0.117860428776799,0,0.17126829500891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526450300026876,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276849266135355,0,0,0,0,0,0,0,0,0.0590509175803038,0.487257955986382,0,0,0,0.116621121931209,0.215665547823404,0,0,0.0193268519170069,0,0,0,0,0,0,-0.0137043877273365,0,0,-0.0685813453608516,0,0,0,0,0,0,0,-0.0449925703244007,0,0.0241225805128218,0,0.00877447246106418
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0643654995679542,0,0,0,-0.0317153141508787,0,-0.0981173456825838,0.370310936705088,0,0,0,0,0,0,0.0735843910974115,0.00300665932940569,0,8.67361737988404e-19,0.0471344956059925,0,0,0,0,0,0,0,-0.168422775179011,0.40430409887807,0,0,0,0,0,-0.278641086817769,0,0,0,-0.0184943457145848,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589795532400409,0,0,0.121347947328396,0.174142272425062,0,0,0.225306960910675,0,0,0.0547095071863876,0,0,0.296312040513127,0.0581947374637268,0.0751086358087192,0,0,0,0.0329132005944921,0,0,0,0,0,0,0,0,0,-0.0827474739481057,0,1.0842021724855e-19,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234462071740032,0.0547636151775568,0,0,0,0.0737960027565075,0,0.413048354000159,0.191462403571433,0,0.0828008969145631,0,0,0,0.0146428223684857,0,0,0,0,0,0,0.0292862756574908,0,0,0,0,0,0,0,0,0,0,0,-0.0148637919411888
X600837.CH.EQUITY,0,0,0,0,0,0,0.206419495863725,0.0377348771604471,-0.0256528176198264,0,-0.00145659001259507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344251872230103,0,0.141953195241302,0,0,0,0,0,0,0.00284458673443316,0,0,-0.0103617397168162,-0.00289579318707844,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0
X600999.CH.EQUITY,0.0826723754427207,0,0,0,1.73472347597681e-18,0,0,0.00494249955705051,0,0,0.117102456193921,0,0,0,0,0,0,0,0,0,0,0,0.139353689812299,0.449522389621016,0,0,-2.16840434497101e-19,0,0,0.111701241020056,0,0,0,0.0200879493167451,0,0,0.0390712461596214,0,0,0.0361178923341992,0,0,0,0,0,0,0,0,0,0,0,0.280030903689144,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0057033973165585,0,-0.111853132278578,0,0,0.0286399163337839,0,0.133448621781089,0,-0.0470442707701657,-0.053517465213581,0,0,0,0.127408929816146,0,0.661304004792146,0,0,0,0,0,0,0,0,0,0,0,0.138531552512558,-0.03975091328561,0,-0.0432316986951188,0,-0.0258706610854924,0,0,0,0,0,0,-0.0051346694508417,0,0,0,0.153901201157908,0
X601211.CH.EQUITY,0.0116373347544099,0,0,0.177368563427018,0,0,0,0,0,0.0663168360182282,0,0.0171827097265505,0,0,0,0,0,0,0,0.125076647116402,0,0,0,0.190351756436067,0,0,0,0,0.0624867834221527,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.33562969697988,-0.0804809579273891,0,0,0,0,0,0,0,0,-0.0210021076089439,0,0,0,0,0,0,0,0,0,0.17133188121578,0,0,0.0874143087291969,0.355711470613393,0,0,0,0,0,0.173299750341577,0,0,0,-0.0941889759885783,0,0,0.0402622291459323,0,0,0,0,0.0638129951382908,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404957449684071,0,0.0469072091676648,0.0424329936307977,0.195087627480759,0,0.222373962990851,0,0.217861947050857,0.0522259257375897,0,0,0,0,0,0,0,0,0,0,0,0,0.100318430313908,0,0,0,0,0,0,0,0,0,0,0
