,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.282561512049248,0,0,0,0.0958086454575332,0,0,0,0,0,0,0,0,0,0,0,0,0.0874712721033479,0,0,0,0,0.0150556001159116,0,0,0.00387935551366698,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.326486373573648,0,0,0.036830534420547,0,0,0.0807994557023332,0,0,-0.0504694230715275,-0.0519504608658107
X002142.CH.EQUITY,0.0294687233582028,0,0,0,0,0.0800600859658127,0,0.0748991844095994,0,0.242679104489805,0,0,0,0,0,0.120507059227616,0,0,0,0,0,0,0,0,0,0,-0.030451072683115,0,0,-0.00962439285490803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123495195441914,0,0.0228088366126522,0,0
X600000.CH.EQUITY,0,0,0,0.200297583420747,0,0.0930117799823157,0,0,0,0,0,0.10666697230574,0,0.248258162932229,0,0,0.0849477859968413,0,0.0626931346806539,0,0,0,0,0,0,0,0.0470736478428238,0.130323295020045,0,0,0,0,0,0,0,0,0,0.0840890751828054,0,0,0.00284714606683169,0,0,0,0.00850290730547933,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.317824576095595,0,0,0,0,0,0,0,0.215965137579884,0,0,0,0.0774306326975788,0,0,0,6.93889390390723e-18,0.0632974025599988,0,0,0,-0.0828271998577093,0.397193550563079,0,0,0,0.070936903312057,0.0109533151520961,0,0,-0.11540442588166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765190317700467,-0.0575370428449774,-0.0177734382569797,0
X600016.CH.EQUITY,0,0,0.0470257373564116,0.166208600849701,0,0.0457033914251528,0,0,0,0,0,0,0,0,0.193453667172504,0,0,0.226359977316981,0,0,0.13370508954402,0,0,0.120877587530586,0,0,0,0,0,0,0.00460450140635107,0,0.0514330930133452,0,0,0,0,0,0.0580880925995718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170961830379142,0.352299760114747,0,0,0.0490744331352287,0,0,0,0,0.0456854033374308,0,0,0,0,0,0,0.0458407354330569,0.0346999055083007,0,0,0,0,0,0,0,0,0.169916163456125,0,0,0,0.120727677986984,0.0177019503813029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0605132334306428,0,0,0.124320034149501,0,0,0,0.215570756033669,0,0,0,0,0.230302160283812,0.0418362909321651,0.0284185295392529,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0292594634847928,-0.0409851038083196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0996172338745198,0,0,0,0.332922030025113,0,0.0869500232410422,0,0,0,0,0,0,-0.00196521323463697,0,0.0404487517425719,0,0,0,0.0220961475437548,0,0.0230576994332696,0,0,0,0.0284275274480101,0,0,0,0,0,0,0.0877356818379304,0,0,0,0,0,0,0,0,0,0,0.028224968486216,0,0,0,0,0,0.0619351113794739,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.153453984384696,0.269551164163487,0,0.282514616733642,0,0,0,0,0,0,0,0,0,0.0124403579622813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681851196844624,0.0638077822675365,0.0862042227166133,0,0.0369373556139868,0,0,0,0,0.0875833637623909,-0.209188973235132,0,0.0193678891455893
X601166.CH.EQUITY,0,0.0897635384483258,0,0,0,0.0958991952202745,0,0,0.208160923324381,0,0,0,0.201801853343432,0,0,0,0,0,0,0.133655718312913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212922456549435,0,0.0115793346498684,0,0
