,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.116526121337553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225478313785088,0,0,0,0,0,0,0.218360331726431,0.0773893061476548,0,0.246507627701514,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.239280302760819,0,0,0.0822091766843956,0,0,0.317615172211591,0,0,0,0,0.182587263639488,0,0,0.0223426066164959,0,0,0.0583454395483973,0,0,0,0.0685641931618399,0,0,0,0.0195021658762288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00519480259550333,0,0,0,0.262844102288345,-3.46944695195361e-18,0,0,-2.77555756156289e-17,0.174274638316181,0.0197937184308422,0.167864576219493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215276508108956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368719113809938,0,0,0,1.73472347597681e-18,0,0.0599358736586834,0,0.0793425925395103
X600016.CH.EQUITY,0,0,0.163167669486309,0,0,0,0,0.174373950068322,0.15805723902076,0.118195275081278,0.283307833925397,0,0.0379197216273912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523660669035838,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0455164216254303,0,0,0.125041138324266,0,0.260830272056092,0,0.0567999386588652,0,0.0161099385960983,0.0997098899781597,0,0.160323023446289,0.0212996943372233,0.0795048248138759,0,0.0291967180724332,0,0,0,0.056871749881698,0,0,0.0482636881503679,0,0,0,0,0,0,0,0,0,0.0299995804928955,0,0.0166097181373704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174200831153908,0.012439925584409,0,0
X601169.CH.EQUITY,0,0.0498486534678524,0.0526305406914878,0.388237734357614,0.115282899247721,0,0,0,0,0,0,0,0,0.0315808879684876,0,0.0601094709242482,0.00307677850059388,0,0,0,0,0,0,0,0,0.20920903201156,0.0349213274891818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789917086674031,0,0,0,0,0,0,0,0,0,0.0206368649980153,0,0
X601229.CH.EQUITY,0,0,0.272303291512969,0.148875600182117,0,0,0,0,0,0,0,0,0,0,0,0.222731358019032,0.198396461377328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155637214077223,0,0,0,0,0,0,0,0,0,0,0,0.110521534423011
X601288.CH.EQUITY,0,0,0.0262603733141799,0,0,0,0,0,0.0636646254790609,0,0,0.454244596355782,0,0,0.20030392106094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292513333423818,0,0,0.168818939360422,0,0,0,0,0,0.00676902714628402,0,0,0,0.0184279885879842,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
