,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.243694800875168,0,0,0,0.049816547244526,-0.0186238335381057,0.336147648264714,0,0,0,0,0.124812986424887,0,0.0650898391631276,0,-0.111752596046186,0,0,0,0,0,0,0,0,0,-0.0903172307261828,0,0,0,0,0,-0.0683429396730065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498890119773008,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0230530790899935,0.349612306140673,0,0.130878473459717,0,0,0,0,0.264538330333612,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0401766954439871,0,0,0.0186594680656702,0,0,0.0393499286588637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329384577268546,0,0,0,-0.241499508096453,0,0,-0.0112080172113688,0
X600000.CH.EQUITY,0.628158988797805,0,0,-1.73472347597681e-18,0,0.170080712563842,-0.267197153258761,0,0,0,0,0,0,-0.363343888763175,0.000721765345585141,0,0.300615215977141,0,0,0,0.0936766112706375,0,0,0,0,0,0.0920654891376975,0,0,0.0264668477306559,0,0,0,0,0,0,0,0,0,0,0.0615675343549324,0,0,0,0,0,-0.100925573082841,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.110669871302316,0,0,0,0,0,0.0173298943770218,0,0,0,0.22071779112237,0,0.130906925026054,0.330716547022015,0,0,0,0,0,0,0,0,0,0.113180421782948,0,0,0,0.0215049857453232,0,0,0,0,0,-0.01505633056065,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113235735717421,0.0870524432450803,0.206256884068051,0,0.0721128376862816,0.0343946722493328,0,0,0.058126473120592,0.0121901891737622,0,0,0,0.498731325094197,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0208239293450145,0,0,0,0,0,-0.0428900398012916,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.283689799841126,0.0900807170574029,0.250586355884432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211912908676976,0,0,0,0.019043459331459,2.16840434497101e-19,0,0.0945905972726793,0,0,0,0,0,0,0,0,0,0,0,0.236386010995067,0.0655282553121734,0,0.023124089971351,0,0,0,-0.0608820013850644,-0.0956187214684315,0
X600919.CH.EQUITY,0.547476993762856,0,0,0,1.73472347597681e-18,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0897065866152347,0,0,0,0,0,0.2517053407222,0,0,0,0,-0.0397328829798314,0,0,0,0,0,0.219824689985136,0,0,-0.337834878794169,0.524340671413286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923723732784245,0,0
X600926.CH.EQUITY,0,0.54650161770652,-0.0520834227094754,0,0,0,0,0,0.0317510700656919,0,0,0,0,0.0702549258303277,0,0.0135131178649294,0,0.239884714729974,0,0,0,0,0,0,-0.176505131476622,0,0,0,0,-0.0462200305220095,0,0,0,0,0,0,0,0.060035329390232,0.0396825841958534,0,0.154995903361454,0,0,0,-0.132410243038863,0,0,0,0,0,0.025319038878283,0,-0.0584641665702453
X601009.CH.EQUITY,0.21635272464376,0,0,0,0,0,0,0,0,0.240371590229886,0,0,0,0,0,0,0.146823750025655,0,0,0,0,0,0.0606562591826158,0,0,0,0,0,0,0,0.129724177033099,0.0675383630413135,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0196734499696669,0,0,0,0,0,0,0,0.0215590398943331,0
X601166.CH.EQUITY,0.196503177368298,0.107321629166242,0,0,0,0,0,0,0.275689830665609,0,0,0.240207816669259,0,0.0332735028175697,0,0.0321454296280065,0,0,0,0,0.126854427527635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031021465907136,0,0,0,0,0,0,0,0,0,0,0,0.00200450923527858,-0.148239953333216,0,0
X601169.CH.EQUITY,0,0.0482533073042023,0,0.131239687234352,0.182439162698064,0.0541496285667795,0,0,0,0.101274573227195,0,0.0466995981981095,0.0299808957707558,0,0,0,0.145638208338115,0,0,0.130300362830643,0,0,0,0.00317714697238468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469287809885526,0,0,0
X601229.CH.EQUITY,0,0,0,0.0543372522300078,0,0,0,0.00764815469660121,0.080483099452449,0,0,0,0,0,0.273313329745381,0.279588440123696,0,0,0,0,0.192352753156423,0,0,0,0,0,0,0,0,0,0,0,0.00840111445352026,0,0,0.186670369461563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541260466369884,0.0396701478889403
X601288.CH.EQUITY,0,0,0,0,0.211003385432792,0,0,0,0,0,0,0,0,0,0.105293353035291,0.0670123803723889,0,0,0,0.276584380196701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858748378193925,0,0,0,0,0,0,0,0,-0.0388620542293538,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.259085216327225,0,0,0,0,0.480800035294212,0,0.0249651601132717,0,0,0,0,0,0,0,0,0,0,-0.0995811685944609,-0.0673405370129002,0,0.00668701026452982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078209834524264,0,0,0,0,0.221610783901677,0,0,0
X601398.CH.EQUITY,0.0689429318530397,0.215669039815896,0.0261062656819896,0,0,0,0.0143170377585326,0,0,0,0,0.322059179676605,0,0.116736588967765,0,0,0.176766431710534,0.0262566864197395,0,0.0374383099178532,0,0,0.127510645619372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749506150439675,0,0
X601577.CH.EQUITY,0.116595097160414,0,0,0,0.0614478501657171,0,0,0,0,0,0,0.119483239211585,0,0,0,0,0,-0.055690984375951,0,0,0,0,0.349677811633043,0,0,0,0,0,0,-0.00537951830991079,0.315307247554114,0,-0.136378612578506,0,0,0.348883421920622,0,0,0,0.0681791502187583,0,0,0,0,0,0,0,0,0,0,0,0.0156092503650853,0.0268766679394598
X601818.CH.EQUITY,0,0,0.181991923965664,0.0826683330333587,0,0,0.0749074674055146,0,0,0,0,0,0.189976342917873,0.233695622913038,0.100524149828068,0,0,0,0.0623652291320816,0,0,0.0742694783449072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.119589705838587,0.11626117957013,0,0,0,0,0.185603757670146,0,0.200199855804526,0,0,0,0,-0.254951639140131,0.0799179694320435,0,0,0,0,0,0,0,0,0.441164290074825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202629735420373,0,0,-0.00909561128744933,0,0.00184838742382714,0,0,0,0,0,0.110446877827105
X601939.CH.EQUITY,0,0,0,0,0.253261554554513,0.165232430158592,0.0310360543734384,0,0,0,0,0.254347590222027,0,0,0,0,0,0,0,0.0128263706433893,-6.93889390390723e-18,-8.67361737988404e-19,0,0,0,0.0751434692168885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287503312479932,0,0,0,0,0,0.0553241227268375,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.199544599516256,0,0,0,0,0,0,0,0.244597777014448,0,0,0,0.0497578337527098,0,0.0192577028306048,0,0.0925709811285425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143516895236047,0,0,0,0,0,0.168960031870106,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.315512815168763,0,0,0,0,0.113417448520849,0.10361598156512,0.0702832798708837,0,0,0,0,0,0,0,0,0,0.150429875657743,0,0,0,0.169749895301826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818049525006312,0.000517033680010583,0,0,0.0886459981695589,0,0,0,0.0690790189776644,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.0161803515405536,0,0,0,0,0,0,0,0,0,0,0.341314103385924,0,0,0,0.154594450733409,0,0,0,0,0,0,0,0,0,-0.0236446928722376,0,0,0,0,0,0,0,-0.0296607187674703,0,0,0,0,0,0,0,0,0,-0.0393442996416543,0.123819814281858,0.0934704770667866,0.0331322377938519,-0.0989766108330572
X601916.CH.Equity,0,0,0,0.0287195148956884,0,0,0,0,0,0,0,0.335800199647526,0,0,0,0.285017920658703,0,0,0,0,0,0,0,0,-0.0728785401249986,0,0,0,0,0,0,0,0,0.191137744182629,-0.122596049887898,0,-0.0713878557448154,0,0,0.340613298699997,0,0,0,0,0.28801903429367,0,0,0.147507892343605,0,0,0,-0.139906873972294,0
