,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0469673246505118,0.0468514354902706,0,0,0,0.359896149972154,0,0,0,0,0,0,0,0,0.182328974214491,0,0,0,0,0,0.148357736707769,0,0,0,0,0,0.172621353143246,0,0,0,0,0.103200701146402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401311685355589,0,0.168521016943485
X002142.CH.EQUITY,0,0,0.115840840933408,0,0,0.175405152767451,0,0,0.177345214543966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100336433514196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0131920829195004,0,0,0.561452080901011,0.0520194474644584,0,0,0,0,0,0,0,0.152639594251378,0,0,0,0,0,0,0,0,0,0,0.111166502481848,0,0,0,0,0,0,0,0,0,0.0357092575404134,0,0,0,0.0673888572741532,0,0.10621484310236,0,0,0,0.0554414007570395,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0373925514445867,0,0,0.162581199673873,0,0,0,0.22323810308927,0.0325031735509724,0,0.126579748882485,0.200215539221094,0,0.0417338554832099,0,0.0748455316282491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109641837342207,0,0,0,-0.00880925359330461,0,0,0,-0.00151980609263963,0,0,0,0,-0.0389937565456178
X600016.CH.EQUITY,0,0,0.083163438138033,0.267168361083963,0,0,0,0,0,0,0.213131729240359,0.114081394453707,0,0,0,0,0,0,0,0.222940723405348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716593563269454,0,0
X600036.CH.EQUITY,0.285935492422433,0.209275925671197,0.187575633076258,0,0,0,0,0.0115822152096594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162476968011379,0.0685469484353227,0,0.106622508719806,0,0,0,0,0,0,0,0,0.32636169924304,0,0,0,0,0,0,0,0,0,-0.0328682340001127,0,0,0,0,0.0244284361643392
X600919.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0.435029866283339,0,0,0,0,0,0,0,0,0.195312829363574,0,0.0605170053507296,0,0.13611717442939,0,0,0,0,0,0,0.072882851999476,0,0,0,0.200579256488333,0.00176118395092721,0,0.0176047128320872,0,0.080213192344953,0,0,0,0,0,0,0,-0.226199507640205,0,0,0,0,0.150407604276728,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0993320616021604,-4.33680868994202e-19,0.0155558198335129,0,0,0,0.437919513715711,0,0,0,0,0,0,0,0,0,0,-0.188206748214545,0,0,0,0,0,0,0.143673679772351,0,0,0,0,0.0968592384731067,0,0,0,0,0,0,0,0,0,0.0154686146417986,0.0725795979063928,0
X601009.CH.EQUITY,0,0.221623344470473,0,0,0,0,0.314045709521807,0,0,0.0045955879687865,0,0,0,-0.0704561879592566,0,0.144026813690605,0,0.155540886003802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543650741147352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795697367543688,0.151909426217939
X601166.CH.EQUITY,0.0464593539910453,0,0,0.0671740922871625,0,0.0639214756759388,0,0.0696577771884505,0,0,0,0.107806943197119,0,0,0,0.0189666857611798,0.0635746521002881,0,0.0414118743347752,0,0.128935356745088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132668529484948,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0228464678227831,0,0,0,0,0.203148090425427,0.190496800698744,0,0,0.288303936496858,0,0,0,0,0.182536748696017,0.0412168447854693,0,0,0,0,0,0,0.0149945720792184,0,0,0,0.00863686228505718,0,0,0.0226414099846104,0,0.0671352659356434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.016497003823168,0.253648051895529,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.048253472648221,0,0,0.116795090106825,0,0.0865879338158291,0,0,0,0,0,0,0,0,0,0,0,0.0146292099607315,0,0,0.104269296161122,0,0,0.00335087264848948,0,0.260968045980961,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0240643573099576,0,0.0369638365782239,0,-0.0564272340785766,0,0,0.135659486694915,0.353973128373481,0,0,0.0714356873228933,0,0,0,0,0.13361836538444,0.164925851146969,0,0,-0.0126885055164782,0,0,0,0,0,0,0.0212497692948629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119173799072037
X601328.CH.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.460695173239947,0,0,0.0303054687276566,0,0,0.172280047816852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101444841303915,0.0408285842585639,0.00527802938793006,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0883612427384211,0.0627356364832711,0,0,0,0,0,0,0.327609903476005,0,0,0,0,0,0.0808740781082084,0.336236598657907,0.0359706366376789,0,0.0483923339261562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259996798454143,0,0,0,0,0.0593400377798963,0,0,0,0,0,0,0,0,0,0,0,0.0938585956550587
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.027579410663776,0.232368947564018,0,0,0,0,0,0.0377460378121635,0,0.0108156794856727,0,0,0,0.0251754524529045,0.294380455814855,0,0,0.111641286639217,0,0,0,0,0,0.0697820058328943,0,0,0,0,0,0,0,0.227487145517021,0,0,0,0,0,0.0178041705145013,0.0357369162360564,0,0,0,0,0
X601818.CH.EQUITY,0.0183320685359608,0,1.73472347597681e-18,0.247183929564676,0.248573460518865,0,0,0.11819012139734,0,0,0,0,0,0.0559989266969109,0,0.0886993300253392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601700891775448,0,0,0.0312559014718643,0,0,0,0,0,0,0.0310782653217863,0,0,0,0,0,0,0,0.0771394065066231,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.380763939773988,0.188844841510681,0,0,0,0.0781503954464777,-0.0951338393546508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03746171725484,0,0,0,1.73472347597681e-18,-0.0202757109079824,0.0590110541339478,0,0,-0.0610409601874833,0,0,0,0,0.074903632284704,0,0,0,-0.0315104741021391,0,0,0,-0.170713088426891,0,0.0174884394104434,0,0.0951771692695165
X601939.CH.EQUITY,0.123627521256084,0,0,0,0,0,0,0,0,0.174973336054993,0,0,0.133570770516001,0,0.0449306065532062,0.117510460668021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708063997683626,0,0.0567922610993339
X601988.CH.EQUITY,0.0904069259577824,0.147918509292683,0,0,0.0060401103394989,0,0,0,0.0751587555413975,0,0,0,0.392860432364259,0,0,0,0,0,0.145677193617028,0,0,0,0,0,0,0,0,0,0,0,0.0806469658820761,0,0,0.125535435551254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363460357480465
X601998.CH.EQUITY,0,0.0942658021266044,0,0.0213823752207258,0,0.0270498345610072,0,0.0186788992402935,0,0,0.596862329316454,0.0351750344631968,0.0144379530230512,0,0,0,0,0,0.0426650318594302,0,0,0.0292091434918745,0,0,0,0,0,0,-0.0361748955216468,-0.00411998721840707,0,0,0,0,0,0,0,0,0.110153030248794,0,0,0,0,0,0,0,0,0,0,0.0419303192087044,0,0,0
X601658.CH.Equity,0,0,0.0532972074460131,0.0855921181597603,0,0,0.22293558458695,0.0150979569023011,0,0,0,0,0,0,0,0,0,0,0.219281906554373,0,0,0,0.0994598522553339,0,0.225685920271827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964507187662023,0,0,0,0,0,0,0.0158858217355729
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0949622972732259,0.230459154304831,0,0,0,0,0.346899610234667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392359036457467,0.177890215295454,0,0,0,0,0.0110315994187513,0.0500372401682596,0,0,0,0,0,0,0,0,0,0,0,-0.245311063047914
X601077.CH.Equity,0.124396813396141,0,0,0,0,0,0,0,0,0,0,0,0,0.315867865948414,0,0.0992591430735504,0.172779990971281,0.0343524563018246,0,0,0,0,0.301934256618448,0,0,0,0,0,0,0,0,0,0,0,0.00487884089233423,0,0,0,0,0,0,0,0,0.104757862989501,0,0,0,0,0,0,0,-0.0419212709607765,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00823331461271856,0,0,0,0,0,0,0,0,0.140932373934478,-0.168592789615758,0,0,0.378335746042616,0.18023404181271,0,0,0,0,0,0,0,0,0,0,0,0.0267653638175688,0,0,0,0,0,0,0,0,0,0.102526403997202,0,-0.0191799444542178,0.270035205819967,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659968375760521,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.243417197723187,0,0.206228817484888,0,0,0,0,0,-0.0367266529476455,0,0,0,0.187860622681141,0,0,0,0,0,0,0,0.119694153437205,-0.0135906807037422,-0.112087856110601,0,0,0.166409507290919,-0.0447380953388778,-0.154344745316881,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153238617970146,0.0219354240773772,0,0,0,0,0,0,0,0,0.56631126719624,0,3.46944695195361e-18,0,0,0,0.334500365556993,0.0592836601749767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130949699077434,0,0,0,0
X2880.TT.EQUITY,0,0,0,0.0184957004914903,0,-0.0201126718290642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16693939993052,0,0,0,0,0,0,0,0.24331921171525,0.156559543008186,0.00849613151515328,0,-0.109495482405891,0,0,0,0.321662502098724,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.10565691714639,0,-0.0234728900439327,0.0260185724121685,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363591792223077,0,0,0,-2.16840434497101e-19,0,0.0906288233949025,0,0,0.237378992665935,-0.0343566742158712,0,0,0,0,0.411312438828645,0.121523159098832,0,0,0,0,0,0,0.126710676254728,0,0,0,0,0,-0.0273459308523325,0,0.104986670723696,-0.0556978118668799,0,0,0,0,-0.011866008013737
X2886.TT.EQUITY,0,0.0236536469503848,0,0,0,0,0,0,0.329829022300357,0,0,0,0,0,0,0,0,0,0,0,0,0.0416241327191636,-0.174103677223112,0,0,0,0.118686633711076,0,0,0,0,0.0923789296136744,0.12648470245757,0,0,0,0,0,0,0,0,0,0.0190321291481926,0,0,0,0.208918171322043,0,0,0,0,0.0457782321022395,-0.12339636728864
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0181516506651906,0,0,0,0,0.017416551808891,0,0,0,0,0,0,0,0,0,0,-0.015972801979432,0,0,0.031848395971107,0.180795446397085,0,0,0.353185535575307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306590707654173,0,0.0659741296261646,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0499156341119271,0,0,0,0.0448226353392522,0,0,0,0,0,0,0,0,0,0.00679539214390172,0,0,0,0,0,0,0,0.36768757406109,0.147057021037052,0,0.20507395880972,0,0.0510770887069275,0,0,0,0,0,0.120486006288679,0,0,0,0,0,0,0,0,0.0143118916597774,0.00045469809992933,0,0,0,0.0572213160742458
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216498631411386,0,0,0,0,0,0,0,0,0,0.164995976253818,0.287308415600772,0,0,0.0244277245576745,0,0,0.0495214025037825,0,0,0,0,1.73472347597681e-18,0,0,-0.0145427597866703,0,0,0,0.0958114267924415,0.0581842113824186,0.0629794460470603,0.091068077657004,0,0.158223119440885,0,0
