,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.33157156482605,0,0,0.0410402292069711,0.146088478680655,-0.137272936676664,0.284560653785538,0,0,0,0,0.171981720476149,0,0,0,0,0,-0.162435709946806,1.38777878078145e-17,0,0,0,0,0,0,-0.104583315525711,0,0,0,0,0,-0.0173532608971198,0,0,0,-0.0323987608655553,0,0,0,0,0,0,0,-0.0815389141815689,0,0,0,0.0984633314729798,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.00645885807732822,0.0515993665469594,0.188917924362358,0.243030768575254,0.00925534763913075,0,0,0,0.176800651363051,0,0.195594514739938,0,0,0.00552398379697631,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871455924501953,0,0,0,0,0,0,0,-0.11848483475869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.468703645191666,0,0,0,0,0.403932343968748,-0.119844485136986,-0.19089019428583,0,0,0,0,0,-0.380046174043835,0,0,0.368639966903205,0,0,0,0.000604032293744484,-0.0252864253562195,0,0,0,0,0,0,0,0,0,0,-0.0447344438424987,0,0,0,0,0,0.106466710772,0,0.0831695397761611,0,0,0,0,0,0,-0.056813531637051,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131413372888081,0,0,0,0,0,0,0,0,0,0.208368839712648,0,0.134029690082827,0.324537238047678,0,0,0,0,0,0,0,0,0,0.11156946464552,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.041333896567255,0.158400372284025,0.175948206732081,0,0,0.0454700010241291,0.188338357789834,0,0,0,0,0,0,0.520122961444268,-0.00419968719748607,0,0,0,0,-0.0780020019114756,0,0,0,-0.0466753434548965,0,0,0,0,0,0,0,0,0,0,0,-0.0834074120782614,0.0480302575049846,0,0,0,0,0,0
X600036.CH.EQUITY,0.0765045419388056,0,0.359338938159437,0,0,0,0,0,0,0,0,0,0,0,0.0151951073979914,0,0,0,0.00740647110205923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346299706702022,0.014809604865418,0,0.0651643639264935,0,0,0,0,-0.105581103370183,-0.0633362202425727
X600919.CH.EQUITY,0.471891741566278,0,0,0,0,0,0,0,0,0,0,0,0.178401267751437,0,0.0611813376890653,0,0,0,0,0,0,0.308450394698865,0,0,0,0,0,0,0,0.0697738017128599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155860242366439,0,0,0,0,0.126335315018893,0,0
X600926.CH.EQUITY,0,0.410491811398678,-0.105590699138519,0,0,0,0,0,0.175427928258556,0,0,0,0,0.198192445507078,0,0,0,0.205079605947771,0,0,0,0,0,0,-0.144310791192984,0,0,0,0,0,-0.0360666758721486,0,-0.016385667489102,0,0,0,0,0,0,0,0.104649318499685,0,0,0,-0.0703326636617686,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0.000902947989143955,0,0,0.308906733436067,0,0,0,0,0,0,0.221330944830631,0.241068326671658,0,0,0,0,0.0528276590631176,0,0,0,0,0,0,0,0.053725822239622,0,0,0,0,0,0,0,0,0,0,0.0327615768555692,0,0,0,0,0,0,0,0,0,0.00791223100863077,0
X601166.CH.EQUITY,0.343929188608849,0.0951566839872124,0,0,0,0.067602034069669,0,0,0.165939372701465,0,0,0.0357043944507575,0,0,0,0.013508529710782,0,0,0,0,0.198472620126989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301769847120024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970983614308427,0,0
