,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.00986228072672091,0,0,0.0620793676476312,0,0,0,0.606891142739055,0,0,0,0,0,0,0,0,0.0887915437048877,0,0,0,0,0,0.0469599720285473,0,0,0,0,0,0.090647470417341,0,0,0,0,0.0361716818137381,0,0,0,0,0.109550700058479,0,0,0,0,0,0,0,0,0.0223644822823291,-0.0535266832036752,0,0
X002142.CH.EQUITY,0,0,0.031787300309224,0.14400540480151,0,0.217649972610841,0,0,0.153033991408083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223138025556888,0,0,0,0,0,0,-1.73472347597681e-18,-0.0961711676791822,0,0,0,0,-0.0285000018756322,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0287259814934687
X600000.CH.EQUITY,0,0,0,-2.16840434497101e-19,0,0.0611089737967541,0,0,0,0,0,0,0,-0.0971751240901063,0,0.0445606028749587,0,0,0,0,0,0,0,0,0.0254376270387576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765953204789461,0,-0.307129273489599,0,0,0,0,-0.0179079355112661,0,0,0,0.0302827021290007,0
X600015.CH.EQUITY,0,0,0,0,0.221028089883419,0,0,0,0,0,0.0972025511816324,0,0.00267246008163533,0,0,0.0992734726232233,0.0809394767410322,0.118499721599615,0,0.0801274157482141,0.0808006311727141,0,0.0632302535243763,0,0.10326443579614,0.0895543491296174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700862135026154,0,0,0,0,0,0,0,-0.0617025910853898,0,0,0,0,-0.0110152221638911
X600016.CH.EQUITY,0,0.098384771644676,0,0.0601689682123013,0,0,0,0,0,0,0,0.430485322409876,0.268774794858748,0,0,0,0.0396185231803036,0,0,0.105964567135179,0.037603578300891,0,0,-3.46944695195361e-18,-0.0971934774683631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358380540182755,0,0
X600036.CH.EQUITY,0.155918266103738,0.155952364352077,0.128734837571109,0,0,0,0,0.0985522984864372,0,0,0,0,0,0,0.0195476815679747,0,0,0,0,0.167535714037315,0,0,0,0,0,0,0,0,0,0.00598196782412325,0,0,0,0,0,0,0,0.250255569510953,0,0,0,0,0,0,0.13078013628791,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.2530619535625,0,0,0,0,0,0,0,0,0.265215889626453,0,0.168792760332574,0,0.235807198623224,-0.100006666958211,0,0,0,0,0,0.0442001053122206,0,0,0,0.26682886064119,0,0,0,0,0.0770651521734586,0,0,0,0,0,0,0,-0.15143260425113,0,0,-0.0273633298520457,0,0.0567648388592009,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0280613565677165,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,6.93889390390723e-18,0.49385962671688,0,0,0,0,0,0,-0.00261649646587769,0,0,0,-0.157631089327615,0,0,0,0,0,0,0.0728797931772323,0,0,0,0,0.235204447674917,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.058346002974288,0
X601009.CH.EQUITY,0.228820379007116,0.0395623315270429,0,0,0,0,0.428636981716276,0,0,0.120545450338917,0,0,0,0,0,0.137626920784204,0.192077610325029,0,0,0,0,0,0,0,0,0.03094665531229,0,0,0,0,0,0,0,0.0306397703594885,0,0,-0.084654357372966,0,0,-0.232348340627506,0,0,-0.0824360197828077,0,0,0.11590737746091,0,0,0,0,0,0,0.0812485743164787
X601166.CH.EQUITY,0.210096276360907,0,0,0.0600011047220353,0,0,0,0,0.236724318969899,0,1.73472347597681e-18,0.221133533142135,0,0,0,0,0.0453014396651451,0.0838686071407612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510600099430923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281409811893968,0,0,0
