,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163648278779006,0,0,0,0,0.0105735899328055,0,0.273571991492391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171262045921637,0,0,0.0581618058571047,0,0,0,0,0,0.194418912441245,0,-0.214983737520812,0,0,0,0,0,0.100284695419093,0,0.00565664119014567,0,0.058117482919845,0
X002142.CH.EQUITY,0.173602710379428,0,0,0,0,0,0.123712097997616,0.0168301295218819,0,0,0,0,0,0.313341431832039,0,0,0,-0.0475827871981469,0,0,0,0,0,0,0,0,0,0,0,0.115356684489755,0,0,0,0,0,0,0,0.140716687828243,0.022078161429132,0,-0.113676342423625,0,0,0,-0.0286622027363297,0,-0.00964845970014266,0,0,0,-0.0466726974127551,0
X600000.CH.EQUITY,0.0730387338706882,0,0,0,0.0540546432832825,0.301756953854214,0,0,0.123872099962757,0,0,0.103980436018986,0,0,0,0,0,0,0,0,0.0881836028363407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131239752138322,0,0,0,0,0,0,0,0,0,0,0.0739539734689972
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.444286056204275,0.0966563376316389,0.0737974246631828,0,0.0991737566948481,0,0,0,0,0,0,0.0100920239377643,0,0,0,0,0,0.0991801402991813,0,0,0,0.0524681485003184,0,0,0,0,0,0,0,0,0,0,0,0,0.0977305389304005,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0587603197293412,0,0,0.113788065319614,0,0,0,0,0,0.135482337756686,0,0.0261610189232541,0,0,0.162462038228973,0.0931729227617749,0,0,0,0.0774972743808068,0,0,0,0,0,0,0.128318159473379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557779622660264,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03024095569564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143067641616027,0.657049292897735,0,0,0,-0.177044036269537,0,0,0.239555671318939,0,0,0.0195158642761832,0.0168650975243511,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.226232514659186,0,0,0,0.208761407295061,0,0,0,0,0,0,0,0,0.386252559081173,0,0,0,0,0,0,0,0,0,0,0.25601624152015,0,0,0,0,0,0,0.218543459809895,0,0,0,0,0,-0.0565817580279449,0,0,0,0,0,0,0,0,0,0,-0.021009212771903,0.218207351884573,-0.00747806920588687
X601169.CH.EQUITY,0,0,0,0.855046215071213,0,0,0,0,0,0,0,0,0.133433730060952,0,0,0,0,0.119192231879107,0,0,-0.058496570724429,0,0,0,0,0.101028929193534,0,0,0,0,0,0,-0.0289599832108252,-0.430391278875506,0,0,0,-0.132049176069107,0.318176893757422,0,0,0,0,0,0,0,0.0198605135871515,0,0,0,0,0.0894463335223443
X601229.CH.EQUITY,0.0906542923050407,0.120945696436373,0.0781447662973298,0,0,0,0,0,0,0.0810862506339263,0,-3.46944695195361e-18,0,0.156475793008732,0.153812091362472,0.134342800312717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868322027950656,0.0889184921416898,0,0.176469633257279,-0.0825281015632155,0,0,0,0,0,0,0,0,0,0,0,-0.0267211640143976
X601288.CH.EQUITY,0,0.0225153883469313,0,0,0,0,0,0.118756042616617,0,0,0.00875523341209681,0,0.160678728066277,0,0.232853893592372,0,0,0,0,0,0,0.0596913113543868,0,0.0430007007450803,0,0,0,0,0,0,0.0902971792473019,0.214408940529049,0,0,0,0,0,0,-0.0857694546719068,0,0,0,0,0,0,0,0.121757911923567,0,0,0,0,0
