,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.255234107150122,0,0,0,0.107595924671565,0,0,0,0,0,0,0,0,0,0,0,0,0.126539677851562,0,0,0,0,0.0290437789798145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327503070216681,0,0,0.0251118122660551,0,0,0.0518503189392917,0,0,-0.0369288347766411,-0.0445856039576091
X002142.CH.EQUITY,0.0732750669699092,0,0,0,0,0.1867062028057,0,0.118850369679251,0,0.0791294570595567,0,0,0.103509961330915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335038819309221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480934205186036,0.0512864215130898,0,0,0,0.0713660786003856,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214906414855529,0,0.0871276253177076,0.115439132483731,0,0.0275830390747678,0,0,0.223558794258838,0.00848664846696506,0.0399094864302831,0,0,0.0969149704370999,0,0.0519344023816916,0,0,0,0,0,0,0,0,0.0773675275734923,0,0,0,0,0,0,0,0,0,0.0913704650396845,0,0,0.0206564275840012,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.210651905709916,0,0,0,0,0,0,0,0.275630729957484,0,0,0.0876044205903322,0,0,0,0,0.08158045021745,0.0154135671994352,0,0,0,0,0.398807824460857,0,0,0,0.0477614130222807,0,0,0,-0.143073298121588,0,0,0,-0.0417687794380348,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589294418503098,-0.0520725025325125,0,0
X600016.CH.EQUITY,0,0,0,0.25332878862902,0,0,0,0,0,0,0,0,0,0,0.0629620621042259,0.203172207403439,0,0.193274071399413,0,0,0,0,0,0.200278621744164,0,0,0,0,0,0,0.0311847586884318,0,0.0533247475551398,0,0,0,0,0,0.0441170574365408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.129926946729574,0.375147481617918,0,0,0.0641933155634426,0,0,0,0,0.0845296583225709,0,0,0,0,0,0,0.0703355237397911,0.0295445506276446,0,0,0,0,0,0,0,0,0.17405024268264,-0.000690243292842724,0,0,0.141362403832865,0,0,0,0,0,0,0,0,0,0,-0.0174850387687543,0,0,0,0,0,0,0,0,0,0.0128168711671219,0
X600919.CH.EQUITY,0.0340506876503755,0,0,0,0.180676691767564,0,0,0,0.235469081015193,0,0,0,0,0.206465490544789,0.00698825535497337,0,0,0.0181188733793663,0,0,0,0.0274152072686402,0,0.0167861218943751,0,0,0,0,0,0,-0.0715919344752491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198349729880472,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0,0,0.0504991658299272,0
X601009.CH.EQUITY,0,0,0,0,-0.279329404589986,0,0.682224068137836,0.145111810856108,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0745192800235801,0,0,0.0937851821320066,0.0475458669616691,0,0.137295765470687,0,0,0,0,0,0,0,0,0,0,0.24675363140794,0,0,0,0,-0.149225151155433,0,0,0,-0.202167627110846,0.032157368786953,0
X601166.CH.EQUITY,0,0,0,0,0,0.182391758866206,0,0,0.0133326470213594,0,0,0,0.0612401984910923,0.185097343254251,0,0,0,0,0,0.0186787004148187,0,0,0,0,0,0,0,0,0,0,0.0172290790577973,0,0,0,0.0195232084044861,0,0,0,0,0,0.112431044882845,0,0.114229801152504,0,0,0,0,0,0.114525389254856,0,0,0,0
