,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0,0,0
X002142.CH.EQUITY,0.342278491154511,0,0,0,0,0,1.73472347597681e-18,0,0.132698532019948,0,0,0,0,0,0,0,-0.0143276188383178,0,0,0,0,0,0,0.239745489760792,0,0,0,0,0,0,0,0,0,0.128902229677263,0,0,0,0,0,0,0,0,0.168337768012534,0,0,0,0,0,0,0,0,0.0330770564919124
X600000.CH.EQUITY,0,0.00866305051191981,0,0,0,0.183728997908054,0.0409306706370004,0,0.0126185235740835,0,0.13614033995038,0,0,0,0.00934709690397333,0,0,0,0,0,0.106552864552862,0,0,0,0,0,0,0,0,0.0444536317202676,0,0.168069314055912,0,0,0.103915143425196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600035892412806,0,0,0.0434877912197636,0.235747607190286,0.0248188243172224,0,0,0,0,8.67361737988404e-19,0,0.0267631937030037,0,0,0.00643418509380266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078080785254631,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709562415067644,0,0,0.170508635721029,0,0.037282851950981,0.00895338649766678,0.315679356462911,0,0,0,0.0253909163096056,0.166814702495547,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0273245048655566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.191604233376917,0.123158145086748,0,0,0.0523052540107264,0.105799420891958,0,0,0,0,0,0,0,0.0833082522525788,0.188994727224672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978118103750682,0,0,0,0,0,0,0.0132990000933877,0,0,-0.0131194494889952,0,0,0,0,0,0,0,0,0,0.0476754518952143,0,0
X601169.CH.EQUITY,0,0,0,0.0771703679849164,0.0129694656697507,0.130897687126712,0,0,0,0,0,0,0,0,0.195314967034249,0,0,0,0,0,0.252392856696307,0,0.0790245138700876,0,0,0,0,0,0.0629690264351157,0,0,0.0336888488891491,0,0.0222398274908797,0.016891244622417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0,0,0
X601288.CH.EQUITY,0.0554511284613748,0,0,0,0,0,0,0,0,0,0.227789713214048,0.391989181595282,0,0,0,0,0,0,0,0,0,0,0,-0.0267155194331731,0,0,0,0,0,0,0,0,0.114876253112851,0,0,0,0,0,0,0.0528100815112742,0,0.0889142706233569,0,0,0,0.0451376402453756,0,0,0,0,-0.0193933893146886,0
