,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.338321903558454,0,0,0,0,0,0,0.0273460422148063,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0328763879547141,0,0,0,0,0,0,0.113882571550484,0,0,0,0,0,0,0.0114137796519263,0,0.221822530174593,0,-0.182327339400426,0,0.0573822289779738,0,0,-0.00550660330954068,0.159386644220936,0,0,0,0,0
X002142.CH.EQUITY,0.219138626959843,0,0,0,0,0,0.142455451834668,0.00352257390871544,0.0380838423975284,0,0,0,0,0.276190207163357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134743453595296,0,0,0,-2.16840434497101e-19,0,0.10975162634378,0,0.141403351431527,0,0,-0.175480010641546,0,0,0,-0.0112739281440851,0,-0.0269436808926901,0,0,0,-0.106695228192264,0
X600000.CH.EQUITY,0,0,0,0,0.0134330466608565,0.299992962309512,0,0,0,0.0888679926578915,0,0.00678216741585624,0.106552621699035,0,0,0,0,0,0,0,0.0688164044532201,0,0,0,0.0805658692872111,0,0,0,0,0,0,0,0.0219066236709215,0,0,0,0,0,0,0,0.340552184193159,0,0,0,0,0,0,0,0,0,0,0.0365561708596864
X600015.CH.EQUITY,0,0,0.214238576353967,0,0,0,0,0.470843141950256,0,0.100321110653607,0,0,1.38777878078145e-17,0,0.0532611173083857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272963396566272,0,0,0,0,0,0,0,0,0,0,0.104277493280501,0,0.051782583787528,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0.0729640715184089,0.0893605699395207,0,0,0,0,0,0.0674237590960238,0,0,0.0703910394688001,0,0.179659325052395,0,0,0,0,0.181810999830255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124928709188268,0,0,0,0,0,0,0,0,0,0.151477164064236,-0.207689428336046,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0306532806710745,0,0,0,0.0968812539338562,0,0,0,0,0,0,-0.154838726907618,0,0,0,0.153294006521715,0,0,0,0,0.566183081064055,-0.191064888228765,0,0,0,0,0,0.267820561533749,0,0,0.00516736084056351,0.203071283536325,0,0,0,0,0,0,-0.0616838648376268,0.0737571728365494,0,-0.0560511696135366,0
X601166.CH.EQUITY,0,0.275621373221094,0,0,0,0,0,0,0,0.0283928016588734,0,0,0,0,0.294530441055593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200898380531119,0.118787245835103,0,0,0,0,0,0,0,0,0,0,0,0.136525496128729,0,0,0,0,0.16680701646862,-0.107412294071654
X601169.CH.EQUITY,0,0,0,0.782518282012568,0,0,0,0,0,0,0,0,0.150000045332861,0,0,0,0,0.109100704791349,0,0,-0.0820728678226249,0,0,0,0,0.136911441913478,0,0,0,0,0.0405849950310671,0,-0.015662523334454,-0.506384250717719,0,0,0,-0.113972975685717,0.353745279168044,-0.0246573184132426,0,0,0,0,0,0,0,0,0,0,0,0.0676778824961244
X601229.CH.EQUITY,0.176948692058659,0.0621833990981235,0.0768552463042498,0,0,0,0,0,0,0,0,0.495741398563514,-0.139972487045318,0,0,0.0843084657867388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225045626601673,0,0,0,-0.0334841445032203,0,0,0,0,0,0,0,0,-0.0192597659047312,0,0,-0.129706655664027
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.064986193939461,0,0,0.0093532423475308,0,0.150600229503667,0,0.256481066532163,0,0,0,0,0,0,0,0,0.0784361070070381,0,0,0,0,0,0,0.0401652716700888,0.362250034973917,0,0,0,0,0,0,-0.0500862153799445,0,0,0,0,0,0,0,0.0789624989068965,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.344719243252706,0,0,0,0.0355091201545677,0,0,0,0,0,0,0,0,0.16880368891823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160756737002033,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0511974142624529,0.785266016302063,-1.38777878078145e-17,0,0,0,0,0,-0.269790089402028,0,0,0,0.269432790141318,0,0,0,0,0,0,0,0,0,0,0.231665521134443,0,0,0,0,-0.0225039250351982,0,0,-0.31902693803658,0,0,0,0,0,-0.180028562441956,0,0,0,0,0,0,0
