,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161311979662091,0,0.0311861107361748,0,0,0,0,0,0.00529783711507533,0,0,0.0508830266760538,0,0.0713319768734209,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0797463723975679,0,0,0,0,0,0.0880182922098922,0.16404708080966,0,0,0,0,0.155931917358821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0814368252001104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406587204598818,0,0,0,0.163317114478205,0,0,0.0564876803268493,0,0.0314674966934034,0.0981927040563039,0.243407725399422,0,0.0293871712065552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0406342627451893,0.501486753420326,0,0,0,0,0,0,0.216637107300081,0,0,0,0,0.126035329333659,0,0,0,0,0,0,0,-0.139194141761553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115649511277564,0,0,0,0,0,0,0.0845967605840778,0,0,0,0
X600015.CH.EQUITY,0,0,-0.354338100858853,0,0,0.110441501859947,0,0,0,0,0,0,0.420003006856025,0.13926759666866,0,0.354887939782208,0,0,-0.0332687622801143,0,0,0,0,0,0,0.196896907965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463447994880686,0,0,0,0,0,0,0,0,0,0,0,0.145806451193681
X600016.CH.EQUITY,0,0,0.165082509137978,0.349460353647491,0,0,0.0511133705606669,0,0.171881899675233,0.163718711513906,0.0780833627311077,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000399765517795173,0,0.0370815246097224
X600036.CH.EQUITY,0.730201723401813,0,0,0.184588599426145,0,0,0,0,0,0,0.0522811690341011,0,0.00329270300514281,0,0,0,-0.0986917210869734,-0.0746304814470064,0,0,0,0,0,0,0,0,0,0,0,0.0804803572372119,0.0105405261696444,0,0,0,0,0.0798859963796683,0,0,0,0,0,0.0467279942093348,0,0,0,-1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18,0
X601166.CH.EQUITY,0,0,0.232760541071573,0,0,0.151508065602264,0,0,0,0,0.186190528320932,0.113201128994015,0,0.0740827268933918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594617067011361,0,0,0,0,0,0,0,0.0438518368865773,0.0682488774228998,0,0,0,0,0,0,0,0,0,0,0.0341262887525917,0,0
X601169.CH.EQUITY,0,-0.0804949962388254,0,0.158471056863832,0,0.191331085160063,0,0,0.384276388231311,0.255737898687228,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371376038761218,0.0726471030920824,0,0.0671277037998119,0,0,0,0,0.00668836575218495,0,0,-1.73472347597681e-18,0,0,0,0,0.0430316521011675,0,0.0340092893598687,0
X601229.CH.EQUITY,0,0,0.34560164620739,0.324356338741273,0,-6.93889390390723e-18,0,0,0,0,0.0451550170617223,0,0,0,0,0.130216125537394,0,0,0,0,0,0.096744189450176,0,0,0,0,0,0,0.0772290383343821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.311037573768691,0,0,0.0245877659331484,0,0,0,0,0,0,0,0,0.535235081598539,0.00063139730794122,0,0,0,0,0,0,0.0173431747906632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126247549638584,-0.0236478223035621,0,-0.0540233705995137,0
