,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.171802633759456,0,0,0,0,0,0,0,0,0,0,0.0526567621798901,0.0944179048693134,0,0,0,0,0,0,0,0,0,0,0,0.0347436915263775,0,0,0,0.380784897383141,0,0,0,0,0,0,0.160715579758048,0.0866733759872394,0,0,0,0.00250189003359685,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328850664036832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358978813480458,0,0,-0.0979698425344457,0.137498033407127,0.165032497811901,0,0,0,0,0,0,0.147440664643531,0,0.114307973012793,-0.0582609247692225,0,0.0323454542610388
X600000.CH.EQUITY,0,0,0,0,0.258374356387723,0,0,0.0686020466622565,0,0,0.326699051481998,0,0,0,0,0.185366955484178,0,0,0,0,0,0.0863597554572251,0,0,0,0.00813314094034375,0,0,0,0.0582578605621659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.308280704234699,0.0323383485425644,0,0,2.77555756156289e-17,0.130818006454278,0,0.166109803557355,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,-0.0336703641258336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346176261929664,0,0,0,0,0.0150663804195362,0.0524425516559619,0,0.081985688873076
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.130839311801559,0,0,0,0,0.265149031654179,0.124165200117007,0.122949650638407,0.240634614289155,0,0,0.0745487468702709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350681031730342,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0866190380832979,0,0,0,0,0.410445433966577,0,0,0,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.265551466067633,0,0,0.0584355151425778,0,0,0,0.127675634783219,0,0,6.93889390390723e-18,0.0198381416240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101369480661342,0,0,0.110538781954897,0.0389610796351495,0.256412211188338,0,0.129504507675276,0,0,0.0364169950748929,0,0.16519099064529,0.106941115460478,0,0,0,0,0,0,0.0313636063267489,0,0,0.00848997158090247,0,0,0,0,0,0,0,0,0,0.0174170041648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219469644055286,0,0,0
X601169.CH.EQUITY,0,0.0464047910982007,0.0467315150928675,0.403101561698963,0.139625362712452,0,0,0,0,0,0,0,0,0,0,0.0656559274310711,0.0116180364887683,0,0,0,0,0,0,0,0,0.218587493581879,0.0184557309431831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799883247223385,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0218216806107783,0,0
X601229.CH.EQUITY,0,0,0.242156172836679,0.21198983320241,0,0,0,0,0,0,0,0,0,0,0,0.0548743656120392,0.201292891995312,0,0,0,-0.0561993331682756,0.195703053483023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10863812634353,0,0,0,0,0,0,0,0,0,0.0204133017580184,0,0.120354694482403
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.060891897973837,0,0,0.406922872869686,0.101374894849041,0.0988981861514485,0.145231292890542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472277356408369,0,0.0745095352101167,0,0,0.0348584445483473,0,0,0.00372006479434448,0,0,0,0,0,0,0,0,0,0,0.00131334455164743,0,0,0,0
