,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.162220276331757,0.01683720762952,0,0,0.196851678898307,0,0,0.0323181351192124,0,0,0,0.247524709152191,0,0,0.160767631775255,0,0,0,0,0,0,0,0,0,0,0,0.114901882139504,0,0,0,0.0959386486017084,0,0,0,0,0,0,0,0.018643540062738,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.444803736124421,0,0,0,0,0,0,0.183667944488136,0,0,-0.177111855885853,0,0,0,0,-0.0175667234585072,0,0,0,0,0,0,0,0,0,0.383323234504006,0,0.211003299894903,0,0,0,-0.166796990451213,0,0,-0.0903798829152388,0,0,0,0,0,0,0,0,0,0,-0.0846396378627726,-0.0278049799659674,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.344827473594803,0,0,0.376139027844875,0,0,0,0,0.0569150645610439,0,0,0,0,0.0551473813740485,0.065027319901771,0.108407849273605,0,0,0,0,0,0,0,0,0,0,0,0.0395647261185518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.374265178826233,0,0,0,0,0.141583784768575,0,0,0,0,0,0.008112494029841,0.11639128300152,0.212583809201305,0,0,0,0,0,0,0,0,0,0.00519594488848829,0,0.0255829766690749,0,0,0,0,0.0190968700102823,0,0,0,0,0,0,0.0304051455063161,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.107348263071626,0,0.00281200043313216,0,0.409808381985196,0,0,0,0,0.0607702482851715,0,0,0,0,0,0,0.00503714767708561,0,0,0,0,0.243482182392561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801704944116356,0,0,0,0,0,0
X600036.CH.EQUITY,0.195852022605911,0,0,0,0,0,0.409744093959335,0,0,0,0,0,0.0153258113010975,0,0,0,0,0,0,0,0.113980253401182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106723170762228,0,0,0,0.00232238899481239,0,0,0,0,0,0
X601166.CH.EQUITY,0.290641325495157,0,0,0.123410165925534,0,0.185180502246978,0,0.0279485976590695,0,0,0,0,0.26438095108519,0,0,0.00202885934630357,0,0,0,0.0624399084813324,0,0,0,0,0,0,0,0,0.00846362971588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298256653628541,0,0,0,0,0
X601169.CH.EQUITY,0.0643757025685059,0,0.227630494760027,0.0582406908897509,0,0,0.00844048292035098,0,0.0603745239524625,0,0.0547176005205618,0.208909518696351,0,0,0,0,0,0,0,0,0,0,0.00785708998269595,0,0.123125533291788,0,0,0.0434652327382763,0,0,0,0,0.153609423081237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012997375367886
X601229.CH.EQUITY,0,0.0183627081788604,0,0,0,0,0.233195473665496,0.20177968597232,0,0,0,0,0,0.0143222831011962,0,0,0.0602212171698152,0,0,0,-0.0322953082029918,0,0,0,0,0.105950488335257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172821342651717,0,0,0,0,0,0.193153146579504,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.00183128662499005,0,0,0,0,0,0.3557993084221,0,0.085986159871002,0.442159982826454,0,0,0,0,0,0.0224074305421411,0,0,0,0,0,0,0,0,0.0509723021826683,0,0,0,0,0,0,0.00750754430897859,0,0,0,0,0,0,0,0,0,0,0,0.0325507364909204,0,0,-0.045997175941894,0
