,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.14660070064308,0.125740894950364,0,0.0913255257945683,0.125030463411689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662220016400395,0,0.124898529066015,0.0971262670688935,0,0,0.0609335936733594,0.0211132375424291,0.0267277945096664,0,0,0,0,0.0240344943444558,0,0,0,0.0372466978108496,0,0,0
X002142.CH.EQUITY,0,0,0,0.140706189075339,0.207763047609521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443760241776011,0,0,0,0,0,0,0,0,0,0,0,0.0606406299657924,0,0,0,0,0,0,0,0.117666584593778,0,0,0,0,0,0,0,0,0,-0.0266024101690902,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.168606759364204,0,0,0,0.145003659605054,0,0,0,0.175280674048883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268202954101215,0,0,0,0,-0.0139687601681021,0,1.38777878078145e-17,0,0,0,0,0.081192333945197,0,0.702550899324721,0,-0.121240300603468,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.250636648113063,0,0,0,0.146509473812557,0,0,0.0238065154883166,0.12767035458863,0,0.0170717442714841,0,0,0,0,0,0.0788327978722421,-0.0291482903400179,0,0,0.269750358117321,-0.250654314010777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102518769809949,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X600036.CH.EQUITY,0,0.123021543815319,0.106566054244801,0,0,0,0,0,0,0,0,0,0.408401353407487,0,0,0,0,0.192378334468958,0.0248237334938604,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642764897880453,0,0,0,0.00488327421990674,0,0,0,0,0,0,0,0,0,0.0126828557303321,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0350002717969279,0,0.00958607656767679,0.0700982922767012,0.202365657578204,0,0.485412564014728,0,0,0,0,0.00632195119644597,0,0.149429222642062,0,0.053122902005428,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0202449376474754,0,0,0,-0.00735875301943814,0,0,0,0,0,0,0,0,0,0,0,0,0.0180794159322338,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0084968320531752,-0.0579026820638939,0,0,0,0,0,0,0,0,0,0,0,0.78207762792216,0.0804088676571918,0,0,0,0,0,0,0.0563522205531154,0,0.0416563944742239,0,0,-0.0343407607817338,0,0,0,0,0,0,0,0,0,0,0.0159071748975298,0,0.0880060862473303,0,0,0,0,0,0,0,0,0,0,-0.00437912316714355,0.0563388680721241,-0.0312414612461294
X601229.CH.EQUITY,0,0,0.00992093306028998,0,0,0,0,0,0,0,0.707982923215234,0,0,0,0,0,0,0,0.549444369125608,0,0,0,0,0,0,0,0,0,0,0.167741113247468,0,0,0,0,0,0,0,0,-0.0770377077275086,0,0,0,-0.297510330721249,0,0,0,0,-0.0975389061437125,0,0,0.07223145627001,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0108986603481638,0.0383083431309076,0,0.87810125776601,0,0,0,0,0.0394678792639017,0,0,0,0,-0.0487076864715588,0,0,0,0,0,0,0,0,0,0,0.137829951199256,0,0,-0.0612027307358574,0,0,0.0278802594092203,-0.117742956382157,0,0,0,0,0,0,0,0,0,-0.0473394062480671,0,0
X601328.CH.EQUITY,0,0,0.0289508654830071,0.373438393635599,0.113244587101195,0,0,0.242159522615175,0.0463658397968235,0,0,0,-6.93889390390723e-18,0.0204766504304884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
