,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0629917684422336,0.147485791960003,0,0,0.416858688141307,0,0,0,0,0,0.209177721128659,0,-0.105938310717526,0,0,0,0,0,0,0,0,0,0.0865646624019087,-6.93889390390723e-18,0,0,0,0,0.0631760465266348,0,0,0,0,0,0,0,0.114187418409775,0,0,0,0,0,0,0,0,0,0.0848739622921504,0.0470000661673806
X002142.CH.EQUITY,0.205094726308326,0,0,0,0,0.00794737827228674,0,0,0.0122526035803702,0,0,0,0,0.199016089566923,0.281804578905189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176387031905007,0,0,0,0,0,0,0,-0.246425291277416,0,0,0,0,0.180295936636503,0,0.0609693986076378,0,0,0,0,0,0.0699434116768483,-0.118765172834616,0
X600000.CH.EQUITY,0,0.0707978954994984,0,0,0,0.199189134231374,0,0.039609277524329,0,0,0,0.121506906607511,0.0695203736116237,0.052365213052146,0,0,0,0,0,0,0,0,0.0737129589327322,0,0,0,0,0.000944267009911975,0,0,0,0,0,0,0,0,0,0,0,0.259699157292557,0,0,0,0,0.1084819868581,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333485795972869,0,0.185976450762797,0,0,0,0,0,0,0,0,0,0.0423843783615171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226161902612549,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.198253997014872,0,0,0,0,0,0,0,0,0,0,0,0.225177558728468,0,0,0,0.134630953651923,0.294140002576957,0,0,-0.0787413060998481,0,0,0,-0.148873691834222,0,0,0,0,0,0,0.0126882721074885,-0.0886118413427955,-0.380199999578101,0,0,0.3448935258099,0,0,-0.0364451875346953,0,0,0,0,-0.108953635090246,0,-0.0687550937841346
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.221274300993546,-0.0841425119374445,1.0842021724855e-19,-0.0686567541268703,0,0,0,0,0.0581405539338407,0.497441729751866,0,0,0,0,0,0,0,0,0,0,0,0.0895602147149914,0,0,0,0,0,0.0508000047241669,0,0,0.339088569101516,0,0,0.104624927562493,0,0,0.0865958587346125,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.247681945002074,0,0,0,0.0115442893551966,-6.93889390390723e-18,0,0.0734001003079173,0,0,0,0,0,0.371289388632189,0,0,0,0,0,0.214196364073212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722703511114611,0,0,0,0,0,0,0.116334979292908,0
X600926.CH.EQUITY,0,0.202970114194619,0,0,0,0.0331799615463123,0.322618927921787,0,0.0252444867068663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229708200782951,0,0,0,0,0,0,0,0,0,0.0994210415030062,0,0,0,0,0,0,0,0.0126361957738567,0,0,0,0,0,0.00934152027471945,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.161319592482302,0,0,-0.0475737826731794,0,0.384683473924563,0.253547868439386,0,0.172250501741507,0,0,0,0,0,0,0,0,0,0.132814164122892,0,0,0,0,0,0.017913607557782,0,0,0,0,0,0,0,0,0,0.086729181480439,0,0,-0.0682580470118236,0,0,0,0,0,-0.0544788720230279,0.0964998778703735,0,0,0,0,0,0,-0.050985121709023
X601166.CH.EQUITY,0.388714617281072,0,0,0,0,0,0,0,0.217676302980918,0,0,0,0,0,0.0103239122569932,0,0,0.0681829473034509,0,0.115235362607132,0,0,0,0,0,-0.0294677135218402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206482181011412,0.378989323194476,-0.00465739971749214,0.0119978171172065,0
X601169.CH.EQUITY,0,0.073645160221235,0,0,0,0,0,0,0,0,0,0.106966066256405,0,0.0155392664887793,0,0.160588615044466,0,0.0093736950497051,0.0612487474587494,0,0.229001173801066,0.21695429211977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937076924801716,0.0162149237077416,0,0,0,0,0,0,0.037364907922096,0,0,-0.0383615173528063
X601229.CH.EQUITY,0.0268037792133544,0.00414909885962952,0,0,0,0,0,0,0,0,0.395079086330263,0,0,0.0276711413398988,0,0.324779402896538,0,0,0,0,0,-0.0552280105003765,0,0,0,0,0,0,0,0,0,0,0,-0.0384202709581245,0,0,0,0,0,0,0,0.00875192596600912,0.410423263860884,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.153155002549225,0,0,0,0,0,0,0.462939540688086,0,0,0,0.159482584464286,0,0,0,0,0.0217111745353094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611371422245924,0,0.035102768008903,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.473933496808595,0,0,0,0,0,0,0,0.355312214163206,0,0.0444734630483095,0,0,0,0,0,0,0.0299789610312171,0,0.0763350254174794,0,0,0,0,0,0,0,0,0.106045845341713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000341777383549622,0,0
X601398.CH.EQUITY,-0.0290042872102577,0.182160246506539,0,0,0,0,-0.14318645789098,-0.0548383278330436,0,0,0.144497384709249,0,0.443160983728114,0,0,0,0,0,0.237519818883233,0.0813151936095234,0,0.276057804616629,0,0,0,0,-0.0149194061772775,0,-0.114997436765356,0,0,0,0,0,-0.478949473451368,0,0,0,0,0,0,0,0,0,0,0,0.0990850024970897,0,0,0.0767543062173884,0,0,0
X601577.CH.EQUITY,0,0,0,0,0.081717243796146,0,0.0644058821891917,0,0,0,0,0.39497992780836,0,0.128904676076719,0,0,0,0,0,0.202842996129607,0,0,0,0.0665057952018281,0,0,0,-0.19437246856526,0,0,0,0,0,0,0,0,0,0.259343404674823,0,0,0,0,0,-0.183820047413062,0.135248912664626,0,0,0.0225463893716081,0,0,0,0,0
X601818.CH.EQUITY,0.22698235641847,-0.229679387908953,0,0,0,0,0,0,0,0.178697457904611,0,0,0,0,0,0,0,-0.188713114938008,0,0.236008966934744,0,0.00476191340833115,0,0,0.846878792147987,0,0,0,0,0,0,0,0.0133092268293218,0,-0.0743037073422763,0,0,0,0.0297642864767592,0,0,0,0,0,0,0,0,0,0,0,-0.0241438121179773,0.0745338884421497,-0.190651942383614
X601838.CH.EQUITY,0,0,0,0,0,0,0.0966811350491266,0.407560945967433,0.0858984200271568,0,0.130465082714291,0,0.0808877303544451,0,0,0,0.00580363985988519,0,0,0,0,0,0,0,0.0787473256623521,-0.000832787641759779,0,0,0,0,-0.254504808181205,0,-0.00331578485075433,0,0,0,0,0,0.00392788077280611,0,0,0,-0.142093982174953,0,-0.1245255466798,0,0,0,0.268754370375344,0,0,0,0
X601939.CH.EQUITY,0,-0.00796108286457642,0,0,0.354575781791823,0,0.186251453475178,-0.0627993495723644,0,0,0.245593944855551,0,0,0.0594594352020813,0.0444538966353377,0,0,0,0,0.243359696632927,0,0,0,0,0,0.0128464759617076,-0.105107208207085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632189090402148,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0476318313195139,0,0,0.274326238827424,0,0,0.208320809922461,0.0808413929454083,0.0428351014875919,0,0,0,0.130504246628409,0,0,0,0.164233468726894,-0.214091805643054,0,0.19532044190953,0.0564523762326135,0,0.0989301937078367,0,0,0,0,0,-0.0415458229171828,0,0,0,0.0158949371392537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205062496936059
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0139975961026068,0,0.219701225853315,0,0.317582527516014,0,0.11248376839082,0,0,0,0,0,-0.0143183291315623,0.0122435333353389,0,0,0,0,0,0,0.0063269927757765,0,0,0,0.214534215462851,0,0,0,0,0,0,0,0,0,0,-0.0387097257048471,0,0,0,0,-0.136985987766924,0
