,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0152230207114846,0,0,0,0.158081176059206,0.0380775143535405,0,0,0,0,0,0,0.132789426986348,0,0,0,0.0656223176252827,0,0,0,0,0.05828479594289,0,0,0.194477652405691,0,0,0,0,0.0274307943961974,0,0,0.15125742447622,0,0,0,0,0,0.0527314427415131,0,0.151185266219416,0,-0.136344456848577,0,0,0,0,0,-0.205221565435817,0,0,-0.109476700218148
X002142.CH.EQUITY,0.310649458181914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114775701524159,0,0,0,0,0,0,0.0118341227983131,0,0,0,0,0,0,0.131373999832335,0.22408992962257,0,0.186995115143714,0,0,0,0,0,0,-0.0414488461924975,0,0,0.083528898584977,0,0,0,0,0,0,0.0387950126508826,-0.0601706872455485,-0.119834625974926,-0.115969918841741
X600000.CH.EQUITY,0.0759022514293407,0,0,0,0.0238677607846741,0.277782225493064,0,0.199292241931082,0,0.0994053688867847,0.23866377806663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855383818109547,0,0,0,0,0.0960880964620085,0,0,-0.0639849486429467,0,-0.128309664735963,0.00768980852731583,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.00701520477890159
X600015.CH.EQUITY,0,0,0,0,0.0469573857211051,0,0,0,0.0148476866953426,0,0,0,0.118230957589854,0.164565241076542,0,0.0540165288603039,0,0,0,0,0,0,0.044261248627532,0,0,0,0.0431613387900357,0.0415510351278042,0,0,0,0,0.250127352203014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230845512740158,0.194419602447812,0,0,0,0,0,0,0.224694679727181,0,0,0,0,0,0.0222879929491195,0,0,0,0,0,0,0,0,0.016570477688325,0,0.148406817745137,0,0,0.0663368959978522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.319648011469919,0,0.152621012428722,0,0,0,0.0483367055910849,0,0,0,0,0,0,0,0,0,0,0.0255559295292992,0,0,0,0,0,0,0,0.0648213516331481,0,0.0668822412231996,0,0,0,0,0,0.116165585180046,0,0.0653385552737755,0,0.0392620189879081,0,0,0,0,0.207618754368714,0,0,0,0,0,0,0,0.0115845313073495,0.0906062927318101,-0.0401110901948022
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.281466351939599,0.34394380738736,0,0,0.0741271037800176,0,0,0,0.343680546443615,0,0.0212929038985566,0,0.0654097852884952,0,0,0,0,0,-0.0118317822715298,0,0,0,0,0,0,0,0.00272666153864899,0,0,0,0,0,0,0,0,0,0,-0.131717648573832,0,0,0,0,0,0,0,0,0,0,0,0.0864821443591895,0
X601229.CH.EQUITY,0,0,0,0,0,-0.00972247882938581,0,0,0,0.104240620257341,0,0.10638344468351,0,0.366432694412237,0,0,0,0,0,0,0,0,0.392257535250729,0,0,0,0.031294018781809,0.149116141756207,0,0,0,0,0,0.0935854984244103,0,0,0,-0.0899686378986283,0,0,0.026763055846144,-2.16840434497101e-19,-0.036144719521204,0,0,0,0,0,0,0,-0.134062710828949,0.0325506243520477,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0309076151020358,0.0865881425848645,0,0,0.362042912727961,0,0.162025986293194,0.187817546089841,0,-0.0454802583265584,0,0,0,0,0.105978166393472,0.170482266701155,0,0,0,0,0,0,0,0,0,0,-0.0319180658397926,0.0679367260296764,0,0,0,0,0,0,0,0,0,0.0336802342464008,0,0,0,0,0,0,0,0.0484960924343041
